"media_open; media_play; media_end","2022/11/09 15:29:31:135; 2022/11/09 15:29:37:502; 2022/11/09 15:34:37:658"
"Multimedia File","v3.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,15.5
2,30
3,27.0065236842105
4,4.5329175
5,-1.072
6,-1.072
7,-1.072
8,37.2612157894737
9,92.741195
10,100
11,100
12,100
13,100
14,100
15,100
16,100
17,100
18,100
19,100
20,100
21,100
22,100
23,100
24,100
25,100
26,100
27,100
28,100
29,100
30,99.816235
31,72.81777
32,-20.1837725
33,-67.9938675
34,-34.8754789473684
35,-0.505367499999999
36,-0.459400000000002
37,-0.459400000000002
38,-0.459400000000002
39,-0.459400000000002
40,-0.459400000000002
41,-0.459400000000002
42,-0.459400000000002
43,-0.459400000000002
44,-0.459400000000002
45,-0.459400000000002
46,-0.459400000000002
47,-0.459400000000002
48,-0.459400000000002
49,-42.5654523809524
50,-87.3458552631579
51,-20.872885
52,7.8407275
53,13.871202631579
54,2.6799425
55,1.68455
56,1.68455
57,1.68455
58,1.68455
59,1.68455
60,1.68455
61,1.68455
62,1.68455
63,1.68455
64,1.68455
65,1.68455
66,1.68455
67,1.68455
68,1.68455
69,1.68455
70,1.68455
71,1.68455
72,1.68455
73,1.68455
74,1.68455
75,1.68455
76,1.68455
77,1.68455
78,1.68455
79,1.68455
80,1.68455
81,1.68455
82,1.68455
83,1.68455
84,1.68455
85,1.68455
86,1.68455
87,1.68455
88,1.68455
89,1.68455
90,1.68455
91,1.68455
92,1.68455
93,1.68455
94,1.68455
95,1.68455
96,1.68455
97,1.68455
98,1.68455
99,1.68455
100,1.68455
101,1.68455
102,1.68455
103,1.68455
104,1.68455
105,1.68455
106,1.68455
107,1.68455
108,3.61893684210526
109,32.4349175
110,40.24502
111,40.27565
112,40.27565
113,40.27565
114,40.27565
115,40.27565
116,40.27565
117,40.27565
118,40.27565
119,40.27565
120,40.27565
121,40.27565
122,40.27565
123,40.27565
124,40.27565
125,40.27565
126,40.27565
127,40.27565
128,40.27565
129,40.27565
130,40.27565
131,40.27565
132,35.83461
133,6.26259210526316
134,-31.2098
135,-43.154675
136,-6.4931175
137,-2.2971
138,-2.2971
139,-2.2971
140,-2.2971
141,-2.2971
142,-2.2971
143,-2.2971
144,-2.2971
145,-2.2971
146,-2.2971
147,-2.2971
148,-2.2971
149,-2.2971
150,-2.2971
151,-2.2971
152,-2.2971
153,-2.2971
154,-2.2971
155,-2.2971
156,-2.2971
157,-2.2971
158,-2.2971
159,-2.2971
160,-2.2971
161,-2.2971
162,-2.2971
163,-2.2971
164,-2.2971
165,-2.2971
166,-2.2971
167,-2.2971
168,-2.2971
169,-2.2971
170,-2.2971
171,-2.2971
172,-2.2971
173,-2.2971
174,-2.2971
175,-2.2971
176,-2.2971
177,-2.2971
178,-2.2971
179,-2.2971
180,-2.2971
181,-2.2971
182,-2.2971
183,-44.5796763157895
184,-39.571225
185,-1.68453421052632
186,-2.480855
187,-1.37824999999999
188,1.301685
189,30.9421973684211
190,27.6263275
191,-2.297085
192,-3.9816175
193,-2.2971
194,-2.2971
195,-2.2971
196,-2.2971
197,-2.2971
198,-2.2971
199,-2.2971
200,-2.2971
201,-2.2971
202,-2.2971
203,-2.2971
204,-2.2971
205,-2.2971
206,-2.2971
207,-2.725885
208,-4.946405
209,-16.983165
210,-20.36755
211,-20.24503
212,-18.7289475
213,-6.967845
214,-0.153149999999997
215,-0.153149999999997
216,-0.153149999999997
217,-0.153149999999997
218,-0.153149999999997
219,-0.153149999999997
220,-0.153149999999997
221,-0.153149999999997
222,-0.153149999999997
223,-0.153149999999997
224,-0.153149999999997
225,-0.153149999999997
226,-0.153149999999997
227,-0.153149999999997
228,-0.153149999999997
229,-0.153149999999997
230,-0.153149999999997
231,-0.153149999999997
232,-0.153149999999997
233,-0.153149999999997
234,-0.153149999999997
235,-0.153149999999997
236,-0.153149999999997
237,-0.153149999999997
238,-0.153149999999997
239,-0.153149999999997
240,-0.153149999999997
241,-0.153149999999997
242,-0.153149999999997
243,-0.153149999999997
244,-0.153149999999997
245,-0.153149999999997
246,-0.153149999999997
247,-0.153149999999997
248,-0.153149999999997
249,-0.153149999999997
250,-0.153149999999997
251,-0.153149999999997
252,-0.153149999999997
253,-0.153149999999997
254,-0.153149999999997
255,-0.153149999999997
256,-0.153149999999997
257,-0.153149999999997
258,-0.153149999999997
259,-0.153149999999997
260,-0.153149999999997
261,-0.153149999999997
262,-0.153149999999997
263,-0.153149999999997
264,-0.153149999999997
265,-0.153149999999997
266,-0.153149999999997
267,-0.153149999999997
268,-0.153149999999997
269,-0.153149999999997
270,-0.153149999999997
271,-0.153149999999997
272,-0.153149999999997
273,-0.153149999999997
274,-0.153149999999997
275,-0.153149999999997
276,-0.153149999999997
277,-0.153149999999997
278,-0.153149999999997
279,-0.153149999999997
280,-0.153149999999997
281,-0.153149999999997
282,-0.153149999999997
283,-0.153149999999997
284,-0.153149999999997
285,-0.153149999999997
286,-0.153149999999997
287,-0.153149999999997
288,-0.153149999999997
289,-0.153149999999997
290,-0.153149999999997
291,-0.153149999999997
292,-0.153149999999997
293,-0.153149999999997
294,-0.153149999999997
295,-0.153149999999997
296,-0.153149999999997
297,-0.153149999999997
298,-0.153149999999997
299,-0.153149999999997
300,-0.153149999999997
