,rule,type,coef,support,importance
1414,pose_Tx <= 0.3053445369005203 & pose_Tz <= 1.7565823793411255 & pose_Tx <= 1.4657472968101501,rule,-0.013869965505813677,0.6328125,0.006685853401922015
827,pose_Rx > -0.23133904486894608,rule,0.10452386895494412,0.62109375,0.050706068730354964
1023,pose_Ty > -0.9719575047492981 & pose_Rx > -0.6272119581699371 & pose_Rx > -0.6741302311420441 & pose_Ty <= 1.2634682655334473,rule,0.05722727362620209,0.58203125,0.028225920491037605
244,pose_Tz > -0.3175889551639557,rule,0.006305933742524922,0.578125,0.0031142406796721912
1717,pose_Tz > -2.2085996866226196 & pose_Tx > -0.29294775426387787,rule,0.18765365774194986,0.576171875,0.09273164159913669
23,pose_Tx <= -0.03838278912007809,rule,0.29617151354878346,0.568359375,0.1466952174138319
1499,pose_Ty <= 0.8046759963035583 & pose_Tx <= 0.5586172938346863,rule,0.3080975062706112,0.5625,0.1528405089658501
1300,pose_Rx > -0.5685641169548035 & pose_Tz > -0.5428271293640137,rule,0.06258405021311653,0.5546875,0.031104290417981593
796,pose_Tz > -0.20373229682445526,rule,0.0454268676842807,0.552734375,0.022586752340313987
820,pose_Ty <= 0.08642878010869026,rule,0.0019250347370979662,0.55078125,0.0009575403457263567
1282,pose_Tx <= 0.20713672786951065 & pose_Rx <= 0.9357530176639557 & pose_Rx <= 1.4723807573318481,rule,-0.0426668355529363,0.533203125,0.021286327858341083
224,pose_Tz <= -0.10472650825977325,rule,-0.03586462376828613,0.51953125,0.017918625392945687
392,pose_Tx > -0.5488049387931824 & pose_Ty <= 2.0908764600753784 & pose_Tx <= 0.9320653975009918 & pose_Tx > -0.5720646977424622 & pose_Tx <= 0.9372342526912689,rule,-0.05967984731036253,0.51953125,0.02981714890895358
613,pose_Tz <= 0.16258913278579712 & pose_Tz > -0.9611266255378723,rule,-0.05475427519289732,0.517578125,0.027360213815852165
1943,pose_Tx > -0.15209709107875824,rule,-0.06075315354049178,0.513671875,0.03036521865724277
571,pose_Tz > -0.5403519868850708 & pose_Ty > -0.5495522320270538 & pose_Rx > -0.6418739259243011,rule,0.2701053861439096,0.505859375,0.13504341942105674
381,pose_Tx > -0.3976166099309921 & pose_Tx > -0.28777892887592316 & pose_Ty > -1.082700490951538,rule,0.13675192657105206,0.501953125,0.06837544161633566
1190,pose_Tz > -0.11462708562612534,rule,0.013442327742364089,0.501953125,0.006721112592575549
37,pose_Rx <= 0.1967901960015297 & pose_Rx <= 0.19092541188001633 & pose_Ty > -2.98906147480011,rule,0.006544747807628595,0.49609375,0.0032722740373641694
47,pose_Tz > -1.4041775465011597 & pose_Rx > -0.8119526505470276 & pose_Tz <= 0.5338608622550964 & pose_Rx > -0.41021494567394257,rule,0.05486644432572688,0.494140625,0.027431338408311346
566,pose_Tx <= -0.15209709107875824,rule,0.23537801727299845,0.486328125,0.11764500351145077
1153,pose_Tz > -2.258102536201477 & pose_Tz <= -0.15422940254211426,rule,0.01726324855733326,0.486328125,0.008628396825991529
1953,pose_Tx <= -0.21799969673156738,rule,0.08166985665944404,0.48046875,0.040803761858229606
