,rule,type,coef,support,importance
739,AU04_r <= -0.8708937466144562,rule,-0.09701498570245436,0.19921875,0.03874903374208942
1458,gaze_0_z <= -0.3422269970178604 & eye_lmk_Z_11 > -0.8521444201469421 & Y_15 > -0.25357528030872345,rule,-0.07098643353614628,0.1953125,0.02814193814652244
628,eye_lmk_X_47 <= -0.8901027739048004,rule,0.23436528355166653,0.193359375,0.09255842210999077
927,Z_21 > -2.4764204025268555 & Z_7 > 0.835514098405838,rule,0.10491292163107774,0.19140625,0.04127358840618887
1928,AU14_r <= 1.537634789943695 & Z_33 <= -0.27455468475818634 & AU02_r <= -0.524893045425415,rule,-0.41452439495118965,0.19140625,0.16307723582136716
220,gaze_1_z > -1.665846824645996 & AU14_r > 0.7021262645721436 & Z_57 > -1.6140004396438599,rule,0.24340182828233425,0.19140625,0.09575623976201457
239,gaze_0_y > -2.547643542289734 & AU06_r > -0.017084020539186895 & X_4 <= 0.45084255933761597 & X_4 <= 0.39562246203422546,rule,0.12491570738015724,0.19140625,0.0491428454352499
1626,gaze_0_z <= -0.3422269970178604 & Y_15 <= -0.25357528030872345,rule,0.21669082478029084,0.1875,0.08457711043901339
166,eye_lmk_Z_47 <= 0.376938134431839 & eye_lmk_X_33 > 0.3627820163965225,rule,0.15746598174695692,0.1875,0.06146092130159904
916,Z_27 > -2.079100012779236 & Z_58 > -1.727169930934906 & Z_3 <= -0.6107548177242279,rule,0.08595980383379882,0.1875,0.03355117518029954
952,X_5 > 0.9857722222805023,rule,0.4402075544038377,0.185546875,0.17112653641774866
1044,eye_lmk_Z_35 > -1.6738539934158325 & AU26_r <= -0.8817361295223236,rule,0.27588955933869125,0.185546875,0.10724946505606263
24,eye_lmk_Z_9 <= 1.196224570274353 & Z_8 > -1.5980268716812134 & Z_3 > -1.2065207958221436 & Y_26 > -0.19419468194246292 & AU23_r > -0.45446962118148804,rule,0.10056908392185185,0.18359375,0.03893557573154047
119,Y_14 > 0.8416644036769867,rule,-0.11299722020955498,0.181640625,0.04356585929800715
1644,Z_20 <= 3.1431092023849487 & AU23_r <= 5.138351917266846 & X_9 <= -0.2799820452928543 & X_20 > -0.7307183742523193,rule,0.18494651687038483,0.181640625,0.0713057712100281
1436,AU17_r > 0.5275849103927612,rule,0.04877951426500305,0.1796875,0.018727770096600985
21,gaze_1_x > -2.458505392074585 & Z_16 > -1.71708083152771 & gaze_1_y > 0.07090581953525543 & X_7 <= 0.1250140368938446 & gaze_0_z <= 0.8384491801261902,rule,-0.17319465665459724,0.1796875,0.06649409615204248
1482,Z_54 <= -0.8128681182861328,rule,-0.16650165736476552,0.177734375,0.06365174935329411
1067,Z_16 <= -0.835881769657135,rule,0.16796626126256936,0.177734375,0.06421165128868828
614,AU09_r > -0.1536574736237526 & X_3 > -1.0619423985481262 & gaze_1_z > -1.6033270955085754 & Z_8 > -0.5420904755592346 & X_3 > -1.011304259300232,rule,-0.13247241054171444,0.17578125,0.05042349658700267
1686,X_4 <= -0.9584701657295227,rule,0.22025964764836875,0.17578125,0.08383829920536295
393,Z_16 <= 0.3615298569202423 & gaze_0_y > -1.2443867921829224 & Z_36 > -0.2545222043991089 & Z_13 > -0.4830843210220337 & eye_lmk_Y_23 > -2.756683826446533,rule,-0.2920072064501408,0.173828125,0.11065952344011228
1371,AU10_r > -0.550187349319458 & Z_7 > -0.0010589211015030742 & pose_Rx > -0.008477242663502693 & X_0 <= 0.24597039818763733 & X_5 <= 0.23357301950454712,rule,-0.39711078340798245,0.173828125,0.1504897450274409
1553,AU01_r > 0.92867711186409,rule,-0.0022258096655728725,0.171875,0.0008397351402256887
767,eye_lmk_Z_37 > 0.8763929903507233,rule,0.22358276292793258,0.169921875,0.08396967050158352
1400,AU25_r > 0.7160645127296448,rule,-0.12426817757686266,0.16796875,0.04645623324843526
784,Y_47 <= -0.9243085980415344 & Y_47 <= -0.9320131540298462,rule,-0.09674348606275046,0.16796875,0.03616644294166165
717,eye_lmk_X_33 <= 0.3627820163965225 & gaze_0_x <= 0.7192331850528717 & Z_31 <= 0.26074637472629547 & eye_lmk_Z_47 <= 0.376938134431839 & AU02_r <= 0.00519629567861557,rule,-0.26881890016931603,0.16796875,0.10049486337827136
1261,eye_lmk_Z_46 <= -0.9389952421188354,rule,0.00029087181063663415,0.166015625,0.00010823184797308301
1508,Y_3 > 0.29908016324043274 & Y_10 <= 1.020702064037323 & AU02_r <= 0.8224173486232758,rule,-0.05036061710298774,0.1640625,0.018650162050860914
651,AU14_r > 0.8306660354137421,rule,-0.09459814547424543,0.1640625,0.035032746703592785
451,eye_lmk_Z_6 > 1.0135779976844788,rule,0.2091787076728593,0.1640625,0.07746562731172414
1695,Z_35 <= 0.14749379456043243 & AU17_r <= -0.6756046414375305 & Z_15 <= 0.1710565760731697,rule,0.35732030015123173,0.16015625,0.13104754309856131
234,Z_25 <= -0.8411492109298706 & AU12_r <= 3.6745625734329224,rule,0.18269271322677588,0.158203125,0.06667029998173807
1022,Z_11 <= -0.8552103638648987,rule,-0.055195208099441354,0.15625,0.020040948914961478
601,X_29 <= -0.12942501157522202 & eye_lmk_X_6 > -0.8003506362438202 & AU17_r > -0.3433806747198105 & gaze_0_z > -1.2764813899993896,rule,0.1313270656101365,0.154296875,0.04743968244795458
870,Z_29 <= -0.18732798844575882 & Z_20 > -0.501883402466774,rule,-0.40443349235998804,0.154296875,0.14609476241426206
992,Y_4 > 0.7543856203556061 & AU14_r <= 0.3968443125486374,rule,0.004275148723432769,0.154296875,0.0015443252075661616
84,Z_45 <= 1.1163569688796997 & Z_30 > 0.24963664263486862 & AU17_r <= 0.5275849103927612,rule,-0.1409811813489049,0.146484375,0.049849698345045004
1603,AU05_r > 0.9789274036884308,rule,-0.1312710710933539,0.146484375,0.046416289272252435
941,eye_lmk_X_54 <= -0.9947967529296875,rule,0.07114835490777532,0.146484375,0.02515742878562815
488,Z_5 <= -0.9752474129199982,rule,-0.1513582501757721,0.14453125,0.053221737967922324
1816,AU07_r > 0.431564599275589,rule,-0.41778836766397076,0.14453125,0.14690592025235416
1558,Y_4 > 0.11685540527105331 & gaze_0_z <= -0.3383376896381378 & X_11 <= 0.8087930977344513,rule,-0.07858433097124708,0.140625,0.027318609208986912
740,AU12_r <= 3.777040481567383 & AU17_r > 0.9226621091365814 & gaze_1_z > -1.6222214698791504,rule,0.058281734674267734,0.140625,0.020260730274216338
1422,gaze_1_x > -2.458505392074585 & Z_16 > -1.71708083152771 & gaze_1_y > 0.07090581953525543 & X_7 > 0.1250140368938446 & gaze_0_z <= 0.8384491801261902,rule,0.19561647273757032,0.13671875,0.06720407647559618
678,AU17_r > 0.7341025471687317 & AU06_r <= -0.5141576677560806,rule,0.21366704359715905,0.13671875,0.07340535353319534
61,Y_0 <= 1.3730750679969788 & Z_33 <= -0.27455468475818634 & AU02_r > -0.524893045425415,rule,-0.23912755497471264,0.13671875,0.08215231706739812
1840,Z_7 <= 0.791251003742218 & eye_lmk_X_8 <= 1.6747883558273315 & eye_lmk_Z_40 <= -0.7391940951347351 & Z_51 <= 0.33887799084186554 & eye_lmk_Z_40 <= -0.7951937019824982 & Z_59 <= -0.1848554089665413,rule,0.42019960302177684,0.134765625,0.14348684463154618
769,X_12 > 0.37572216987609863 & Z_47 <= -0.07797396928071976 & eye_lmk_Z_36 <= 0.7407922148704529,rule,0.2267773160190854,0.134765625,0.07743834424304108
1522,Z_9 <= -1.052933156490326,rule,0.21143387559923196,0.1328125,0.07175473270046485
1014,gaze_angle_x > -2.8353543281555176 & eye_lmk_X_8 > -0.219100683927536 & Z_54 <= -0.30792710185050964,rule,-0.3397954458536307,0.1328125,0.11531705277104194
502,AU04_r <= 3.2609540224075317 & Z_49 > 1.38494473695755,rule,0.2151501038460992,0.1328125,0.07301591643345057
224,X_3 <= -1.0619423985481262 & gaze_1_z > -1.6033270955085754,rule,0.012939221217800759,0.12890625,0.004335883194122408
35,eye_lmk_X_42 > -0.72990283370018 & AU06_r <= -0.5141576677560806 & Y_60 > 0.3979049324989319,rule,-0.21955447952511772,0.126953125,0.07309417712032758
1252,AU17_r <= 0.6892074346542358 & AU26_r <= 2.9015883207321167 & Z_17 > 0.6662144958972931,rule,-0.3137921719483421,0.126953125,0.10446783251689659
1065,Z_60 > 1.1639760732650757,rule,0.20500472992174357,0.126953125,0.0682502678688938
39,Z_4 > -0.21649034321308136 & X_63 <= 0.05537349171936512 & X_59 <= -0.45761068165302277,rule,0.314134793503899,0.123046875,0.10319045459104122
1247,AU15_r <= -0.57648766040802 & Y_12 > 0.5487842559814453 & Y_4 > 0.4140499532222748,rule,-0.2537117849555835,0.12109375,0.08276996687728663
1900,Y_11 > 0.31022119522094727 & Z_2 > -0.5960482060909271 & X_5 > 0.27413277328014374,rule,-0.27135460298983227,0.12109375,0.08852569266894592
821,gaze_1_x <= -1.1215413212776184,rule,-0.15668386557911965,0.12109375,0.05111594783214093
28,X_59 <= -1.1092408895492554,rule,0.15641700325797617,0.12109375,0.051028887684400025
625,eye_lmk_X_13 > -2.1805925369262695 & X_3 <= -1.1761724948883057,rule,0.21888328201738724,0.1171875,0.07040240150762526
47,AU06_r > -0.5141576677560806 & Y_4 > 0.7543856501579285 & AU05_r <= 3.871717929840088,rule,0.020652781388485683,0.1171875,0.006642834455698078
823,Y_34 > -2.474118947982788 & X_30 <= -1.0403822660446167,rule,0.41779219950112084,0.115234375,0.13340296214089808
609,Y_4 > 0.7543856501579285 & AU06_r <= -0.5141576677560806 & AU05_r <= 3.871717929840088,rule,-0.28231324171295713,0.115234375,0.0901439106356671
1334,AU04_r <= -0.9975404143333435 & AU17_r > -1.2143462300300598 & gaze_0_z > -1.1615721583366394,rule,0.014395454670233803,0.11328125,0.004562441916094758
1390,X_15 <= -1.074079155921936,rule,0.06568575839122202,0.11328125,0.020818200205531746
669,Z_35 <= 0.14749379456043243 & Z_43 <= -0.9423875510692596 & Z_15 <= 0.1710565760731697 & AU17_r > -0.6756046414375305,rule,-0.1304373457849503,0.111328125,0.041027506044482215
11,X_29 <= -0.12942501157522202 & eye_lmk_X_6 > -0.8003506362438202 & AU17_r <= -0.3433806747198105 & AU14_r <= 0.9029696583747864,rule,-0.08279192954358021,0.109375,0.02584011714671179
1952,Y_64 > 0.626571536064148 & Y_2 > 0.7867094576358795 & AU14_r <= 0.043359922245144844,rule,0.007914810797052805,0.10546875,0.0024310852898756746
1219,AU09_r > -0.1536574736237526 & Z_8 <= -0.5420904755592346 & X_3 > -1.0619423985481262 & gaze_1_z > -1.6033270955085754 & X_3 > -1.011304259300232,rule,0.07479487380107688,0.103515625,0.022784848767612147
1003,AU17_r > 0.13250775262713432 & eye_lmk_Y_5 <= 1.3844196200370789 & Z_2 > 0.07365388795733452 & AU17_r <= 0.8777669668197632,rule,-0.32063104814005694,0.103515625,0.09767420641021235
1442,X_16 <= -0.9752643406391144 & X_12 <= 0.37572216987609863 & eye_lmk_Z_36 <= 0.7407922148704529 & Z_47 <= -0.07797396928071976 & X_67 <= 0.1104704700410366,rule,0.30624453749900177,0.1015625,0.0925079330880218
1248,Z_2 <= -0.5960482060909271 & Y_11 > 0.31022119522094727 & Y_10 <= 1.2667438983917236,rule,0.3821825010712803,0.1015625,0.11544667384191322
1418,Z_35 > -1.3291175365447998 & Y_1 <= 1.1529322862625122 & Z_35 <= -0.4972555637359619 & Z_45 <= -0.6672919392585754,rule,-0.025479380580163864,0.1015625,0.007696610209224462
202,eye_lmk_Z_51 > -2.510075569152832 & X_10 <= -1.1036860346794128,rule,-0.5784621110366923,0.099609375,0.1732369416100074
272,Z_2 > 0.0008601812296546996 & Z_47 <= -0.09078540652990341,rule,-0.27679123311025333,0.099609375,0.08289301195984705
1536,Y_14 > 1.331681251525879,rule,0.12222096419619655,0.099609375,0.03660254601641883
1402,eye_lmk_X_33 <= 0.3627820163965225 & gaze_0_x <= 0.7192331850528717 & Z_31 <= 0.26074637472629547 & eye_lmk_Z_47 <= 0.376938134431839 & AU02_r > 0.00519629567861557,rule,0.21136443596633542,0.09765625,0.06274338483495984
959,Z_14 <= -0.06630989350378513 & X_17 <= -1.0891909003257751,rule,-0.15995431788685646,0.09765625,0.04748232727660488
969,Z_0 > -0.18028108030557632 & Z_52 > -0.9519812762737274 & Y_4 > 0.08330118283629417 & Y_43 <= 0.43053823709487915 & Y_54 <= 0.55293869972229,rule,-0.3620723825475492,0.09765625,0.10748093326310569
575,X_12 > -0.39141032099723816 & X_26 <= -0.021449162624776363 & eye_lmk_X_0 > -0.4939485937356949 & AU09_r <= 3.704722046852112 & AU17_r <= 0.13250775262713432,rule,-0.19560469496425945,0.09765625,0.05806511675229128
1815,gaze_1_y > 0.029861552640795708 & eye_lmk_Z_30 <= -0.9395654499530792,rule,-0.11016799159880539,0.095703125,0.03240962505322077
167,Y_18 > 0.8259087800979614 & Z_20 > -0.7558833956718445 & Y_3 > 0.7718426287174225,rule,0.1508763278202819,0.095703125,0.044385353160193056
1077,Y_60 <= 1.5185502767562866 & AU02_r <= 0.049370406195521355 & Z_8 <= -1.123803973197937 & Z_7 > -1.9087995290756226 & Y_12 <= 1.4730867147445679,rule,0.33029829587937937,0.095703125,0.09716836777919931
1879,X_58 <= -1.0068279504776 & Z_0 > -0.5224153101444244 & Z_18 > -0.4102250933647156,rule,0.01999292704079422,0.09375,0.005827550277819905
1575,gaze_0_y <= 0.5357568860054016 & pose_Rx > 0.5780011713504791,rule,0.14018714545294925,0.091796875,0.04047749585574783
1627,gaze_0_y <= 0.9058554768562317 & AU01_r > -0.2118047997355461 & gaze_1_y > 0.5989416837692261,rule,0.01456700238745475,0.091796875,0.004206061667521198
1220,Z_7 <= 0.835514098405838 & Z_21 > -2.4764204025268555 & AU12_r <= -0.2765301614999771 & Z_33 > 0.2822318822145462,rule,-0.2686634947261831,0.08984375,0.07682641588166784
261,X_17 <= -0.26802483201026917 & Z_5 <= -0.015494265593588352 & X_27 <= -0.11738159880042076 & X_12 <= 0.37572216987609863 & eye_lmk_Z_36 <= 0.7407922148704529 & X_16 > -0.9752643406391144 & Z_47 <= -0.07797396928071976 & gaze_1_z > -1.0241156220436096 & X_67 <= 0.1104704700410366,rule,0.3393379127092567,0.08984375,0.09703631538325902
1606,eye_lmk_Z_53 <= -0.8731141090393066 & eye_lmk_Z_51 <= -1.0583131909370422 & AU02_r <= -0.2156742587685585,rule,-0.005671376597966927,0.087890625,0.0016057695678429065
1847,gaze_angle_x > 0.9632681012153625 & gaze_1_x > 1.124163269996643 & AU10_r > -1.0020066499710083,rule,-0.018325188454958986,0.087890625,0.005188516304226375
1333,Z_26 <= -0.972564309835434 & Z_64 > -1.8254821300506592 & AU10_r > -0.6027244627475739,rule,-0.3258325577515715,0.0859375,0.09132165666058445
398,Y_4 > 0.7543856203556061 & AU14_r > 0.3968443125486374,rule,-0.033261612587067314,0.0859375,0.009322289907472837
666,Y_0 > -0.23414341360330582 & AU04_r <= -0.9658787548542023,rule,0.011897520814969547,0.0859375,0.0033345388148878614
41,AU04_r <= 3.3401081562042236 & Z_3 > 0.2727964073419571 & AU20_r <= 0.870236724615097 & Z_59 <= 0.6001782417297363 & AU17_r > -0.370317742228508,rule,0.1862471268987405,0.083984375,0.051658319034525356
1028,Z_42 <= -1.257469356060028,rule,-0.06184611166678741,0.083984375,0.017153908469496985
1489,Z_45 > 1.1163569688796997 & Z_30 > 0.24963664263486862 & AU17_r <= 0.5275849103927612,rule,0.39378421965239147,0.083984375,0.10922171626639149
316,Y_3 > 0.757320910692215 & AU14_r <= 0.8306660354137421 & AU14_r > -0.21371962875127792,rule,0.0033457188555511283,0.08203125,0.0009181064894088091
1735,Z_31 <= 0.01973623875528574 & AU20_r <= 4.425762414932251 & AU26_r > 0.8553544580936432 & Z_25 <= -0.3174000382423401,rule,-0.09810274870149578,0.08203125,0.026920603344254456
640,Z_12 > -1.0117400884628296 & eye_lmk_Z_40 <= -1.0191922187805176,rule,-0.0942371540592893,0.08203125,0.02585983653160215
1615,Z_60 <= -0.6152494549751282 & AU20_r > 0.02717390889301896,rule,0.18157389984973954,0.08203125,0.049826115987815264
672,eye_lmk_Z_31 <= 2.42918860912323 & Z_12 <= -1.1978275775909424 & eye_lmk_X_10 > -2.846978545188904,rule,0.2925044056877109,0.08203125,0.08026681399035755
1070,Z_26 <= -0.9665484726428986 & pose_Rx > -0.5568345487117767 & Z_26 <= -0.9785801470279694 & AU10_r <= 1.0364339351654053,rule,0.3557542309356143,0.08203125,0.09762334558228283
1865,AU23_r <= 3.6816171407699585 & Z_7 <= -1.4396104216575623,rule,0.20653013524141078,0.080078125,0.05605519276459711
1777,Z_22 <= 0.5367925465106964 & Z_18 > -0.9159729480743408 & Z_1 > -0.3168957233428955 & Z_23 <= 0.13640886545181274 & AU20_r > -0.19275552779436111 & Y_45 <= 2.2147414684295654,rule,0.3253361729638109,0.078125,0.08730987925618423
1071,AU02_r <= 0.2702409625053406 & AU01_r <= -0.11263245716691017 & AU01_r > -0.4349425733089447 & gaze_1_z > -1.593466579914093 & Z_57 > -0.7293089628219604,rule,-0.4070694016448477,0.078125,0.1092444777434948
1076,Y_14 > 1.4680776596069336,rule,0.03037407681950779,0.078125,0.008151435960747846
977,AU26_r <= 1.8931924700737 & eye_lmk_Z_42 <= -0.18847206234931946 & X_59 > -0.18774360418319702 & X_55 <= 0.3288087248802185,rule,-0.4897947649561716,0.078125,0.13144533360387
404,Z_1 > -0.4303850531578064 & Z_14 <= -0.019856289960443974 & eye_lmk_Z_47 <= -0.4021707773208618,rule,-0.09988589018709092,0.078125,0.026806195364575944
1444,X_48 <= -0.5503275096416473 & Z_5 > -0.14132308959960938 & gaze_0_z <= 0.37324653565883636,rule,0.25273143402378356,0.076171875,0.06704280470455024
921,Y_2 > 1.5189287662506104,rule,0.013118892283628286,0.076171875,0.0034800868230287227
1410,Z_30 > 0.45449142158031464 & Z_22 <= 0.7893979251384735,rule,-0.009851262832414796,0.076171875,0.002613273227043956
802,Y_63 > 0.20080875605344772 & AU20_r > 0.21044843643903732,rule,-0.05368203302359608,0.07421875,0.014071486004258314
1561,AU05_r > 0.7295489609241486 & AU12_r <= -0.5270317196846008,rule,-0.3893328259506763,0.07421875,0.10205446967619862
1523,AU20_r <= 4.425762414932251 & AU26_r > 0.8553544580936432 & Z_25 > -0.3174000382423401,rule,0.8389460036958157,0.07421875,0.2199100198784405
1624,Y_2 > 0.8774268925189972 & X_11 > -0.09766421839594841,rule,0.13227974142220714,0.07421875,0.0346740319848044
819,eye_lmk_X_32 <= -0.7568500638008118 & AU25_r > -0.6299218535423279 & Z_47 > -1.5805723071098328 & eye_lmk_X_12 > -1.170684278011322,rule,-0.552450574703487,0.07421875,0.14481196206871644
303,AU20_r > 0.9802014529705048 & AU20_r > 0.7969269454479218 & Z_30 <= 0.3440079391002655,rule,0.24080430568869962,0.07421875,0.0631212013854666
1216,Y_5 > 0.800322413444519 & gaze_0_y <= 0.6788336634635925 & AU14_r <= -0.18961842358112335,rule,-0.2603706114254065,0.072265625,0.06741703817702861
216,Y_0 <= 0.7856980562210083 & AU07_r > 0.697674036026001,rule,-0.07605141906530626,0.072265625,0.019691782396155072
191,pose_Rx <= 1.8917128443717957 & AU14_r > 1.5858372449874878,rule,0.10264631830358281,0.072265625,0.02657792568032054
957,AU14_r <= 0.3807768374681473 & AU10_r > 0.34294384717941284 & Z_3 > 0.11880606040358543,rule,-0.3123161288872835,0.06640625,0.07776386879698385
318,AU07_r > 0.6089708805084229 & Y_14 > -0.758046954870224,rule,0.05387783508646774,0.06640625,0.013415089747867977
1675,gaze_0_y > -2.4512237310409546 & AU07_r > 0.6311466693878174 & AU05_r <= 0.13104058057069778,rule,0.35301651398162154,0.064453125,0.08668616450100024
896,eye_lmk_X_42 <= -0.3989286422729492 & gaze_1_y > -2.2444121837615967 & X_41 <= -0.446817547082901 & Z_60 > -0.19162432104349136 & X_10 > -0.7105767726898193,rule,-0.320153274695323,0.064453125,0.07861632058725031
476,Z_16 <= -1.4473260045051575,rule,-0.5036312425667586,0.0625,0.12190971344317526
29,eye_lmk_Y_23 > -1.0716069340705872 & AU14_r > -0.7760811448097229 & AU23_r > 1.3274294137954712,rule,0.17610343706352682,0.060546875,0.04200019013294853
1330,gaze_0_x > -2.1656064987182617 & Z_21 <= 0.4032427817583084 & eye_lmk_X_0 > -0.5800878405570984 & gaze_0_y <= 0.6837956011295319 & X_20 <= -0.36289477348327637,rule,-0.47111245598265655,0.060546875,0.11235903770653896
1294,Z_7 > -0.0010589211015030742 & X_5 <= 0.23357301950454712 & AU10_r <= -0.550187349319458 & X_0 <= 0.24597039818763733,rule,0.22321449439513832,0.05859375,0.052424775279351486
1082,AU05_r > 0.13104058057069778 & gaze_0_y > -2.4512237310409546 & AU07_r > 0.6311466693878174,rule,-0.2909140879089875,0.05859375,0.06832488958906222
470,AU05_r > -0.0684622060507536 & Z_51 > -1.2236118912696838 & Z_26 <= -0.5980789363384247,rule,-0.32143088603246783,0.056640625,0.07430023866412598
1906,gaze_1_y <= -1.569492220878601,rule,0.03966515743972264,0.056640625,0.009168784931650388
99,eye_lmk_Z_37 <= -0.5473945140838623 & eye_lmk_Z_29 <= -1.379150390625 & X_7 > -0.715119332075119,rule,0.10795535114472053,0.0546875,0.024545727578932877
1075,Z_35 <= 0.4608509987592697 & eye_lmk_Z_12 > 1.1160874366760254 & Z_53 <= 0.34254783391952515,rule,-0.5756215355734796,0.0546875,0.13087863872364072
996,Z_7 <= 0.835514098405838 & Z_21 > -2.4764204025268555 & Z_33 > 0.2822318822145462 & AU12_r > -0.2765301614999771,rule,0.3667383596246596,0.0546875,0.08338502698235019
79,eye_lmk_Z_42 <= -0.3447095602750778 & eye_lmk_Z_31 > -1.830039620399475 & pose_Rx > 0.5721363723278046 & gaze_0_z <= 0.40242983400821686,rule,-0.29054352085064783,0.0546875,0.06606066338539969
701,Z_13 <= -0.2951063960790634 & AU06_r <= -0.5141576677560806 & gaze_0_y <= 0.9321060180664062 & AU14_r > 0.7101600170135498 & eye_lmk_Y_9 <= 1.7376397252082825,rule,-0.214086258297879,0.052734375,0.04784885857575215
340,gaze_0_y <= 0.25352512300014496 & Y_11 > 0.31022119522094727 & Z_2 > -0.5960482060909271 & X_5 <= 0.27413277328014374,rule,-0.3454651816568679,0.052734375,0.07721240378233919
1204,AU05_r > -0.1682135984301567 & Z_57 <= -0.9498888850212097,rule,0.16255743810931364,0.05078125,0.035689601095925456
1939,X_10 <= 0.03296861611306667 & eye_lmk_X_11 <= 0.0733998715877533 & Z_27 <= 2.323796510696411 & X_59 > -0.1403523087501526,rule,-0.15947289709594722,0.05078125,0.03501238792369866
1262,AU04_r > 0.8704980313777924 & Z_0 > -0.1594192311167717 & AU17_r > -0.5139821916818619,rule,-0.007019082290926394,0.048828125,0.0015126723133865147
120,X_12 <= 0.37572216987609863 & eye_lmk_Z_36 <= 0.7407922148704529 & X_16 > -0.9752643406391144 & Z_47 <= -0.07797396928071976 & X_27 > -0.11738159880042076 & X_67 <= 0.1104704700410366,rule,0.35494877371340894,0.048828125,0.07649449891203723
134,gaze_0_y > -2.547643542289734 & AU06_r <= -0.017084020539186895 & Y_6 > 1.1168137788772583 & X_4 <= 0.45084255933761597,rule,-0.9668801593789745,0.048828125,0.208370950337196
1165,gaze_1_z <= -1.494343340396881,rule,-0.2218912873485203,0.046875,0.04690140152952511
362,AU10_r > -0.6027244627475739 & X_7 <= -0.19831394404172897 & Z_17 > -0.031188305467367172 & AU17_r <= 0.29413023591041565,rule,0.4174877863679281,0.046875,0.08824484519466362
621,Z_5 > -0.14132308959960938 & X_48 > -0.5503275096416473 & X_17 > -0.20920534431934357 & gaze_0_z <= 0.37324653565883636 & Z_61 > -0.2160898521542549 & eye_lmk_X_32 <= 0.4711224436759949 & AU26_r > -0.4253818094730377,rule,0.2511970329089964,0.044921875,0.05203108614885481
1375,eye_lmk_X_55 > -0.9700642228126526 & eye_lmk_X_54 > -0.9947967529296875 & X_3 > -1.2103237509727478 & AU02_r <= 0.22606685012578964 & eye_lmk_X_15 <= -0.6280357837677002 & X_15 <= -0.6739359796047211,rule,0.20851449454724105,0.044921875,0.04319014242896282
276,Y_23 > 1.5247939229011536 & Y_48 > 1.2682536244392395,rule,0.4940903947028793,0.044921875,0.10234221158743025
1888,Z_16 <= -1.5881980061531067 & Z_66 > -2.430569648742676,rule,-0.23734887133071392,0.044921875,0.0491626808984476
1084,AU12_r <= 3.071081519126892 & Z_41 > 0.5902524292469025 & AU09_r <= 4.636054992675781 & Z_37 <= 0.8617025911808014,rule,-0.35072466919493517,0.044921875,0.07264650090043606
1027,Z_66 <= 1.093251347541809 & AU10_r <= 2.3183398246765137 & Z_60 <= 1.1515164971351624 & Y_45 <= 2.34250807762146 & AU04_r > 0.8388363420963287 & AU02_r <= 1.4629419445991516 & AU12_r <= -0.36762164533138275 & gaze_1_x <= 0.28734736144542694,rule,-0.07770396971511036,0.04296875,0.015757329837881643
467,AU10_r > 1.3621641397476196 & Z_1 <= -0.2964676469564438 & eye_lmk_Y_25 > -0.8574213683605194,rule,0.8787128811002581,0.04296875,0.17819126553066578
867,Z_30 <= -0.4132641851902008 & AU04_r <= -0.9342170655727386,rule,-0.7226364339744581,0.04296875,0.146541041400512
1732,Z_3 > 0.12385492026805878 & X_8 > -0.514849841594696 & X_25 <= -0.44370657205581665,rule,-0.45393834934647415,0.04296875,0.0920526496000241
297,Z_24 <= -1.1357165575027466 & Y_49 <= 0.8422466516494751,rule,0.08850500116341713,0.0390625,0.017147286349150588
1280,Y_66 > 0.5664395689964294 & AU06_r <= -0.5141576677560806 & Z_31 <= -0.6789497137069702 & Z_18 <= 1.235342562198639,rule,-0.08717056855363868,0.0390625,0.016888748438606237
613,Z_41 <= 0.1340383216738701 & AU23_r <= -0.11629900708794594 & AU04_r <= -1.0292020440101624,rule,-0.2613563183096866,0.0390625,0.050636139995536886
1353,AU15_r > -0.7687398195266724 & Z_58 > -1.780295968055725 & AU15_r <= -0.6405717134475708 & Z_17 > -0.452782079577446,rule,-0.09812564511000414,0.037109375,0.018548672107976408
270,gaze_0_x > 1.3565394282341003 & AU25_r > -0.3169017732143402,rule,-0.26034904941997417,0.037109375,0.04921373149598896
357,X_27 <= -0.0336470864713192 & Z_25 <= -1.2422866225242615 & X_45 > -1.0345043540000916,rule,-0.22479730134993706,0.037109375,0.04249339129259732
1636,Y_47 > -0.9243085980415344 & Z_3 <= -0.5703639090061188 & Y_4 > 0.8087114989757538 & Z_28 <= -0.8611253499984741 & eye_lmk_Y_4 > 0.9182222187519073,rule,0.34531003020280143,0.037109375,0.06527388959987775
543,AU20_r > -0.43101242184638977 & gaze_1_x <= -1.5326733589172363,rule,0.5801433968303151,0.03515625,0.10684768561500294
940,Y_4 > 0.11685540527105331 & gaze_0_z <= -0.3383376896381378 & X_11 > 0.8087930977344513,rule,0.0971980842807081,0.03515625,0.017901419559970027
1092,AU02_r <= 0.049370406195521355 & X_3 > -1.0525213479995728 & eye_lmk_X_14 <= -0.18325339257717133 & AU10_r > -0.8864249885082245 & Z_23 <= 0.7483424544334412 & X_54 > -0.4202009290456772,rule,-0.16919335958444917,0.03515625,0.03116112152925691
52,eye_lmk_Z_11 <= -0.8521444201469421 & gaze_0_z <= -0.3422269970178604 & Y_15 > -0.25357528030872345,rule,-0.322594979315368,0.03515625,0.059413805481868545
935,AU02_r <= 0.049370406195521355 & X_3 > -1.0525213479995728 & Z_27 > 0.2846440523862839 & gaze_1_z <= 0.2770060896873474 & Z_23 <= 0.7483424544334412 & eye_lmk_X_14 > -0.18325339257717133,rule,-0.0039478849952321975,0.033203125,0.0007073292081885521
