,rule,type,coef,support,importance
1041,Z_44 > -1.3465099334716797 & Z_15 > -0.8924577832221985 & pose_Tz > -1.2086410522460938,rule,-0.08738693688601253,0.802734375,0.03477428053924905
1748,pose_Tz > -0.6542086601257324,rule,0.1424027137487606,0.802734375,0.056666958402594
1424,Y_2 <= 0.7867094576358795,rule,-0.06714183577222853,0.79296875,0.0272044030066894
1983,Z_15 > -1.9988301396369934 & Y_3 <= 0.8299294710159302 & Z_2 <= 2.5316545963287354,rule,-0.05030133956414263,0.78515625,0.020659459680294378
1284,Y_4 <= 0.6920706629753113,rule,0.40229431701978746,0.751953125,0.173742538209331
1267,Z_8 <= 0.6466283202171326 & Z_5 <= 0.6185842752456665,rule,0.0757352605939049,0.751953125,0.03270848195174217
298,Y_17 <= 0.7891646325588226 & Z_39 <= 2.165566921234131,rule,0.0994987266556289,0.75,0.04308421246398925
607,Y_64 > -1.4439693689346313 & Z_25 > -1.7736044526100159 & Z_7 > -0.8044346272945404,rule,-0.10732347935267754,0.75,0.046472429770976716
836,Z_48 <= 0.369885578751564,rule,0.04868243683144155,0.744140625,0.02124224843207855
492,Z_60 > -0.612757533788681,rule,-0.2519990254961006,0.7421875,0.1102319941959846
374,X_5 <= 0.6219634711742401,rule,0.2797153232028679,0.734375,0.12354059081727273
640,Z_7 > -0.8907476961612701 & Y_26 <= 1.3089492321014404 & Z_41 > -1.5278844237327576 & Y_14 <= 1.308106541633606,rule,-0.0745091701801897,0.734375,0.03290812530384455
1733,Y_61 > -0.6059498190879822,rule,-0.052073472090415865,0.724609375,0.023261787611803864
491,pose_Rx > -0.7562372386455536,rule,-0.07876463819002169,0.71875,0.03541330638319003
1498,Z_7 > -1.899946928024292 & Y_15 <= 0.715827614068985,rule,0.07169985919691522,0.712890625,0.03243795309139135
1903,Z_1 <= 0.40489643812179565 & Z_16 > -1.7125848531723022,rule,0.16900442007571323,0.70703125,0.07691800595762378
842,Y_0 > -1.0764808058738708 & Z_6 > -0.6608768701553345 & Z_9 > -0.8719017803668976,rule,0.03253620177774582,0.689453125,0.015055070952360734
1392,Z_3 <= 0.3081384599208832,rule,-0.34141943721045404,0.681640625,0.1590467491851768
596,Z_34 > -0.3651689738035202,rule,-0.09658049633736517,0.677734375,0.045136323499389674
593,Y_44 <= 0.5579069256782532,rule,-0.26056545010568405,0.67578125,0.12196605085278475
166,X_17 > -0.47792965173721313,rule,0.05608622397836558,0.673828125,0.026293840498465244
174,Z_30 > -0.4132641851902008,rule,0.10640108862599969,0.66015625,0.050397510580421676
224,Z_7 > -0.46139541268348694 & Z_64 > -0.7707944214344025 & Z_7 > -0.45032961666584015 & Z_21 > -1.810741662979126,rule,0.07792704956104432,0.65625,0.03701214416556125
919,Z_48 > -1.3061947226524353 & Z_18 > -0.4083379656076431,rule,-0.19912567389109906,0.640625,0.0955439365661674
1220,X_0 <= 0.3200998455286026,rule,-0.09579458809266746,0.6328125,0.0461766521637435
602,X_45 > -0.42235641181468964,rule,0.19691100926982297,0.62890625,0.0951272130816359
