,rule,type,coef,support,importance
80,X_3 <= -1.1844159364700317 & Z_22 > -2.133855938911438,rule,0.0941222121111372,0.1015625,0.028431695047302044
1867,Z_9 > -1.052933156490326 & Z_57 <= -0.6557823419570923 & Z_24 <= 1.917594313621521 & Y_38 <= 2.430523633956909,rule,-0.08596773267490962,0.1015625,0.02596845425216901
1026,Y_12 <= 1.5126290917396545 & Y_1 > 0.5921014547348022 & Y_15 <= 0.8547920882701874 & Z_8 > -0.6453657150268555 & Y_37 > 0.6344558298587799,rule,0.29919044256197674,0.1015625,0.0903770877584688
543,Y_26 <= 1.300072431564331 & X_4 > -1.007688045501709 & Y_0 > 0.10472796484827995 & X_1 <= -0.36719582974910736 & Y_55 <= 1.4065651893615723 & X_14 <= -0.27986451983451843,rule,-0.08310130702148755,0.099609375,0.02488705136866531
1350,Z_48 <= 0.8717060387134552 & Z_17 > -2.487858533859253 & Z_41 > 0.6119768917560577,rule,-0.4458836650778107,0.099609375,0.13353255291605637
715,X_60 > -0.49570368230342865 & X_26 > -0.5197873115539551 & Z_5 > -0.5114078521728516 & X_49 <= -0.08538912609219551 & X_11 <= -0.13607342168688774,rule,0.007426031063257225,0.09765625,0.002204412121973654
879,Z_38 <= 3.2386152744293213 & Y_26 <= -1.2845658659934998,rule,0.5897818764598115,0.09765625,0.17507633710572088
1173,Z_6 > 1.4391884207725525,rule,0.8114439848949012,0.09765625,0.24087657880336658
925,X_34 <= -0.12364524230360985 & Z_8 <= 0.4084630161523819 & Z_48 > -0.17208051681518555 & Z_18 > -0.8857790529727936 & Z_60 > -0.18414858728647232,rule,-0.08834592034170788,0.095703125,0.025989927852034207
1599,Z_2 > 0.03968349099159241 & Z_2 > 0.06152160279452801 & Y_44 > 0.4819685369729996,rule,0.15456351357724318,0.095703125,0.0454700630305506
1820,Z_2 <= -0.2757558971643448 & Z_1 > -0.46443185210227966 & Y_49 <= 1.2145865559577942,rule,-0.01309995439340218,0.09375,0.0038183825064199467
169,Z_6 <= -1.3287587761878967,rule,0.5529997580957108,0.09375,0.16118869875078484
1304,Z_17 <= 0.29387231171131134 & Z_16 > 0.2701129615306854 & Z_14 <= 1.284162700176239,rule,-0.31716378705902976,0.08984375,0.09069545169147639
1719,Y_53 > -1.6964439153671265 & Z_3 > -1.2544849514961243 & Y_65 <= -1.1113141179084778,rule,0.14478427074052888,0.087890625,0.04099360566900326
1864,Z_14 <= -0.4910285323858261 & X_7 <= 0.2782377451658249 & Z_4 > -0.32039277255535126 & Z_4 > -0.44203466176986694,rule,0.08763643480332166,0.0859375,0.024562015733763903
397,Y_64 <= 0.38849005103111267 & X_18 <= -0.5031451284885406 & Y_28 > -0.905394434928894 & X_18 <= -0.4740406423807144 & X_15 > -0.9868205487728119,rule,0.2974277292148366,0.083984375,0.08249585795676695
13,Z_54 > -1.9854298830032349 & Z_25 <= -1.075776755809784,rule,-0.07607000621583783,0.083984375,0.02109911017415352
297,X_2 <= -1.3442118763923645,rule,0.1498047575381157,0.083984375,0.041550503820663394
16,Z_42 <= -1.257469356060028,rule,-0.020255115333970942,0.083984375,0.005618047523343853
1548,X_13 <= 0.2600504159927368 & Z_10 > 0.7578944861888885,rule,0.34819895771747833,0.080078125,0.094506110076722
1981,Y_12 <= 2.63299560546875 & Y_65 <= -1.467529058456421,rule,0.049770884443553105,0.080078125,0.01350852028584959
1854,X_33 > 1.1769164204597473 & Z_53 > -0.06294817663729191,rule,0.38917215616338974,0.078125,0.10444142640195768
1180,X_59 > -1.1092408895492554 & X_13 > -1.1817511916160583 & X_7 <= 0.754789412021637 & X_7 <= 0.7067447006702423 & Y_3 > 1.1155231595039368,rule,-0.20264716524577608,0.076171875,0.053756804633272315
172,Y_44 <= 0.5579069256782532 & Y_12 > 0.2258550450205803,rule,-0.2589677881479553,0.076171875,0.0686971405541063
1695,Y_2 > 1.5189287662506104,rule,0.39353659099933375,0.076171875,0.10439459941488687
581,Z_53 <= -1.1960842609405518,rule,-0.060061195993796716,0.07421875,0.015743633972547907
293,Z_8 <= 0.5222765207290649 & Y_45 <= 2.274776339530945 & Y_61 > 1.166012167930603,rule,0.04608674039022897,0.072265625,0.011933111495699679
761,Z_58 <= 1.2865229845046997 & Z_12 > -1.4664254784584045 & X_25 > 0.47950175404548645 & X_11 > -1.93490469455719 & Z_9 <= 1.3588072061538696 & Z_60 <= 1.5178276896476746 & X_6 <= 0.9214306771755219 & Z_10 > -1.441615343093872,rule,-0.31918125261520663,0.072265625,0.08264471391432729
951,Z_14 <= -0.019856289960443974 & Z_27 > -0.5079171359539032 & Z_40 > 0.12805282324552536,rule,0.036891962787745224,0.0703125,0.009432276595203896
379,X_15 <= -0.14415138959884644 & X_4 > -0.7531954646110535 & Y_0 > 0.5129872858524323 & Z_13 > -0.8710024356842041 & Z_59 > -1.6589468121528625,rule,0.08345602277714181,0.0703125,0.021337446719726275
1069,Z_20 > -0.34243814647197723 & Z_30 <= -0.4132641851902008,rule,-0.22419858993959946,0.068359375,0.05657911207423528
1078,Y_2 > 0.7867094576358795 & X_19 > -1.701398491859436 & Y_44 > 1.4008230566978455,rule,0.3030020182467826,0.068359375,0.07646607034291691
615,Y_24 > -2.7963356971740723 & Z_27 > 0.2726958990097046 & Z_24 <= 0.5598720908164978,rule,-0.07474826657646905,0.068359375,0.018863591216716522
368,Y_3 > 0.6605094969272614 & Y_31 > 0.8321921229362488 & Y_26 <= 1.088507890701294 & Y_14 <= 1.4242960810661316,rule,-0.22076559339204663,0.06640625,0.05496862009846206
532,Z_31 <= -1.1195844411849976 & Y_45 <= 2.216280937194824,rule,0.045603532735921264,0.06640625,0.011354863897006804
1422,Z_41 <= -0.15706972032785416 & Z_61 > -1.298030972480774 & Z_19 > -0.3354111909866333 & Y_4 <= 0.6744946241378784,rule,-0.12569969488164667,0.064453125,0.03086661387405588
1906,Z_14 <= -0.019856289960443974 & Z_40 <= 0.12805282324552536 & Z_27 > -0.5079171359539032 & Z_3 > 0.05317082442343235,rule,-0.34613424207964527,0.0625,0.08378575969541205
1298,Z_2 > -0.06222769804298878 & X_5 <= -0.557956874370575 & Z_6 <= 1.0793787837028503 & Z_55 <= 0.757129043340683,rule,-0.04168827887581978,0.0625,0.010091125613631279
967,X_60 > -0.5671486854553223 & Z_18 > -2.633251190185547 & Y_16 > 0.9064601957798004 & Z_46 > -0.5770915150642395,rule,0.11273672672776708,0.060546875,0.026887402293144378
1686,Z_36 <= -0.5252514481544495 & X_2 > -0.2537337988615036 & X_0 <= 0.3829975575208664 & Z_41 <= -0.39386655390262604 & Z_58 <= 0.28678828477859497,rule,-0.04798893687564495,0.060546875,0.011445230749971527
719,Y_15 > 1.527849018573761,rule,0.06106238677234212,0.05859375,0.014341281524908909
490,Z_41 > -0.39386655390262604 & X_2 > -0.2537337988615036 & Z_58 <= 0.28678828477859497 & X_0 <= 0.3829975575208664,rule,0.12806773713907527,0.05859375,0.03007834396347923
895,Z_7 > -0.8907476961612701 & Y_26 > 1.3089492321014404,rule,0.6116891146027591,0.056640625,0.14139477311661372
890,Y_49 > 1.2145865559577942 & Z_2 <= -0.2757558971643448,rule,-0.10299357805169781,0.056640625,0.023807442789864502
500,Y_15 > 0.8547920882701874 & Y_12 <= 1.5126290917396545 & Y_1 > 0.5921014547348022 & Z_8 > -0.6453657150268555 & Y_37 > 0.6344558298587799,rule,-0.5670823984048714,0.056640625,0.13108372398118243
1674,Z_6 <= 0.8442091345787048 & Y_49 > 1.328690767288208 & Z_53 > -1.5114699602127075 & Z_56 > -1.6465877294540405 & Z_3 <= -0.012464410159736872,rule,-0.02715259712340193,0.056640625,0.006276448637284475
1197,X_31 <= -0.6679753363132477 & X_35 <= -0.6136633157730103 & X_4 <= -0.7075788974761963 & X_58 > -1.0480362176895142 & X_9 > -0.9295393824577332,rule,0.14623921007173876,0.0546875,0.03325029999640533
943,Z_6 <= -0.2822536677122116 & Z_39 > 0.2149643823504448 & Y_67 <= -1.371414840221405,rule,0.5310906078188227,0.0546875,0.120753674931548
946,Y_16 <= 1.3268678188323975 & Y_0 > 1.2342992424964905,rule,0.06364188607845364,0.0546875,0.014470208115918846
11,Z_28 <= 0.11499955132603645 & Z_33 > -1.3024683594703674 & X_13 <= 1.5460505485534668 & Z_55 > -1.3209443092346191 & X_49 <= -1.1215635538101196,rule,0.03963141085268296,0.0546875,0.009010964292586555
419,Y_16 > 1.3268678188323975 & Y_0 > 1.2342992424964905,rule,-0.06931023958539384,0.052734375,0.015491026272029832
1201,Y_17 > 1.2187577486038208 & X_52 <= 0.40299469232559204 & Z_21 > -2.0276898741722107,rule,-0.035795229733497066,0.052734375,0.00800033079573715
1804,Y_30 > 1.3892831206321716 & Y_46 <= 1.7735796570777893,rule,-0.565895822789354,0.052734375,0.12647924910519567
1394,Z_17 <= 0.23083025962114334 & Z_40 > -0.2234402596950531 & Z_40 <= 0.10001963376998901 & Z_60 <= 0.010220587253570557,rule,0.2745561731487339,0.05078125,0.06027900299162462
1292,Y_14 > -0.5223000347614288 & Z_53 <= -0.040420619770884514 & Z_12 <= 0.16622857004404068 & Z_2 <= -0.050095412880182266 & Z_6 > 0.0023016524501144886,rule,0.22204133516595462,0.048828125,0.047851808286548156
1982,Y_11 > 0.16883059591054916 & Z_20 > -0.2942337691783905 & Y_16 <= 0.8619464635848999 & Z_7 <= 0.7536273300647736 & Z_3 > 0.11880606040358543,rule,-0.33636003709423695,0.046875,0.07109678503718848
1775,Y_26 <= 1.300072431564331 & Y_0 > 0.10472796484827995 & X_1 <= -0.36719582974910736 & Y_55 <= 1.4065651893615723 & X_4 <= -1.007688045501709 & X_14 <= -0.27986451983451843,rule,0.08937596161519236,0.046875,0.018891493726013186
1909,Z_18 <= -0.8820048272609711 & Z_46 <= 0.38819190859794617 & Z_43 <= 0.36116446554660797 & Z_19 > -1.0350092053413391,rule,-0.4643286399170917,0.046875,0.09814564709881578
1193,X_21 <= -0.8642708957195282 & Z_59 > -0.5244624316692352 & X_15 > -1.0030257105827332,rule,-0.505999841957497,0.044921875,0.10480904596407174
1918,X_0 <= 0.3695194721221924 & Y_55 <= -1.4143708944320679,rule,-0.3946548038551432,0.044921875,0.08174586244370775
259,Y_48 > 1.2682536244392395 & Y_23 > 1.5247939229011536,rule,0.4384338616182234,0.044921875,0.09081393104152334
1470,Y_17 > 1.4485750198364258 & X_16 > -1.4879189133644104 & Y_28 > 1.5274457335472107,rule,0.006971926729751274,0.04296875,0.0014138138564736816
1789,Z_11 <= -0.8552103638648987 & Z_12 > -1.0503620505332947,rule,-0.13736372728216925,0.04296875,0.027855533848292632
1429,Y_49 > 0.8422466516494751 & Z_24 <= -1.1357165575027466,rule,-0.3695695575830328,0.041015625,0.07329538366411946
385,Z_52 > -0.11465448141098022 & X_25 <= -0.43274499475955963 & Z_3 > 0.12385492026805878 & X_9 > -0.5130893141031265,rule,-0.6482586750045233,0.041015625,0.1285667807943705
1283,Z_0 <= -0.1364712007343769 & Z_30 > -0.5858946144580841 & Z_3 <= 0.5025197267532349 & Z_9 <= 0.3309512138366699 & Y_31 > 0.061957381665706635 & Y_16 > 0.24534864723682404,rule,-0.028983650018770152,0.041015625,0.005748221693381849
1661,Y_54 > 0.5220816731452942 & Z_4 > -0.02895911131054163 & Z_8 <= 0.3410179764032364,rule,0.04726938978807977,0.0390625,0.009158146450382171
932,X_10 > -0.379537433385849 & Z_4 > -1.3974302411079407 & X_14 <= -0.24059240520000458 & X_16 <= -0.11678098887205124 & Z_7 <= 0.3220618814229965,rule,0.4004238168661131,0.0390625,0.07757959164528164
1352,Y_23 <= 0.3369135558605194 & Y_1 <= 0.7314987182617188 & Y_45 > 0.19202841818332672,rule,-0.16529150647583687,0.0390625,0.03202418795961996
1469,X_49 <= -0.08538912609219551 & X_11 > -0.13607342168688774 & Z_5 > -0.5114078521728516 & X_60 > -0.49570368230342865,rule,-0.10570065587440024,0.0390625,0.020478836108083594
974,Z_2 > 0.0008601812296546996 & Z_41 > 0.1579352468252182 & Y_8 <= 0.7503408491611481 & Z_47 <= -0.09078540652990341,rule,-0.08355553659919386,0.037109375,0.015794487256078776
1922,X_11 <= -0.9016969799995422 & X_30 > -1.0207985639572144,rule,-0.2513398624691358,0.037109375,0.047510726593211275
586,Z_25 <= -1.0772905349731445 & Z_6 > -0.5409403443336487,rule,-0.09719496534871869,0.037109375,0.018372745888991952
1522,Z_0 > -0.4181060940027237 & Y_15 <= 1.4508326053619385 & Z_1 <= -0.22383446991443634 & Y_13 <= 1.3100897073745728 & Y_6 > 0.11139805614948273,rule,-0.042792734911162894,0.037109375,0.008089102574366576
1503,Y_15 <= -1.7955788373947144,rule,-0.00622747554921032,0.037109375,0.001177178523445609
281,Z_15 <= -1.0575405955314636 & X_29 > -0.3912561237812042,rule,0.44252479218941754,0.037109375,0.08365037764358152
1893,Z_28 <= -1.3554989695549011 & Z_26 <= -1.5395562052726746,rule,0.28944005316048255,0.03515625,0.05330750978714742
541,Y_11 > 1.2469338774681091 & Y_15 <= 1.527849018573761,rule,-0.3069004178493846,0.03515625,0.056523265697144914
745,Z_54 <= 0.23504294455051422 & Y_28 <= -0.905394434928894 & X_18 <= -0.5031451284885406 & X_18 <= -0.4740406423807144 & X_15 > -0.9868205487728119,rule,-0.501266056787946,0.03515625,0.09232048203560964
1669,Z_56 <= -1.5287553668022156,rule,-0.13485853973909753,0.03515625,0.02483751937067384
408,Y_14 > 0.6412794888019562 & Y_10 <= 1.0949788093566895 & Z_55 <= -0.6015255451202393 & Z_56 <= -0.1771487146615982,rule,-0.27982589411929576,0.03515625,0.05153682576609698
1921,Y_25 <= 0.2830331325531006 & Y_11 > 0.17365073412656784 & Y_16 > -2.164988160133362 & Y_10 <= 0.3104303181171417,rule,0.045649449707308616,0.033203125,0.008178857579364372
450,X_0 > -0.8187979161739349 & Y_13 <= 1.2363504767417908 & Y_14 > 0.2708200365304947 & Z_59 <= 0.21873556077480316 & Y_12 > 1.0298828482627869 & Y_15 > 0.3073054999113083,rule,-0.38673001246432953,0.033203125,0.06928910893541729
716,Z_59 <= 0.11783782206475735 & Y_0 <= 1.8474950194358826 & Y_1 > 1.3798580169677734,rule,-0.3630861391728636,0.033203125,0.06505291608938445
1958,X_48 > -0.7940269410610199 & X_15 <= -0.14415138959884644 & X_4 > -0.7531954646110535 & Y_0 <= 0.5129872858524323 & Z_13 > -0.8710024356842041 & Z_59 > -1.6589468121528625 & X_67 > -0.2155636101961136,rule,-0.36215318346669345,0.033203125,0.06488576156950424
1287,Y_17 > -1.3527926802635193 & Z_3 > -0.9187355041503906 & Y_21 <= -0.8034005463123322 & Z_7 <= -0.8022214770317078,rule,0.2932751646004057,0.03125,0.051027719061413984
1885,Y_14 > 0.6412794888019562 & Z_55 > -0.6015255451202393 & Y_10 <= 1.0949788093566895 & Z_56 <= -0.1771487146615982,rule,-0.5184969463292749,0.03125,0.09021465062526023
201,Z_56 <= -1.293090581893921 & X_27 > -0.4223252087831497,rule,-0.0009683916965413653,0.03125,0.00016849302428948495
1281,Y_54 <= 1.6468201279640198 & Y_17 > 1.371969223022461 & X_44 > -1.025508552789688 & Z_59 <= 0.03908836282789707,rule,-0.4290376827732484,0.03125,0.07464939751425201
212,X_7 > -0.8462684154510498 & X_57 <= -0.7609905004501343,rule,-0.2129806819886465,0.03125,0.03705707034836312
227,Z_57 <= -1.6140004396438599 & Z_64 > -2.367954730987549,rule,-0.5093543242205558,0.03125,0.0886239017015181
1420,X_49 > -0.46872134506702423 & Y_13 > -0.8233210146427155 & Y_17 <= -0.07302575185894966 & Z_2 > 0.3890932649374008 & X_0 <= 0.3200998455286026,rule,0.013607240268424328,0.03125,0.002367559607593706
869,X_21 <= -0.5692382752895355 & X_39 <= -0.3769434690475464 & Z_30 > 0.24273142218589783 & Y_27 <= 0.4867191016674042 & Z_25 > -1.4784278273582458,rule,0.42263145440906374,0.03125,0.07353476095218144
1448,Z_24 <= -1.3265485167503357 & Y_14 > 0.21019938588142395 & Z_17 > -1.735293984413147,rule,-0.8757666960525429,0.03125,0.1523769562635856
1702,Y_53 <= 0.33373457193374634 & Z_21 > -0.20124542713165283 & Z_0 <= 0.7084335088729858 & Y_14 > 0.15126265585422516 & Y_18 <= 1.906966745853424,rule,-0.09136857586455872,0.03125,0.015897459393163164
69,Z_5 > -0.9555095434188843 & Y_13 > 0.27271245419979095 & Y_23 <= 0.2466403841972351,rule,-0.35924639593994945,0.03125,0.06250622752467419
610,Z_19 <= 0.6017161905765533 & X_12 > -0.9220102727413177 & X_5 <= -0.2482277825474739 & Y_35 <= 0.8291072249412537 & X_5 <= 0.9857722222805023 & X_38 <= 1.2087751030921936 & Y_48 > 0.6431792080402374,rule,-0.7578858860207784,0.03125,0.1318665633524483
835,Z_3 > -0.6839633584022522 & Y_10 <= 0.4930274039506912 & X_9 <= -0.007587051019072533 & Y_6 <= 0.4847944527864456 & Z_2 <= -0.43590204417705536 & Y_34 <= 0.3558359146118164,rule,-0.3510436837058139,0.029296875,0.05919908935674394
437,Y_4 > 0.8246896862983704 & X_62 > 0.2933354675769806 & Y_16 <= 1.6598965525627136 & Z_3 <= 2.2317557334899902,rule,0.9733747631483162,0.029296875,0.16414737611261657
1786,X_45 <= -0.4073036015033722 & X_46 <= -0.44323666393756866 & X_64 > -0.3744989335536957,rule,0.26809923104886274,0.029296875,0.04521155363853969
740,X_18 > 1.2105262875556946 & Z_2 > 0.13188885152339935 & Z_5 <= 0.9047831892967224,rule,-1.0662650009496895,0.029296875,0.17981214304396248
1602,X_13 > -0.7437193095684052 & X_37 <= -0.7319035232067108,rule,-0.062416539555990504,0.029296875,0.010525762103187015
669,Z_40 > -0.2234402596950531 & Z_40 <= 0.10001963376998901 & Z_60 > 0.010220587253570557 & X_45 <= 0.07689538598060608 & Z_65 > -0.017899448052048683 & Z_17 <= 0.23083025962114334,rule,-0.10896163212437075,0.029296875,0.018375004866895587
1302,Y_15 <= 1.4508326053619385 & Y_13 > 1.3100897073745728,rule,-0.029413352107197477,0.029296875,0.004960190826662403
1947,Y_3 > 0.6605094969272614 & Z_36 <= -0.6616819500923157 & Y_26 > 1.088507890701294 & Y_14 <= 1.4242960810661316,rule,0.010553313849067826,0.029296875,0.0017796832660982663
249,Y_2 > -0.4979141354560852 & Z_0 > 0.45600517094135284 & Z_1 <= 0.6908895373344421 & Z_17 <= 2.947548985481262 & Z_23 <= 0.6466269493103027,rule,-0.7258149785959287,0.029296875,0.12239954105077082
1096,Z_16 > -2.4094516038894653 & Y_48 > 1.2927663326263428 & Z_61 > -0.7090015113353729 & Y_16 <= 1.2576241493225098,rule,-0.23035382212220423,0.029296875,0.03884626652592872
1504,Z_42 <= -0.8822113275527954 & Y_6 <= 0.8796152174472809 & Z_35 > -1.340389370918274 & Z_50 > -1.1076616048812866,rule,0.3278170730736236,0.02734375,0.05346139619751375
1736,X_9 <= -0.9950189590454102 & X_5 > -1.1835604310035706 & X_35 > -1.1465390920639038,rule,-0.2917405922047055,0.02734375,0.04757793497610233
1984,Z_45 > 1.590534269809723 & X_64 <= 1.39633047580719 & Z_15 > -1.852795422077179 & X_39 > 0.4216405004262924 & Z_16 > -1.868443250656128,rule,-0.6690990656803231,0.02734375,0.1091186920508204
1628,Y_17 > 1.3178946375846863 & X_51 > -0.5734970569610596 & X_14 <= 0.2053360641002655,rule,-0.2010572024672588,0.02734375,0.032789014491175744
560,Z_17 > -0.3601890504360199 & Z_19 > -0.48386700451374054 & Z_39 <= -0.46414995193481445 & Z_16 <= -0.03261188790202141 & Z_37 <= -0.29380936920642853 & Y_45 <= 2.34250807762146,rule,-0.22571538832589924,0.02734375,0.03681034575174936
137,Y_4 > 0.6952663064002991 & X_3 <= 0.6821282207965851 & Z_30 > 0.2657488137483597,rule,-0.3884587377578495,0.02734375,0.06335102162599797
1209,Y_17 > -1.3527926802635193 & Z_3 <= -0.9187355041503906 & Y_21 <= -0.8034005463123322,rule,-0.6152635002712554,0.02734375,0.10033902580322097
120,Z_39 <= 2.0492078065872192 & X_26 > 0.603916347026825 & X_25 > 0.6695024073123932 & X_2 <= 0.7625778913497925 & X_6 > -0.5441322922706604 & X_6 > -0.4909771680831909,rule,0.14438826361185464,0.02734375,0.02354727316319728
1314,Z_15 <= -1.6369178295135498 & X_2 > -0.6454252004623413,rule,-0.1479884269684463,0.02734375,0.024134398652964833
1583,Z_15 <= -1.1067479848861694 & Z_24 <= -1.3077781796455383 & X_23 <= -0.02504404354840517 & X_12 > -0.9705953299999237,rule,-0.16071492681362703,0.02734375,0.026209874600729155
1634,Z_54 <= -0.8128681182861328 & Y_62 <= 1.9609565138816833 & Z_59 > -0.46786126494407654,rule,-0.06858487194833641,0.02734375,0.011185027607034603
1938,Z_53 <= -0.7275110483169556 & Z_56 > -0.6600303947925568 & X_0 > -0.9333615601062775,rule,-0.32855309988837267,0.025390625,0.051684171284399456
750,Z_30 > -0.5858946144580841 & Z_3 <= 0.5025197267532349 & Z_0 > -0.1364712007343769 & Z_9 <= 0.3309512138366699 & Y_31 > 0.061957381665706635 & Y_16 > 0.24534864723682404,rule,-0.6497564004621073,0.025390625,0.1022121572008545
1214,Z_55 <= -1.6394485831260681 & Z_9 <= -1.5437293648719788,rule,0.5404621325620413,0.025390625,0.0850192478523527
1917,Z_16 <= -1.6556366682052612 & Z_16 > -2.541331648826599,rule,-0.016844173683685622,0.025390625,0.0026497304639875982
657,Y_59 > 0.8486661612987518 & X_49 <= -0.8834527730941772,rule,-0.006441163290933818,0.025390625,0.0010132492644644529
1881,Z_49 > -0.3875695616006851 & Z_3 <= -0.5526928603649139,rule,-0.43301747854937644,0.025390625,0.06811729835478189
1351,Z_36 > 0.7047546207904816 & Z_16 <= 0.36602577567100525 & Z_18 <= 1.0881472826004028 & X_30 <= 1.5864378213882446,rule,-0.07544614012352845,0.025390625,0.011868313615717139
1349,Z_14 <= -0.4910285323858261 & X_7 > 0.2782377451658249 & Z_4 > -0.32039277255535126 & Z_4 > -0.44203466176986694,rule,-0.13575135564471252,0.025390625,0.021354832200988307
749,Z_16 <= -1.6586339473724365,rule,-0.1144855779673776,0.025390625,0.018009546168548614
421,Z_2 > 0.0008601812296546996 & Z_47 <= -0.09078540652990341 & Y_8 > 0.7503408491611481,rule,0.08304206267787792,0.0234375,0.012563301788520847
1092,X_49 > -0.46872134506702423 & Z_2 > 0.3890932649374008 & Y_17 > -0.07302575185894966 & X_0 <= 0.3200998455286026,rule,-0.07578062239220519,0.0234375,0.01146473001915014
652,X_16 > 0.09875312447547913 & Y_0 > 1.2278445363044739,rule,0.30841611875385944,0.0234375,0.04665978482951666
1667,Y_28 <= 1.5274457335472107 & Y_17 > 1.4485750198364258 & Y_59 > 1.3387663960456848,rule,-0.4676270434696912,0.0234375,0.07074655279665334
223,Z_3 > -0.24976101517677307 & Y_18 <= 0.8259087800979614 & Y_3 > 0.7718426287174225,rule,-0.5548327228264892,0.0234375,0.08393976154054329
1225,Z_26 <= -0.9665484726428986 & X_15 <= -0.3373669385910034 & Z_21 > -0.5906396806240082,rule,-0.05664480211748308,0.0234375,0.008569702158211977
95,Y_1 <= 0.8806213438510895 & Y_4 > 0.6744946241378784 & Z_19 > -0.3354111909866333,rule,-0.08121623794367036,0.0234375,0.012287075663963054
1542,Z_59 > 0.11783782206475735 & Y_1 > 1.3798580169677734,rule,0.4063110284775081,0.0234375,0.06147015026069517
1538,Z_39 > 2.0492078065872192 & X_54 <= 0.49860717356204987,rule,0.0354924682122166,0.0234375,0.005369599152410587
1513,Z_45 > 0.2827500253915787 & Z_16 <= 0.3615298569202423 & Z_40 > -0.18246867507696152,rule,-0.16332332542144312,0.0234375,0.024708926539236863
214,Z_14 <= -0.4910285323858261 & X_4 <= -0.01612733257934451 & Z_4 <= -0.32039277255535126 & Z_4 > -0.44203466176986694,rule,-0.7615768420230049,0.021484375,0.11042285561444698
1767,X_33 > 1.1769164204597473 & Z_53 <= -0.06294817663729191 & Z_7 > -1.530349850654602,rule,-0.09537755021229537,0.021484375,0.01382902009989666
8,Z_45 <= 2.488264799118042 & X_59 <= 1.0891883969306946 & Z_22 > 2.0053879022598267,rule,-0.06571098164210189,0.021484375,0.009527593064509452
162,Z_10 > -1.065433919429779 & Z_11 <= -0.9809401035308838,rule,-0.45014783892895666,0.021484375,0.06526801641075376
753,X_31 > -0.6679753363132477 & X_35 <= -0.6136633157730103,rule,-0.10643238611213954,0.021484375,0.015431887310468989
1169,Z_8 <= -1.6970868110656738 & Z_5 > -1.9078609943389893,rule,-0.022516063606069087,0.021484375,0.003264658145295295
1476,X_43 <= -0.4038888067007065 & Y_3 > 1.7480244636535645 & Y_17 <= 2.7148232460021973 & Y_17 > 1.4741103053092957,rule,-0.9554369241204514,0.021484375,0.13853109456508006
1186,Z_58 > 0.28678828477859497 & X_2 > -0.2537337988615036 & X_0 <= 0.3829975575208664 & Z_5 <= 0.41627128422260284,rule,-0.40517566520716747,0.01953125,0.056069315136498016
265,Z_36 > -0.8364834785461426 & Z_20 <= -0.7558833956718445 & Y_3 > 0.7718426287174225 & Y_18 > 0.8259087800979614,rule,-0.19841708847020795,0.01953125,0.027457498604251555
1636,Y_25 <= 1.4479268789291382 & Y_20 > 1.4263547658920288,rule,-0.09321797490638195,0.01953125,0.012899757957427389
1495,Z_0 > 0.45600517094135284 & Z_1 <= 0.6908895373344421 & Z_17 <= 2.947548985481262 & Y_2 <= -0.4979141354560852 & Z_23 <= 0.6466269493103027,rule,0.41923287677454507,0.01953125,0.0580145904651847
455,Z_16 <= -1.66912442445755 & X_32 > -1.0355576872825623,rule,-0.4898872154693279,0.01953125,0.06779193081955445
704,X_2 <= 0.7625778913497925 & X_6 > -0.5441322922706604 & Z_39 <= 2.0492078065872192 & X_6 <= -0.4909771680831909,rule,-0.43956187615963327,0.01953125,0.06082777292111869
1729,Z_39 <= 0.2149643823504448 & Y_67 <= -1.371414840221405,rule,-0.3152152791220905,0.017578125,0.04142309517924827
827,Y_26 <= -1.9621642231941223 & X_54 <= 0.010861114133149385,rule,-0.13323481147222327,0.017578125,0.017508663578028723
731,X_24 <= -0.51503124833107 & Y_61 <= -1.4210224747657776 & Y_2 > -1.2754920721054077,rule,-0.03553087001822261,0.017578125,0.004669185499717704
1678,X_22 <= 0.10002270713448524 & X_40 > -0.07519588619470596 & Z_9 <= 0.21629800647497177 & Z_60 <= -0.32867951691150665,rule,-0.3265740668719176,0.017578125,0.042915777092994344
993,Z_39 > 2.0492078065872192 & X_54 > 0.49860717356204987,rule,-0.4560434570162211,0.017578125,0.059929618825804144
1604,Z_0 <= 0.5123321413993835 & X_5 > -0.8713732063770294 & Z_12 > -1.452381193637848 & Z_10 > -1.3264577388763428 & X_36 <= -0.8900285959243774,rule,-0.053802071672168196,0.017578125,0.007070242095890761
792,Z_14 > -0.1293540671467781 & X_21 <= -1.2364282011985779 & Z_49 <= 0.8307219743728638,rule,-0.11876768877488816,0.017578125,0.015607508906432165
1056,Z_16 <= -1.6751189827919006 & X_16 > -0.5600262880325317,rule,-0.6025189150197297,0.017578125,0.07917826329253776
852,Y_14 <= 0.21019938588142395 & Z_24 <= -1.3265485167503357,rule,0.008262237579470746,0.017578125,0.0010857578179623007
810,X_5 > -0.19046084582805634 & Z_25 > -1.4950788617134094 & Z_1 > 2.116315484046936,rule,-0.23710303962773135,0.017578125,0.0311582033876742
197,Z_49 > 0.3414081633090973 & Z_31 <= 0.6429543495178223 & Z_7 <= 0.9505982398986816 & Y_5 > 0.7767038345336914,rule,-0.1912246113087996,0.017578125,0.02512922373852037
763,Z_3 > 0.11880606040358543 & Y_11 > 0.16883059591054916 & Y_16 > 0.8619464635848999 & Z_7 <= 0.7536273300647736,rule,0.021880821322217553,0.017578125,0.0028754042213774895
