"media_open; media_play; media_end","2022/11/01 14:48:43:150; 2022/11/01 14:48:50:542; 2022/11/01 14:53:50:714"
"Multimedia File","v7.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,67.84075
2,67.84075
3,67.84075
4,67.84075
5,67.84075
6,67.84075
7,67.84075
8,67.84075
9,67.84075
10,67.84075
11,67.84075
12,67.84075
13,67.84075
14,67.84075
15,67.84075
16,67.84075
17,67.84075
18,67.84075
19,67.84075
20,67.84075
21,67.84075
22,67.84075
23,67.84075
24,67.84075
25,67.84075
26,67.84075
27,67.84075
28,67.84075
29,67.84075
30,67.84075
31,67.84075
32,67.84075
33,67.84075
34,67.84075
35,67.84075
36,67.84075
37,67.84075
38,67.84075
39,67.84075
40,67.84075
41,67.84075
42,67.84075
43,67.84075
44,67.84075
45,67.84075
46,67.84075
47,67.84075
48,67.84075
49,67.84075
50,67.84075
51,67.84075
52,67.84075
53,67.84075
54,67.84075
55,67.84075
56,71.9755125
57,88.6677
58,88.6677
59,88.6677
60,88.6677
61,88.6677
62,88.6677
63,88.6677
64,85.0407131578947
65,62.3277
66,41.3476425
67,38.438
68,35.9111925
69,21.2541210526316
70,17.9173
71,17.9173
72,17.9173
73,17.9173
74,17.9173
75,17.9173
76,17.9173
77,17.9173
78,17.9173
79,17.9173
80,17.9173
81,17.9173
82,20.39816
83,25.053595
84,4.6554275
85,-1.37824999999999
86,-1.37824999999999
87,-16.1562
88,-35.0689
89,-35.0689
90,-35.0689
91,-35.0689
92,-35.0689
93,-35.433519047619
94,-42.4196
95,-42.4196
96,-42.4196
97,-42.4196
98,-42.4196
99,-42.4196
100,-42.4196
101,-42.4196
102,-42.4196
103,-42.4196
104,-42.4196
105,-42.6799375
106,-55.6048875
107,-55.89585
108,-55.89585
109,-55.89585
110,-64.61675
111,-67.84075
112,-67.3645595238095
113,-58.2324631578947
114,-72.3430375
115,-72.7412
116,-76.2634075
117,-90.81165
118,-90.81165
119,-90.81165
120,-90.81165
121,-90.81165
122,-90.81165
123,-90.81165
124,-90.81165
125,-90.81165
126,-90.81165
127,-90.81165
128,-90.81165
129,-90.81165
130,-90.81165
131,-90.81165
132,-90.81165
133,-90.81165
134,-90.81165
135,-90.81165
136,-90.81165
137,-90.81165
138,-90.81165
139,-90.81165
140,-90.81165
141,-90.81165
142,-90.81165
143,-90.81165
144,-90.81165
145,-90.81165
146,-90.81165
147,-90.81165
148,-90.81165
149,-90.81165
150,-90.81165
151,-90.81165
152,-90.81165
153,-90.81165
154,-90.81165
155,-90.81165
156,-90.81165
157,-90.81165
158,-90.81165
159,-90.81165
160,-90.81165
161,-90.81165
162,-90.81165
163,-90.81165
164,-90.81165
165,-90.81165
166,-90.81165
167,-90.81165
168,-90.81165
169,-90.81165
170,-90.81165
171,-90.81165
172,-90.81165
173,-90.81165
174,-90.81165
175,-90.81165
176,-82.2197342105263
177,-79.47935
178,-79.47935
179,-79.47935
180,-79.47935
181,-79.47935
182,-79.47935
183,-79.47935
184,-79.47935
185,-82.5904894736842
186,-89.8928
187,-89.8928
188,-89.8928
189,-89.8928
190,-89.8928
191,-89.8928
192,-89.8928
193,-89.8928
194,-89.8928
195,-89.8928
196,-89.8928
197,-89.8928
198,-89.8928
199,-89.8928
200,-89.8928
201,-89.8928
202,-89.8928
203,-89.8928
204,-89.8928
205,-89.8928
206,-89.8928
207,-89.8928
208,-89.8928
209,-89.8928
210,-89.8928
211,-89.8928
212,-89.8928
213,-89.8928
214,-89.8928
215,-89.8928
216,-89.8928
217,-89.8928
218,-89.8928
219,-89.8928
220,-89.8928
221,-89.8928
222,-89.8928
223,-89.8928
224,-89.8928
225,-89.8928
226,-89.8928
227,-89.8928
228,-89.8928
229,-89.8928
230,-89.8928
231,-89.8928
232,-89.8928
233,-89.8928
234,-89.8928
235,-89.8928
236,-89.8928
237,-89.8928
238,-89.8928
239,-89.8928
240,-89.8928
241,-89.8928
242,-89.8928
243,-89.8928
244,-89.8928
245,-89.8928
246,-89.8928
247,-89.8928
248,-89.8928
249,-89.8928
250,-89.8928
251,-89.8928
252,-89.8928
253,-89.8928
254,-89.8928
255,-90.1346
256,-98.5604775
257,-66.8896421052631
258,-49.2383289473684
259,-38.74425
260,-38.74425
261,-38.74425
262,-38.74425
263,-38.74425
264,-38.74425
265,-38.74425
266,-38.74425
267,-38.74425
268,-38.74425
269,-38.74425
270,-38.74425
271,-38.74425
272,-38.74425
273,-38.74425
274,-38.74425
275,-38.74425
276,-38.74425
277,-58.8135657894737
278,-79.0441
279,-87.4426
280,-87.4426
281,-87.4426
282,-87.4426
283,-87.4426
284,-87.4426
285,-87.4426
286,-87.4426
287,-87.4426
288,-87.4426
289,-87.4426
290,-87.4426
291,-87.4426
292,-87.4426
293,-87.4426
294,-87.4426
295,-87.4426
296,-87.4426
297,-87.4426
298,-87.4426
299,-87.4426
300,-87.4426
