"media_open; media_play; media_end","2022/11/01 14:54:01:162; 2022/11/01 14:54:07:827; 2022/11/01 14:59:31:973"
"Multimedia File","v8.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,-41.1945
2,-41.1945
3,-41.1945
4,-41.1945
5,-41.1945
6,-41.1945
7,-41.1945
8,-41.1945
9,-41.1945
10,-41.1945
11,-41.1945
12,-41.1945
13,-41.1945
14,-41.1945
15,-41.1945
16,-41.1945
17,-41.1945
18,-41.1945
19,-41.1945
20,-41.1945
21,-41.1945
22,-41.1945
23,-41.1945
24,-41.1945
25,-41.1945
26,-41.1945
27,-41.1945
28,-41.1945
29,-41.1945
30,-41.1945
31,-41.1945
32,-41.1945
33,-41.1945
34,-41.1945
35,-41.1945
36,-41.1945
37,-41.1945
38,-41.1945
39,-41.1945
40,-41.1945
41,-41.1945
42,-41.1945
43,-41.1945
44,-41.1945
45,-41.1945
46,-41.1945
47,-41.1945
48,-41.1945
49,-41.1945
50,-41.1945
51,-41.1945
52,-41.1945
53,-41.1945
54,-41.1945
55,-41.1945
56,-41.1945
57,-41.1945
58,-41.1945
59,-41.1945
60,-41.1945
61,-41.1945
62,-41.1945
63,-41.1945
64,-41.1945
65,-41.1945
66,-41.1945
67,-41.1945
68,-41.1945
69,-41.1945
70,-41.1945
71,-41.1945
72,-41.1945
73,-41.1945
74,-41.1945
75,-41.1945
76,-41.1945
77,-41.1945
78,-27.5248052631579
79,1.3476125
80,4.13475
81,4.13475
82,4.13475
83,4.13475
84,4.13475
85,4.13475
86,4.13475
87,4.13475
88,4.13475
89,4.13475
90,4.13475
91,4.13475
92,4.13475
93,4.13475
94,4.13475
95,4.13475
96,4.13475
97,4.13475
98,4.13475
99,4.13475
100,4.13475
101,4.13475
102,4.13475
103,4.13475
104,4.13475
105,4.13475
106,4.13475
107,4.13475
108,4.13475
109,4.13475
110,4.13475
111,4.13475
112,4.13475
113,4.13475
114,4.13475
115,4.13475
116,4.13475
117,4.13475
118,4.13475
119,4.13475
120,4.13475
121,4.13475
122,4.13475
123,14.2903157894737
124,23.4142
125,35.68145
126,35.68145
127,35.68145
128,35.68145
129,35.68145
130,35.68145
131,35.68145
132,35.68145
133,35.68145
134,35.68145
135,35.68145
136,35.68145
137,35.68145
138,35.68145
139,35.68145
140,35.68145
141,35.68145
142,35.68145
143,35.68145
144,35.68145
145,35.68145
146,35.68145
147,35.68145
148,35.68145
149,35.68145
150,35.68145
151,35.68145
152,35.68145
153,35.68145
154,35.68145
155,35.68145
156,35.68145
157,35.68145
158,35.68145
159,35.68145
160,35.68145
161,43.7575342105263
162,52.0592973684211
163,58.65235
164,58.65235
165,58.65235
166,58.65235
167,58.65235
168,58.65235
169,58.65235
170,58.65235
171,58.65235
172,58.65235
173,58.65235
174,58.65235
175,58.65235
176,58.65235
177,63.5367
178,76.3036921052632
179,80.39815
180,80.39815
181,80.39815
182,80.39815
183,80.39815
184,80.39815
185,80.39815
186,80.39815
187,80.39815
188,80.39815
189,80.39815
190,80.39815
191,80.39815
192,80.39815
193,80.39815
194,80.39815
195,80.39815
196,80.39815
197,80.39815
198,80.39815
199,80.39815
200,80.39815
201,75.787852631579
202,63.1820578947369
203,62.3277
204,62.3277
205,62.3277
206,62.3277
207,62.3277
208,62.3277
209,62.3277
210,62.3277
211,62.3277
212,62.3277
213,62.3277
214,62.3277
215,62.3277
216,62.3277
217,62.3277
218,62.3277
219,62.3277
220,62.3277
221,62.3277
222,62.3277
223,62.3277
224,62.3277
225,62.3277
226,62.3277
227,62.3277
228,62.3277
229,62.3277
230,62.3277
231,62.3277
232,62.3277
233,62.3277
234,62.3277
235,62.3277
236,62.3277
237,62.3277
238,62.3277
239,62.3277
240,62.3277
241,62.3277
242,62.3277
243,62.3277
244,62.3277
245,62.3277
246,62.3277
247,62.3277
248,62.3277
249,62.3277
250,62.3277
251,62.3277
252,62.3277
253,62.3277
254,62.3277
255,62.3277
256,62.3277
257,62.3277
258,62.3277
259,62.3277
260,62.3277
261,62.3277
262,62.3277
263,62.3277
264,62.8596578947369
265,85.4598210526316
266,85.6049
267,85.6049
268,85.6049
269,85.6049
270,85.6049
271,85.6049
272,85.6049
273,85.6049
274,85.6049
275,85.6049
276,85.6049
277,85.6049
278,85.6049
279,85.6049
280,85.6049
281,85.6049
282,85.6049
283,85.6049
284,85.6049
285,85.6049
286,85.6049
287,85.6049
288,85.6049
289,85.6049
290,85.6049
291,85.6049
292,85.6049
293,85.6049
294,85.6049
295,85.6049
296,85.6049
297,85.6049
298,85.6049
299,85.6049
300,85.6049
301,85.6049
302,85.2180236842105
303,42.8548421052632
304,40.27565
305,60.8124421052632
306,97.5981368421053
307,97.54975
308,97.54975
309,97.54975
310,97.54975
311,97.54975
312,97.54975
313,97.54975
314,97.54975
315,97.54975
316,97.54975
317,97.54975
318,97.54975
319,97.54975
320,97.54975
321,97.54975
322,97.54975
323,97.54975
324,97.54975
