"media_open; media_play; media_end","2022/11/10 11:46:58:487; 2022/11/10 11:47:03:588; 2022/11/10 11:52:03:828"
"Multimedia File","v7.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,18.3767263157895
5,33.23125
6,38.7442578947368
7,46.7075
8,46.7075
9,46.7075
10,46.7075
11,46.7075
12,48.0857625
13,50.68915
14,50.68915
15,50.68915
16,50.68915
17,50.68915
18,50.68915
19,50.68915
20,50.68915
21,50.68915
22,50.68915
23,50.68915
24,50.68915
25,50.68915
26,50.68915
27,38.3188694444444
28,17.756097368421
29,13.3714789473684
30,8.1164
31,8.1164
32,8.86508055555555
33,26.4769921052632
34,31.0873
35,31.0873
36,31.0873
37,31.3129789473684
38,37.7125789473684
39,43.2739552631579
40,46.1432842105263
41,46.4012
42,46.4012
43,46.4012
44,46.4012
45,46.4012
46,46.4012
47,46.4012
48,46.4012
49,46.4012
50,46.4012
51,58.55565
52,68.147
53,68.147
54,68.147
55,68.147
56,68.147
57,68.147
58,68.147
59,68.147
60,68.147
61,68.147
62,68.147
63,68.147
64,68.147
65,68.147
66,68.147
67,68.147
68,68.147
69,68.147
70,68.147
71,68.147
72,68.147
73,68.147
74,68.147
75,68.147
76,68.147
77,68.147
78,68.147
79,67.3732447368421
80,63.8591
81,63.8591
82,63.8591
83,63.8591
84,63.8591
85,63.8591
86,63.8591
87,63.8591
88,63.8591
89,63.8591
90,63.8591
91,63.8591
92,63.8591
93,60.0225815789474
94,62.7629552631579
95,68.5822605263158
96,68.4533
97,68.4533
98,68.4533
99,68.4533
100,68.4533
101,68.4533
102,68.4533
103,68.4533
104,68.4210605263158
105,63.3110315789474
106,59.8775
107,53.7008694444445
108,47.6569775
109,47.62635
110,47.62635
111,47.62635
112,47.62635
113,47.62635
114,47.62635
115,47.62635
116,47.62635
117,47.62635
118,47.62635
119,47.62635
120,47.62635
121,47.62635
122,47.62635
123,47.62635
124,47.62635
125,47.62635
126,45.9337552631579
127,16.498747368421
128,5.0536
129,10.2280921052632
130,36.6164263157895
131,49.2383236842105
132,49.464
133,52.236652631579
134,52.8331
135,52.8331
136,52.8331
137,52.8331
138,52.8331
139,52.8331
140,52.8331
141,52.8331
142,52.8331
143,52.8331
144,52.8331
145,52.8331
146,52.8331
147,52.8331
148,52.8331
149,52.8331
150,52.8331
151,52.8331
152,52.8331
153,52.8331
154,52.8331
155,52.8331
156,58.4105789473684
157,61.7957631578947
158,61.1026
159,60.8930263157895
160,60.7963
161,60.7963
162,60.7963
163,60.7963
164,59.5067236842105
165,57.73355
166,57.3627815789474
167,56.5084
168,56.5084
169,56.5084
170,56.5084
171,56.5084
172,56.5084
173,56.5084
174,56.5084
175,56.5084
176,56.5084
177,56.5084
178,56.5084
179,56.5084
180,56.5084
181,56.5084
182,56.5084
183,56.5084
184,53.2844184210526
185,33.9405157894737
186,25.88055
187,25.88055
188,25.88055
189,25.88055
190,25.88055
191,25.88055
192,25.88055
193,25.88055
194,25.88055
195,25.88055
196,25.88055
197,25.88055
198,25.88055
199,26.4420555555555
200,28.1623125
201,35.5525157894737
202,38.438
203,38.438
204,38.438
205,38.438
206,38.438
207,38.438
208,38.438
209,43.6124789473684
210,43.951
211,43.951
212,43.951
213,43.951
214,43.951
215,43.951
216,43.951
217,43.951
218,43.951
219,43.951
220,43.951
221,43.951
222,43.951
223,43.951
224,43.951
225,43.951
226,43.951
227,43.951
228,43.951
229,43.951
230,45.7080710526316
231,49.464
232,49.464
233,49.464
234,49.464
235,49.464
236,49.464
237,49.464
238,49.464
239,50.7374789473684
240,52.5268
241,52.5268
242,52.5268
243,52.5268
244,52.5268
245,55.234952631579
246,59.8775
247,59.8775
248,59.8775
249,59.8775
250,59.8775
251,59.8775
252,59.8775
253,59.8775
254,59.8775
255,59.8775
256,59.8775
257,59.8775
258,59.8775
259,59.8775
260,59.8775
261,59.8775
262,59.8775
263,59.8775
264,59.8775
265,59.8775
266,59.8775
267,59.8775
268,59.8775
269,59.8775
270,59.8775
271,57.0887394736842
272,52.2205
273,52.2205
274,52.2205
275,52.2205
276,52.2205
277,52.2205
278,52.2205
279,52.2205
280,52.2205
281,52.2205
282,54.8319368421053
283,60.7963
284,60.7963
285,60.7963
286,60.7963
287,60.7963
288,60.7963
289,60.7963
290,60.7963
291,60.7963
292,60.7963
293,59.7162684210527
294,58.65235
295,58.65235
296,58.65235
297,58.65235
298,58.65235
299,58.65235
300,58.65235
