,rule,type,coef,support,importance
246,F0kurt <= 0.9945147931575775,rule,-0.041195856929441346,0.8953488372093024,0.012610192237114492
1447,F0min > -0.5267316401004791 & F0min > -0.5392456352710724,rule,-0.028506163621254105,0.8953488372093024,0.00872583385805852
1028,F0kurt > -0.9888798892498016 & F0skew > -1.3146153688430786,rule,0.02753103727422047,0.8953488372093024,0.008427344359159874
527,F0tiltavg > -0.9713211953639984,rule,0.053079804259139156,0.8953488372093024,0.016247909025477583
1197,F0max <= 1.1578872799873352,rule,-0.09008576793665768,0.8953488372093024,0.02757556065540845
1617,F0std <= 1.4518977403640747,rule,-0.11494988645168586,0.8953488372093024,0.035186552091220166
1273,F0skew <= 1.0225989818572998,rule,0.003997914705690764,0.8953488372093024,0.0012237753197535245
459,F0min <= 0.6603332161903381,rule,0.001292953889297812,0.8953488372093024,0.0003957775930161082
1061,F0std <= 1.7891822457313538 & F0std <= 1.4964093565940857,rule,0.030193021552433974,0.8953488372093024,0.00924218682105945
543,F0min > -0.5338239073753357,rule,-0.02240493716578938,0.8953488372093024,0.006858227641798604
689,F0min > -0.5271196365356445,rule,-0.07132538206488491,0.8953488372093024,0.02183294258848262
1166,F0min > -0.5392456352710724 & F0min > -0.519560843706131,rule,0.024972875324041847,0.8837209302325582,0.00800528676619683
849,F0skew <= 1.110349714756012,rule,-4.657454105055465e-05,0.8837209302325582,1.4929901033652851e-05
925,F0min <= 0.5929825901985168,rule,0.03673079992588962,0.8837209302325582,0.011774398532133358
1755,F0skew <= 1.0288084149360657,rule,0.08561764413198102,0.8837209302325582,0.027445529784984594
1032,F0max <= 1.4088633060455322,rule,-0.024403447992904816,0.8837209302325582,0.007822751554727865
912,F0skew <= 1.050584077835083,rule,-0.03469691280729517,0.8837209302325582,0.011122417155413494
390,F0max > -0.8924474716186523,rule,-0.012503399453472343,0.8837209302325582,0.0040080806426400235
1635,F0kurt > -0.7544277608394623,rule,-0.022464865737006522,0.872093023255814,0.007502955149552307
321,F0tiltavg > -0.8278746604919434,rule,0.12166246119118383,0.872093023255814,0.040633583142137046
1455,F0kurt <= 1.0098043382167816,rule,0.023338595025272208,0.872093023255814,0.0077947686747009874
196,F0skew > -1.1670047044754028,rule,0.024170495246845183,0.872093023255814,0.008072611868799524
1628,F0max > -0.7107637822628021,rule,0.044618915088297614,0.8604651162790697,0.015460624694342506
486,F0tiltavg > -0.86497363448143,rule,0.007640836963793784,0.8604651162790697,0.0026475792254047475
1175,F0max > -1.0039840340614319 & F0tiltavg <= 0.8823266327381134,rule,-0.0832328449222314,0.8604651162790697,0.028840499035856965
747,F0min > -0.5273078083992004 & F0tiltavg <= 1.2937361001968384,rule,-0.014753460050293142,0.8604651162790697,0.005112130322513868
108,F0skew <= 1.026450514793396,rule,-0.16137717028306128,0.8488372093023255,0.05780651009991179
