,rule,type,coef,support,importance
1128,1F0ku > -0.7405572533607483,rule,0.01372587232823701,0.8823529411764706,0.004422335232712567
648,PVU <= 1.031727135181427 & kurtosistiltEvoiced > -0.7315626740455627,rule,-0.09409701055495037,0.8823529411764706,0.03031709133808708
1259,PVU <= 0.5657185614109039,rule,0.032148265875621196,0.8823529411764706,0.01035784141455959
450,F0skew <= 0.9901378750801086,rule,0.006215908166296996,0.8823529411764706,0.0020027018341537872
477,F0kurt > -0.8759788274765015,rule,0.17632770516221216,0.8823529411764706,0.05681097742968455
1211,F0kurt > -0.8832166194915771,rule,0.119474807207297,0.8823529411764706,0.03849355703589257
1011,1F0max > -1.1039997339248657,rule,0.07984528539523043,0.8823529411764706,0.025725331718473826
1729,skwlastEvoiced > -1.055741012096405,rule,-0.004594340119123712,0.8823529411764706,0.0014802492471147233
1113,skw1Eunvoiced <= 1.5467373132705688 & 1F0max > -1.1055765748023987,rule,-0.007731754239731678,0.8705882352941177,0.0025952029003653474
452,1F0ku > -0.7389325499534607,rule,-0.0380708611167728,0.8705882352941177,0.012778679472497551
933,skwlastEvoiced > -0.9069994688034058,rule,-0.0422713377760387,0.8705882352941177,0.014188590971368745
1219,F0skew <= 1.0336684584617615,rule,0.006113994749946956,0.8705882352941177,0.0020521936440172596
1175,1F0max <= 1.6213534474372864 & avgEvoiced > -0.8899543285369873,rule,-0.0574894013052005,0.8705882352941177,0.019296611917750433
602,avgEunvoiced > -0.897787481546402,rule,0.018929486711563647,0.8705882352941177,0.006353779141586133
174,lastF0avg > -1.0442029237747192,rule,0.006241485343670091,0.8705882352941177,0.002094986514605327
800,1F0max > -1.047195851802826,rule,0.033137910419816084,0.8705882352941177,0.011122909312303529
1092,stdlastEunvoiced <= 1.3914501667022705,rule,0.08263023729159481,0.8705882352941177,0.027735262248126724
399,stddurpause <= 1.8850430250167847 & 1F0std > -0.9200584590435028 & UP <= 1.6592785716056824,rule,-0.18276066759604903,0.8705882352941177,0.06134455388929094
1481,skwdurvoiced <= 0.9359411001205444,rule,0.028710875717210666,0.8588235294117647,0.009997227302648485
1861,F0min <= 0.8691527545452118,rule,0.002322262108335602,0.8588235294117647,0.0008086197851304769
1835,maxlastEvoiced > -0.8722259998321533,rule,-0.041141619675574975,0.8588235294117647,0.014325655808864243
425,skwdurunvoiced <= 1.2928664684295654,rule,-3.8178805581613826e-05,0.8588235294117647,1.3293993582864478e-05
416,avgEunvoiced > -1.0452675223350525 & F0tiltskw > -1.308514654636383,rule,-0.0028286004875285337,0.8588235294117647,0.0009849285790072156
1239,F0tiltmin > -1.788232147693634 & 1F0ku > -0.7405572533607483,rule,-0.04521396689938052,0.8588235294117647,0.015743661349785058
1172,F0tiltstd > -1.1556028723716736,rule,-0.034515842730060954,0.8588235294117647,0.012018537111636744
597,avgdurpause <= 0.4641951620578766,rule,-0.007817838960755163,0.8470588235294118,0.0028138809469423426
1201,1F0max > -1.113404631614685 & stdmseEunvoiced <= 1.5069478750228882,rule,-0.03317006660588536,0.8470588235294118,0.011938928251099896
1429,1F0ku > -0.7103725075721741,rule,-0.011976030636241718,0.8470588235294118,0.004310542158323403
192,1F0max > -1.1159430742263794 & skw1Eunvoiced <= 0.9311966001987457,rule,-0.31890849068353566,0.8470588235294118,0.11478498473264268
639,1F0max > -1.0151860117912292,rule,-0.009673505638824572,0.8352941176470589,0.003588047267519227
632,lastF0min > -0.9268352687358856 & F0tiltskw > -1.5774481892585754,rule,-0.09467572506261936,0.8352941176470589,0.035116636025717976
1273,F0kurt <= 0.6773357689380646,rule,0.052342942400903744,0.8352941176470589,0.019414776655704687
829,kurtosisdurunvoiced <= 0.6220586001873016,rule,-0.09390021017536801,0.8352941176470589,0.03482898600761546
1260,avgEvoiced > -0.912323534488678 & skwlastEvoiced > -1.2926676273345947,rule,-0.05894955515500146,0.8352941176470589,0.021865267690181236
401,avgmseEunvoiced <= 0.5685206055641174,rule,0.06517447570994217,0.8352941176470589,0.024174183405083663
1887,std1Evoiced <= 0.8923610150814056,rule,0.014796750829320589,0.8235294117647058,0.005640817959045777
560,skwmseEvoiced <= 0.9741753935813904,rule,-0.0014460595817964799,0.8235294117647058,0.0005512668931806529
1813,1F0ku > -0.7405572533607483 & F0tiltskw > -1.3042356371879578,rule,0.020193603385185194,0.8235294117647058,0.007698206312110379
728,1F0ku > -0.7075437009334564 & F0tiltskw > -1.3827857971191406,rule,-0.07258329402208141,0.8235294117647058,0.027670206329023943
1886,lastF0skw > -1.333748459815979 & F0tiltskw > -1.3827857971191406 & 1F0ku > -0.7405572533607483,rule,-0.012229698136930402,0.8117647058823529,0.004780588347318155
1844,avgmseEunvoiced <= 0.5434522330760956,rule,-0.013631464023443007,0.8117647058823529,0.0053285385573478075
379,skwmseEunvoiced <= 0.6171177625656128,rule,-0.0028947942581425156,0.8117647058823529,0.001131574920608228
770,F0min > -0.4859328269958496,rule,-0.09154137008168978,0.8117647058823529,0.035783516666577836
219,F0max > -0.8743161857128143 & F0tiltskw <= 1.9706103801727295,rule,-0.03063017816333366,0.8117647058823529,0.011973335005034329
1770,1F0ku > -0.7405572533607483 & 1F0max <= 1.5630679726600647 & kurtosislastEvoiced > -1.1161175966262817,rule,-0.11538893283468657,0.8,0.046155573133874625
137,skwlastEunvoiced > -0.5520392954349518,rule,-0.04864437096899381,0.8,0.01945774838759752
1407,F0tiltmin <= 1.049410104751587 & std1Evoiced > -1.282707691192627,rule,-0.01661353431177995,0.8,0.006645413724711979
1628,PVU <= 0.38311098515987396,rule,-0.018082322596379444,0.8,0.007232929038551777
1893,skwtiltEunvoiced > -0.5847602337598801,rule,-0.018903183477601004,0.8,0.007561273391040401
1787,lastF0std <= 0.5578738749027252,rule,0.014303708730005886,0.8,0.005721483492002354
1709,F0mseku <= 0.08914992958307266,rule,0.005664620110136371,0.788235294117647,0.0023143312415719146
841,stdlastEvoiced <= 1.3102064728736877 & skwdurvoiced <= 0.9359411001205444,rule,-0.04537697839901901,0.788235294117647,0.01853917062665221
1678,skwtiltEvoiced > -0.6307153701782227,rule,-0.002636767164815784,0.7764705882352941,0.0010985039537889003
1821,F0kurt <= 0.4669388085603714 & F0kurt <= 1.0195925831794739,rule,0.00382357023776478,0.7764705882352941,0.0015929381554126037
1582,avgdurpause <= 0.339434415102005,rule,-0.0364801441242388,0.7764705882352941,0.01519799817367073
381,avgdurpause <= 0.4316536784172058,rule,0.006619918183275118,0.7764705882352941,0.002757925081562825
845,kurtosislastEunvoiced > -0.6594039499759674,rule,0.10919272603880234,0.7764705882352941,0.04549079754904817
359,skwEunvoiced > -1.223752200603485 & F0min <= 0.31421712040901184,rule,-0.4228448431384134,0.7764705882352941,0.17616145188126467
720,1F0max > -0.9333101809024811,rule,-0.0003291284028760497,0.7764705882352941,0.0001371182320107608
868,F0mseavg <= 0.2688543200492859,rule,-0.012055976978087026,0.7764705882352941,0.005022642330325668
1088,skwlastEunvoiced > -0.8418555557727814,rule,0.023895546075291645,0.7764705882352941,0.009955126941777812
1328,avgtiltEunvoiced <= 0.2775879353284836,rule,-0.1920394313650336,0.7764705882352941,0.08000557555964553
194,F0mseskw > -0.6586117446422577,rule,0.013453071862605007,0.7647058823529411,0.00570655769566167
1322,F0mseavg <= 0.29162411391735077,rule,-0.006385802228473188,0.7647058823529411,0.0027087455729096813
697,F0msemin <= 0.8145216107368469 & stdtiltEvoiced <= 0.8299131691455841,rule,-0.13259240457797264,0.7647058823529411,0.05624337805211136
1722,kurtosisEunvoiced > -0.5214185565710068,rule,-0.07858303439631377,0.7647058823529411,0.03333354822323055
725,skwdurunvoiced <= 1.4769628643989563 & 1F0max > -1.0459430813789368 & std1Eunvoiced <= 1.9669002890586853,rule,-0.03163296053844275,0.7647058823529411,0.01341814837836286
1467,skw1Evoiced > -0.5754493772983551,rule,-0.08020338478542595,0.7529411764705882,0.034591819460789076
1137,F0tiltmin <= 0.8703878819942474,rule,-0.19579815246693444,0.7529411764705882,0.08444798631644532
1423,1F0ku <= 0.40178878605365753,rule,-0.008543202574587797,0.7529411764705882,0.0036846938800367242
266,skw1Eunvoiced > -0.7637762129306793,rule,0.029405058006336818,0.7529411764705882,0.01268243803563348
1458,skwlastEvoiced <= 0.32697831094264984,rule,0.077126075049094,0.7529411764705882,0.03326457194986524
96,stdEunvoiced > -0.2443641498684883,rule,-0.043463368760867246,0.7529411764705882,0.01874580492277206
1665,F0msemin > -0.29822656512260437,rule,-0.05154800933275132,0.7411764705882353,0.02257743433835064
1060,min1Eunvoiced > -0.5241785943508148,rule,0.04595263506059221,0.7411764705882353,0.020126724856774116
1574,lastF0ku > -0.5311301648616791,rule,0.043136316650840174,0.7411764705882353,0.018893209832719336
69,lastF0ku > -0.5285561978816986,rule,0.022087980971316444,0.7411764705882353,0.009674281247749172
157,avgdurunvoiced <= 0.4994252771139145,rule,0.005891839382738867,0.7411764705882353,0.0025805577852136075
1071,1F0max <= 1.3147290349006653 & UP <= 1.4616857767105103 & lastF0skw <= 1.0409436523914337 & kurtosislastEunvoiced > -0.9608402252197266,rule,-0.17624533428503908,0.7294117647058823,0.07829940572094728
1027,1F0max > -0.7742838561534882,rule,-0.24666810031807612,0.7294117647058823,0.10958568488391394
217,skw1Evoiced > -0.4231041669845581,rule,-0.30736037788374865,0.7294117647058823,0.13654906116006163
247,PU <= 0.13817103952169418,rule,-0.13636067466618568,0.7294117647058823,0.06058009894776604
794,stdEunvoiced <= 0.4056883007287979,rule,0.10326263770016991,0.7294117647058823,0.04587584231889159
925,avgtiltEunvoiced <= 0.1958363652229309,rule,-0.14719335589540847,0.7176470588235294,0.0662582284031987
756,skwlastEunvoiced > -0.6447717547416687,rule,-0.0211242999397907,0.7176470588235294,0.009508980087816515
188,min1Evoiced > -0.49538080394268036,rule,-0.031920963968685614,0.7176470588235294,0.014369035263998783
58,skwdurunvoiced <= 1.4769628643989563 & stddurunvoiced <= 0.8724487125873566 & 1F0max <= 1.6282925009727478 & 1F0max > -1.1055765748023987 & skwEvoiced > -2.342402935028076,rule,-0.07867930306851308,0.7176470588235294,0.03541702817770086
23,kurtosisEunvoiced > -0.47875218093395233,rule,-0.02774124377735154,0.7176470588235294,0.012487558661918585
54,avgdurpause <= 0.3437523990869522 & kurtosis1Eunvoiced <= 0.973860502243042 & F0mseskw <= 1.2016611695289612,rule,-0.5223516267181574,0.7176470588235294,0.23513353017419508
618,avgtiltEvoiced > -0.8269497752189636 & kurtosislastEvoiced > -0.9228036105632782,rule,-0.007457193691428771,0.7058823529411765,0.003397833761923134
1192,F0skew > -0.5522296130657196,rule,0.15587108235567174,0.7058823529411765,0.07102189483751074
85,kurtosislastEunvoiced > -0.6169725060462952,rule,0.050095893499067276,0.7058823529411765,0.022825948380619757
1388,1F0ku > -0.7389325499534607 & 1F0skw > -0.84084752202034 & 1F0max > -1.113404631614685,rule,-0.001123293092223362,0.7058823529411765,0.000511822992834225
1539,lastF0ku <= 0.009335483075119555,rule,0.03122491872898538,0.7058823529411765,0.014227481202828286
394,avgmseEunvoiced <= 0.5421860218048096 & 1F0max > -1.0459430813789368,rule,-0.07484772185340015,0.7058823529411765,0.03410399767526867
293,avgtiltEunvoiced <= -0.01682175532914698,rule,0.007821051022507028,0.7058823529411765,0.0035636235717656714
1185,1F0max <= 0.3082425594329834,rule,-0.006771637565133213,0.6941176470588235,0.0031202361176501598
1295,PU <= 0.1658063381910324,rule,0.008887665067103426,0.6941176470588235,0.004095259570113776
1651,stdtiltEvoiced <= 0.7351256012916565 & avgtiltEunvoiced <= 1.6258739829063416,rule,-0.05986024511377503,0.6941176470588235,0.02758241223320965
856,skwlastEunvoiced > -0.46967996656894684,rule,-0.007734641354242427,0.6941176470588235,0.003563969140173998
