"media_open; media_play; media_end","2022/11/03 18:05:57:088; 2022/11/03 18:06:03:428; 2022/11/03 18:11:03:608"
"Multimedia File","v7.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,-3.42105263157895
3,-33.4210526315789
4,-73.1578947368421
5,-76.0526315789474
6,-70
7,-70
8,-70
9,-70
10,-70
11,-70
12,-70
13,-70
14,-70
15,-70
16,-70
17,-70
18,-71.5789473684211
19,-75
20,-75
21,-75
22,-75
23,-75
24,-75
25,-75
26,-75
27,-75
28,-75
29,-75
30,-75
31,-75
32,-75
33,-75
34,-75
35,-75
36,-75
37,-75
38,-75
39,-75
40,-75
41,-75
42,-75
43,-75
44,-75
45,-75
46,-75
47,-75
48,-75
49,-75
50,-75
51,-75
52,-75
53,-75
54,-75
55,-75
56,-75
57,-75
58,-75
59,-75
60,-75
61,-75
62,-75
63,-75
64,-75
65,-75
66,-75
67,-75
68,-75
69,-75
70,-75
71,-75
72,-75
73,-75
74,-75
75,-75
76,-75
77,-75
78,-75
79,-75
80,-71.8421052631579
81,-50.5263157894737
82,-37.1052631578947
83,-24.7368421052632
84,1.57894736842105
85,18.1578947368421
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,25
115,25
116,25
117,25
118,25
119,25
120,25
121,25
122,25
123,25
124,22.1052631578947
125,20
126,20
127,20
128,20
129,20
130,20
131,20
132,20
133,20
134,20
135,20
136,23.1578947368421
137,32.6315789473684
138,35
139,35
140,35
141,35
142,35
143,35
144,35
145,35
146,35
147,31.3157894736842
148,30
149,30
150,30
151,30
152,30
153,30
154,30
155,30
156,30
157,30
158,30
159,30
160,30
161,30
162,25.7894736842105
163,25
164,25
165,25
166,25
167,25
168,21.5789473684211
169,20
170,20
171,20
172,20
173,20
174,20
175,20
176,20
177,19.2105263157895
178,15
179,11.9444444444444
180,6.57894736842105
181,5
182,5
183,5
184,5
185,5
186,5
187,5
188,5
189,5
190,5
191,5
192,5
193,6.84210526315789
194,20
195,26.8421052631579
196,30
197,30
198,30
199,30
200,30
201,30
202,30
203,30
204,30
205,30
206,30
207,30
208,30
209,30
210,30
211,27.6315789473684
212,-6.31578947368421
213,-18.6842105263158
214,-20
215,-20.2631578947368
216,-25
217,-25.5263157894737
218,-30
219,-30.2631578947368
220,-40.2631578947368
221,-45
222,-45
223,-45
224,-40.2631578947368
225,-40
226,-40
227,-36.5789473684211
228,-31.8421052631579
229,-30
230,-42
231,-50
232,-50
233,-50
234,-50
235,-50
236,-50
237,-50
238,-48.8888888888889
239,-45
240,-45
241,-45
242,-45
243,-45
244,-45
245,-44.4736842105263
246,-38.6842105263158
247,-22.6315789473684
248,-2.36842105263158
249,16.5789473684211
250,20
251,20
252,20
253,20
254,20
255,20
256,20
257,20
258,20
259,20
260,20
261,20
262,20
263,20
264,20
265,20
266,20
267,20
268,20
269,20
270,20
271,20
272,4.47368421052632
273,-15
274,-15
275,-15
276,-15
277,-15
278,-20
279,-20
280,-20
281,-20
282,-20
283,-20
284,-20
285,-20
286,-20
287,-16.3157894736842
288,-6.57894736842105
289,6.57894736842105
290,14.7368421052632
291,15
292,19.7368421052632
293,20
294,20
295,20
296,20
297,20
298,20
299,20
300,20
