"media_open; media_play; media_end","2022/11/03 17:54:50:674; 2022/11/03 17:54:57:467; 2022/11/03 17:59:57:658"
"Multimedia File","v5.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,-0.902715789473684
7,-10.5021552631579
8,-14.6478
9,-14.6478
10,-14.6478
11,-14.6478
12,-14.6478
13,-14.6478
14,-14.6478
15,-14.6478
16,-14.6478
17,-14.6478
18,-14.6478
19,-14.6478
20,-14.6478
21,-14.6478
22,-14.6478
23,-14.6478
24,-14.6478
25,-14.6478
26,-14.6478
27,-14.6478
28,-14.6478
29,-14.6478
30,-14.6478
31,-14.6478
32,-14.6478
33,-14.6478
34,-14.6478
35,-14.6478
36,-14.6478
37,-14.6478
38,-14.6478
39,-14.6478
40,-14.6478
41,-14.6478
42,-14.6478
43,-14.6478
44,-14.6478
45,-14.6478
46,-14.6478
47,-14.6478
48,-14.6478
49,-14.6478
50,-14.6478
51,-14.6478
52,-14.6478
53,-14.6478
54,-14.6478
55,-14.6478
56,-14.6478
57,-14.6478
58,-14.6478
59,-14.6478
60,-20.9635894736842
61,-28.8583263157895
62,-29.6478
63,-29.6478
64,-29.6478
65,-29.6478
66,-29.6478
67,-29.6478
68,-29.6478
69,-29.6478
70,-29.6478
71,-29.6478
72,-29.6478
73,-29.6478
74,-29.6478
75,-31.8700222222222
76,-31.6478
77,-32.8056947368421
78,-28.5951684210526
79,-24.6478
80,-24.6478
81,-24.6478
82,-24.6478
83,-24.6478
84,-24.6478
85,-24.6478
86,-24.6478
87,-24.6478
88,-24.6478
89,-24.6478
90,-24.6478
91,-24.6478
92,-29.6478
93,-34.6478
94,-34.6478
95,-34.6478
96,-34.6478
97,-34.6478
98,-34.6478
99,-34.6478
100,-34.6478
101,-33.5951684210526
102,-29.6478
103,-29.6478
104,-25.8978
105,-24.6478
106,-24.6478
107,-23.2589111111111
108,-8.89780000000001
109,-4.6478
110,-9.64780000000001
111,-9.64780000000001
112,-9.64780000000001
113,-9.64780000000001
114,-5.70043157894737
115,-0.174115789473688
116,4.56272631578947
117,8.60219999999999
118,10.3522
119,10.3522
120,10.3522
121,10.3522
122,10.3522
123,10.3522
124,10.3522
125,10.3522
126,10.3522
127,10.3522
128,10.3522
129,10.3522
130,10.3522
131,10.3522
132,10.3522
133,10.3522
134,10.3522
135,10.3522
136,10.3522
137,5.87851578947368
138,5.3522
139,5.3522
140,5.3522
141,5.3522
142,5.3522
143,5.3522
144,5.3522
145,5.3522
146,5.3522
147,5.3522
148,5.3522
149,5.3522
150,5.3522
151,5.3522
152,5.3522
153,5.3522
154,5.3522
155,5.3522
156,5.3522
157,5.3522
158,5.3522
159,5.3522
160,5.3522
161,5.3522
162,5.3522
163,5.3522
164,5.3522
165,5.3522
166,5.3522
167,7.72062105263158
168,10.3522
169,10.3522
170,10.3522
171,5.61535789473684
172,5.3522
173,5.3522
174,5.3522
175,5.3522
176,5.3522
177,5.3522
178,5.3522
179,5.3522
180,5.3522
181,5.3522
182,5.3522
183,4.56272631578947
184,-0.963589473684214
185,-7.54253684210527
186,-20.7004315789474
187,-24.6478
188,-24.6478
189,-24.6478
190,-24.6478
191,-24.6478
192,-24.6478
193,-24.6478
194,-24.6478
195,-24.6478
196,-24.6478
197,-24.6478
198,-24.6478
199,-24.6478
200,-24.6478
201,-24.6478
202,-24.6478
203,-24.6478
204,-24.6478
205,-24.6478
206,-24.6478
207,-24.6478
208,-29.1214842105263
209,-29.6478
210,-29.6478
211,-29.6478
212,-29.6478
213,-29.6478
214,-29.6478
215,-29.6478
216,-29.6478
217,-29.6478
218,-29.6478
219,-29.6478
220,-29.6478
221,-29.6478
222,-29.6478
223,-29.6478
224,-29.6478
225,-29.6478
226,-29.6478
227,-29.6478
228,-33.5951684210526
229,-34.6478
230,-34.6478
231,-34.6478
232,-34.6478
233,-34.6478
234,-37.0162210526316
235,-39.6478
236,-39.6478
237,-39.6478
238,-39.6478
239,-39.6478
240,-39.6478
241,-39.6478
242,-39.6478
243,-39.6478
244,-39.6478
245,-39.6478
246,-39.6478
247,-39.6478
248,-39.6478
249,-39.6478
250,-39.6478
251,-39.6478
252,-35.1741157894737
253,-34.6478
254,-34.6478
255,-34.6478
256,-28.3320105263158
257,-24.6478
258,-24.6478
259,-24.6478
260,-19.3846421052632
261,-1.4899052631579
262,14.2995684210526
263,15.3522
264,17.2966444444444
265,20.6299777777778
266,25.3522
267,25.3522
268,25.3522
269,29.8258842105263
270,30.3522
271,30.3522
272,30.3522
273,30.3522
274,30.3522
275,30.3522
276,23.1022
277,12.4574631578947
278,4.1022
279,-2.42557777777778
280,-13.068852631579
281,-27.5425368421053
282,-29.6478
283,-29.6478
284,-29.6478
285,-29.6478
286,-29.6478
287,-29.6478
288,-29.6478
289,-29.6478
290,-29.6478
291,-29.6478
292,-29.6478
293,-29.6478
294,-29.6478
295,-29.6478
296,-29.6478
297,-29.6478
298,-29.6478
299,-29.6478
300,-29.6478
