"media_open; media_play; media_end","2022/11/03 17:43:39:693; 2022/11/03 17:43:47:766; 2022/11/03 17:48:47:939"
"Multimedia File","v3.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,7.75
2,10
3,13.25
4,15
5,15
6,15
7,15
8,15
9,15
10,15
11,15
12,15
13,15
14,15
15,15
16,15
17,15
18,15
19,15
20,15
21,15
22,15
23,15
24,15
25,15
26,15
27,15
28,15
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,15
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,13.1578947368421
46,-5
47,-15
48,-21.3157894736842
49,-25
50,-25
51,-25
52,-23.6842105263158
53,-20
54,-20
55,-20
56,-20
57,-20
58,-20
59,-21.8421052631579
60,-26.8421052631579
61,-30
62,-30
63,-30
64,-30
65,-30
66,-31.3157894736842
67,-35
68,-35
69,-35
70,-35
71,-35
72,-35
73,-35
74,-35
75,-35
76,-35
77,-35
78,-35
79,-35
80,-35
81,-35
82,-35
83,-35
84,-35
85,-35
86,-35
87,-35
88,-35
89,-35
90,-35
91,-35
92,-35
93,-37.1052631578947
94,-40
95,-41.3157894736842
96,-45
97,-45
98,-45
99,-45
100,-45
101,-45
102,-45
103,-45
104,-45
105,-45
106,-45
107,-45
108,-45
109,-45
110,-45
111,-45
112,-45
113,-45
114,-45
115,-45
116,-45
117,-45
118,-45
119,-45
120,-45
121,-45
122,-45
123,-45
124,-45
125,-45
126,-45
127,-45
128,-45
129,-45
130,-45
131,-45
132,-45
133,-45
134,-45
135,-45
136,-45
137,-45
138,-45
139,-45
140,-45
141,-45
142,-45
143,-45
144,-45
145,-45
146,-45.2631578947368
147,-50
148,-50
149,-50
150,-50
151,-50
152,-50
153,-50
154,-50
155,-50
156,-50
157,-48.6842105263158
158,-43.1578947368421
159,-38.1578947368421
160,-28.4210526315789
161,-19.2105263157895
162,-9.73684210526316
163,-1.57894736842105
164,5
165,5
166,5
167,5
168,5
169,5
170,5
171,5
172,5
173,5
174,5
175,5
176,5
177,9.21052631578947
178,10
179,10
180,10
181,10
182,10
183,10
184,10
185,10
186,10
187,10
188,10
189,10
190,10
191,10
192,10
193,10
194,10
195,10
196,10
197,10
198,10
199,10
200,10
201,10
202,10
203,10
204,10
205,10
206,10
207,10
208,10
209,10
210,10
211,10
212,10
213,12.3684210526316
214,15
215,15
216,15
217,15
218,15
219,15
220,15
221,15
222,15
223,15
224,15
225,15
226,15
227,15
228,15
229,15
230,15
231,15
232,15
233,15
234,15
235,15
236,15
237,15
238,15
239,15
240,15
241,15
242,15
243,15
244,15
245,15
246,15
247,15
248,14.2105263157895
249,7.63157894736842
250,-1.31578947368421
251,-5
252,-7.89473684210526
253,-16.5789473684211
254,-20
255,-20
256,-20
257,-20
258,-20
259,-20
260,-20
261,-20
262,-20
263,-20
264,-20
265,-20
266,-20
267,-20
268,-20
269,-20
270,-20
271,-20
272,-20
273,-20
274,-20
275,-20
276,-20
277,-20
278,-20
279,-20
280,-20
281,-20
282,-20
283,-20
284,-20
285,-20
286,-20
287,-20
288,-20
289,-20
290,-20
291,-20
292,-24.7368421052632
293,-30
294,-30
295,-30
296,-30
297,-30
298,-30
299,-30
300,-30
