"media_open; media_play; media_end","2022/11/03 17:37:40:804; 2022/11/03 17:37:46:497; 2022/11/03 17:42:46:685"
"Multimedia File","v2.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,1.74901315789474
2,2.90965
3,2.90965
4,2.90965
5,2.90965
6,2.90965
7,2.90965
8,2.90965
9,2.90965
10,2.90965
11,2.90965
12,5.80438684210526
13,7.90965
14,7.90965
15,7.90965
16,7.90965
17,7.90965
18,7.90965
19,7.90965
20,7.90965
21,7.90965
22,7.90965
23,7.90965
24,7.90965
25,7.90965
26,7.90965
27,7.90965
28,7.90965
29,7.90965
30,7.90965
31,7.90965
32,7.90965
33,7.90965
34,7.90965
35,7.90965
36,10.15965
37,12.90965
38,12.90965
39,12.90965
40,12.90965
41,12.90965
42,12.90965
43,12.90965
44,12.90965
45,12.90965
46,12.90965
47,12.90965
48,12.90965
49,12.90965
50,12.90965
51,12.90965
52,12.15965
53,7.90965
54,7.90965
55,7.90965
56,7.90965
57,7.90965
58,7.90965
59,7.90965
60,7.90965
61,7.90965
62,7.90965
63,6.33070263157895
64,-1.03771842105263
65,-2.09035
66,-4.03479444444445
67,-7.09035
68,-7.09035
69,-7.09035
70,-7.09035
71,-9.45877105263158
72,-12.09035
73,-12.09035
74,-12.09035
75,-12.09035
76,-12.09035
77,-12.09035
78,-12.09035
79,-12.09035
80,-12.09035
81,-12.09035
82,-12.09035
83,-12.09035
84,-12.09035
85,-12.09035
86,-12.09035
87,-12.09035
88,-12.09035
89,-12.09035
90,-12.09035
91,-12.09035
92,-12.09035
93,-12.09035
94,-12.09035
95,-12.09035
96,-13.1429815789474
97,-16.5640342105263
98,-11.0377184210526
99,-7.09035
100,-7.09035
101,-7.09035
102,-7.09035
103,-7.09035
104,-7.09035
105,-7.09035
106,-7.09035
107,-7.09035
108,-7.09035
109,-7.09035
110,-7.09035
111,-7.09035
112,-7.09035
113,-7.09035
114,-7.09035
115,-7.09035
116,-2.34035
117,5.27807105263158
118,11.3307026315789
119,12.90965
120,12.90965
121,12.90965
122,12.90965
123,12.90965
124,12.90965
125,12.90965
126,12.90965
127,12.90965
128,12.90965
129,12.90965
130,12.90965
131,12.90965
132,12.90965
133,12.90965
134,12.90965
135,12.90965
136,17.90965
137,25.40965
138,27.90965
139,27.90965
140,27.90965
141,27.90965
142,27.90965
143,27.90965
144,27.90965
145,27.90965
146,27.90965
147,27.90965
148,27.90965
149,27.90965
150,27.90965
151,27.90965
152,27.90965
153,27.90965
154,27.90965
155,27.90965
156,27.90965
157,27.90965
158,27.90965
159,27.90965
160,27.90965
161,27.90965
162,27.90965
163,25.0149131578947
164,22.90965
165,21.5938605263158
166,17.90965
167,17.90965
168,17.90965
169,17.90965
170,17.90965
171,17.90965
172,17.90965
173,17.90965
174,17.90965
175,17.90965
176,17.90965
177,17.90965
178,17.90965
179,17.90965
180,25.40965
181,32.90965
182,32.90965
183,32.90965
184,32.90965
185,32.90965
186,35.40965
187,37.90965
188,37.90965
189,37.90965
190,37.90965
191,37.90965
192,37.90965
193,37.90965
194,37.90965
195,37.90965
196,37.90965
197,34.4885973684211
198,32.90965
199,32.90965
200,32.90965
201,32.90965
202,28.4359657894737
203,27.90965
204,27.90965
205,27.90965
206,27.90965
207,27.90965
208,27.90965
209,27.90965
210,27.90965
211,27.90965
212,27.90965
213,27.90965
214,27.90965
215,27.90965
216,27.90965
217,27.90965
218,27.90965
219,27.90965
220,27.90965
221,27.90965
222,27.90965
223,27.90965
224,27.90965
225,27.1201763157895
226,22.90965
227,22.90965
228,22.90965
229,22.3833342105263
230,13.9622815789474
231,4.75175526315789
232,-3.9324552631579
233,-7.09035
234,-7.09035
235,-7.09035
236,-7.09035
237,-7.09035
238,-6.56403421052632
239,-2.09035
240,-2.09035
241,-1.03771842105263
242,2.90965
243,2.90965
244,2.90965
245,4.48859736842105
246,9.48859736842105
247,12.90965
248,12.90965
249,12.90965
250,12.90965
251,12.90965
252,12.90965
253,12.90965
254,12.90965
255,12.90965
256,12.90965
257,12.90965
258,12.90965
259,12.90965
260,12.90965
261,12.90965
262,12.90965
263,12.90965
264,12.90965
265,12.90965
266,12.90965
267,12.90965
268,12.90965
269,12.90965
270,12.90965
271,12.90965
272,12.90965
273,12.90965
274,12.90965
275,12.90965
276,12.90965
277,12.90965
278,12.90965
279,12.90965
280,12.90965
281,12.3540944444444
282,7.90965
283,7.90965
284,7.90965
285,7.90965
286,7.90965
287,7.90965
288,7.90965
289,7.90965
290,7.12017631578947
291,-11.5640342105263
292,-32.09035
293,-41.3008763157895
294,-46.3008763157895
295,-52.8798236842105
296,-57.09035
297,-54.1956131578947
298,-49.4587710526316
299,-47.09035
300,-44.9850868421052
