"media_open; media_play; media_end","2022/11/03 18:11:39:928; 2022/11/03 18:11:44:990; 2022/11/03 18:21:45:185"
"Multimedia File","v8.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0
7,-3.68421052631579
8,-28.9473684210526
9,-32.8947368421053
10,-30
11,-30
12,-35.2631578947368
13,-40
14,-40
15,-40
16,-40
17,-40
18,-40
19,-40
20,-48.5
21,-62.3684210526316
22,-65
23,-65
24,-65
25,-65
26,-65
27,-65
28,-65
29,-65
30,-65
31,-65
32,-65
33,-65
34,-65
35,-65
36,-65
37,-65
38,-65
39,-65
40,-65
41,-65
42,-65
43,-65
44,-65
45,-65
46,-65
47,-65
48,-65
49,-65
50,-65
51,-65
52,-65
53,-65
54,-65
55,-65
56,-65
57,-65
58,-65
59,-65
60,-65
61,-65
62,-65
63,-65
64,-65
65,-65
66,-65
67,-65
68,-65
69,-65
70,-65
71,-65
72,-65
73,-65
74,-65
75,-65
76,-65
77,-65
78,-65
79,-65
80,-65
81,-65
82,-65
83,-65
84,-65
85,-65
86,-65
87,-65
88,-65
89,-65
90,-65
91,-65
92,-65
93,-65
94,-65
95,-65
96,-65
97,-65
98,-64.7368421052632
99,-53.6842105263158
100,-38.9473684210526
101,-26.8421052631579
102,-25
103,-20.5263157894737
104,-20
105,-20
106,-20
107,-20
108,-20
109,-20
110,-20
111,-20
112,-20
113,-9.25
114,10
115,9.47368421052632
116,-9.21052631578947
117,-20
118,-21.0526315789474
119,-40.7894736842105
120,-58.9473684210526
121,-75
122,-86.5789473684211
123,-93.25
124,-88.8888888888889
125,-85
126,-83.1578947368421
127,-80
128,-80
129,-80
130,-80
131,-80
132,-80
133,-80
134,-80
135,-80
136,-80
137,-80
138,-80
139,-80
140,-80
141,-80
142,-80
143,-80
144,-80
145,-80
146,-80
147,-80
148,-80
149,-80
150,-80
151,-80
152,-80
153,-80
154,-80
155,-80
156,-80
157,-80
158,-80
159,-80
160,-80
161,-75.7894736842105
162,-75
163,-75
164,-75
165,-75
166,-75
167,-75
168,-75
169,-75
170,-75
171,-66.5789473684211
172,-52.6315789473684
173,1
174,13.6111111111111
175,15
176,15
177,15
178,15
179,15
180,15
181,15
182,15
183,15
184,15
185,15
186,15
187,15
188,15
189,15
190,15
191,15
192,15
193,15
194,15
195,15
196,15
197,15
198,15
199,15
200,15
201,15
202,15
203,15
204,15
205,15
206,15
207,15
208,15
209,15
210,13.1578947368421
211,-12.8947368421053
212,-33.6842105263158
213,-48.9473684210526
214,-40.2631578947368
215,-35
216,-35
217,-35
218,-35
219,-35
220,-35
221,-35
222,-35
223,-35
224,-35
225,-35
226,-35
227,-35
228,-35
229,-35
230,-35
231,-35
232,-35
233,-33.4210526315789
234,-30
235,-30
236,-30
237,-30
238,-30
239,-30
240,-30
241,-30
242,-30
243,-30
244,-30
245,-30
246,-30
247,-30
248,-30
249,-30
250,-30
251,-30
252,-30
253,-30
254,-25.2631578947368
255,-25
256,-25
257,-25
258,-25
259,-25
260,-25
261,-25
262,-25
263,-25
264,-25
265,-25
266,-25
267,-25
268,-25
269,-25
270,-25
271,-25
272,-25
273,-25
274,-25
275,-25
276,-25
277,-25
278,-25
279,-25
280,-25
281,-25
282,-20.7894736842105
283,-20
284,-22.8947368421053
285,-2.89473684210526
286,16.5789473684211
287,20
288,20
289,20
290,20
291,20
292,20
293,20
294,20.75
295,25
296,25
297,25
298,25
299,25
300,25
