"media_open; media_play; media_end","2022/11/03 13:11:58:929; 2022/11/03 13:12:06:660; 2022/11/03 13:17:06:926"
"Multimedia File","v2.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,32.1914947368421
7,31.39355
8,31.39355
9,31.39355
10,31.39355
11,31.39355
12,31.39355
13,31.39355
14,31.39355
15,31.39355
16,31.39355
17,31.39355
18,31.39355
19,18.147005
20,4.13475
21,4.13475
22,4.13475
23,4.13475
24,4.13475
25,4.13475
26,4.13475
27,4.13475
28,4.13475
29,4.13475
30,4.13475
31,4.13475
32,4.13475
33,3.39323421052631
34,11.1308052631579
35,14.24195
36,14.24195
37,14.24195
38,14.24195
39,14.24195
40,14.24195
41,14.24195
42,14.24195
43,14.24195
44,4.2476
45,-15.4509526315789
46,-15.77335
47,-15.77335
48,-15.77335
49,-15.77335
50,-15.77335
51,-15.77335
52,-15.77335
53,-15.77335
54,-15.77335
55,-15.77335
56,-15.77335
57,-15.77335
58,-15.77335
59,-15.77335
60,-15.77335
61,-15.77335
62,-15.77335
63,-15.77335
64,-15.77335
65,10.0507657894737
66,17.9513305555556
67,17.9173
68,17.9173
69,17.9173
70,17.9173
71,17.9173
72,17.9173
73,17.9173
74,17.9173
75,17.9173
76,17.9173
77,17.9173
78,17.9173
79,17.9173
80,17.9173
81,17.9173
82,17.9173
83,17.9173
84,17.9173
85,17.9173
86,17.9173
87,17.9173
88,13.5810368421053
89,-9.8775
90,-12.7106
91,-12.7106
92,-12.7106
93,-12.7106
94,-12.7106
95,-12.7106
96,-12.7106
97,-12.7106
98,-12.7106
99,-12.7106
100,-12.7106
101,-12.7106
102,-12.7106
103,-12.7106
104,-12.7106
105,-12.2592368421053
106,9.27701315789474
107,22.1729605263158
108,22.2052
109,22.2052
110,22.2052
111,22.2052
112,22.2052
113,22.2052
114,22.2052
115,22.2052
116,22.2052
117,22.2052
118,22.2052
119,22.2052
120,22.2052
121,22.2052
122,22.2052
123,22.2052
124,20.30305
125,15.77335
126,15.77335
127,14.5482394736842
128,9.03522894736842
129,7.19755000000001
130,7.19755000000001
131,7.19755000000001
132,7.19755000000001
133,7.19755000000001
134,7.93906578947369
135,19.6171525
136,3.45414166666667
137,-10.0024157894737
138,-5.48883157894737
139,53.9131078947368
140,65.3905
141,65.3905
142,65.3905
143,65.3905
144,65.3905
145,65.3905
146,65.3905
147,65.3905
148,65.3905
149,65.3905
150,65.3905
151,65.3905
152,65.3905
153,65.3905
154,65.3905
155,65.3905
156,65.3905
157,65.3905
158,65.3905
159,65.3905
160,65.3905
161,65.3905
162,65.3905
163,65.3905
164,65.3905
165,65.3905
166,65.3905
167,65.3905
168,65.3905
169,65.3905
170,65.3905
171,65.3905
172,65.3905
173,65.3905
174,65.3905
175,65.3905
176,65.3905
177,65.3905
178,67.5505710526316
179,72.12865
180,72.12865
181,72.12865
182,72.12865
183,75.2559052631579
184,76.41655
185,76.41655
186,76.41655
187,76.41655
188,76.41655
189,76.41655
190,76.41655
191,76.41655
192,76.41655
193,68.0180552631579
194,52.5590394736842
195,46.5301631578947
196,46.4012
197,46.4012
198,46.4012
199,46.4012
200,46.4012
201,46.4012
202,46.4012
203,46.4012
204,46.4012
205,46.4012
206,46.4012
207,46.4012
208,46.4012
209,46.4012
210,46.4012
211,46.4012
212,46.4012
213,46.4012
214,46.4012
215,46.4012
216,46.4012
217,46.4012
218,46.4012
219,46.4012
220,46.4012
221,46.4012
222,46.4012
223,46.4012
224,46.4012
225,46.4012
226,46.4012
227,46.4012
228,46.4012
229,46.4012
230,46.4012
231,46.4012
232,46.4012
233,46.4012
234,46.4012
235,46.4012
236,46.4012
237,46.4012
238,46.4012
239,46.4012
240,46.4012
241,46.4012
242,46.4012
243,46.4012
244,46.4012
245,46.4012
246,46.4012
247,46.4012
248,46.4012
249,46.4012
250,46.4012
251,46.4012
252,46.4012
253,46.4012
254,46.4012
255,46.4012
256,46.4012
257,46.4012
258,46.4012
259,46.4012
260,46.4012
261,46.4012
262,46.4012
263,46.4012
264,46.4012
265,46.4012
266,46.4012
267,46.4012
268,46.4012
269,46.4012
270,54.9286631578947
271,64.2459921052632
272,66.30935
273,66.30935
274,66.30935
275,66.30935
276,66.30935
277,66.30935
278,66.30935
279,66.30935
280,66.30935
281,66.30935
282,66.30935
283,66.30935
284,65.7129105263158
285,62.8596815789474
286,62.634
287,62.634
288,62.634
289,62.634
290,62.634
291,62.634
292,54.5256763157895
293,49.7703
294,49.7703
295,49.7703
296,49.7703
297,49.7703
298,49.7703
299,49.7703
300,49.7703
