"media_open; media_play; media_end","2022/11/10 12:40:46:555; 2022/11/10 12:40:52:225; 2022/11/10 12:45:52:538"
"Multimedia File","v7.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0.314786111111111
5,34.5482375
6,42.4196
7,42.4196
8,42.4196
9,42.4196
10,42.4196
11,42.4196
12,42.4196
13,42.4196
14,42.4196
15,42.4196
16,42.4196
17,42.4196
18,42.4196
19,42.4196
20,42.4196
21,42.4196
22,42.4196
23,42.4196
24,34.5047157894737
25,21.59265
26,19.6260105263158
27,31.1840052631579
28,43.6447
29,43.6447
30,43.6447
31,43.6447
32,43.6447
33,43.6447
34,43.6447
35,43.6447
36,43.6447
37,43.6447
38,43.6447
39,43.6447
40,43.6447
41,43.6447
42,43.6447
43,43.6447
44,43.6447
45,43.6447
46,43.6447
47,40.9526842105263
48,35.1495131578947
49,19.2069
50,8.06802368421053
51,7.81010000000001
52,7.81010000000001
53,7.81010000000001
54,7.81010000000001
55,7.81010000000001
56,7.81010000000001
57,7.81010000000001
58,7.81010000000001
59,7.81010000000001
60,7.81010000000001
61,13.01685
62,20.1579868421053
63,20.36755
64,23.1724131578947
65,24.65545
66,24.65545
67,24.65545
68,24.65545
69,24.65545
70,24.65545
71,24.65545
72,24.65545
73,24.65545
74,24.65545
75,24.65545
76,24.8488868421053
77,37.1806289473684
78,39.6631
79,39.6631
80,39.6631
81,39.6631
82,39.6631
83,39.6631
84,39.6631
85,39.6631
86,39.6631
87,39.6631
88,39.6631
89,39.6631
90,39.6631
91,39.6631
92,39.6631
93,39.6631
94,23.6076368421053
95,-4.81181578947368
96,-5.3599
97,-5.3599
98,-10.4537921052632
99,-33.7309657894737
100,-39.6631
101,-39.6631
102,-39.6631
103,-39.6631
104,-35.9877552631579
105,-7.31039210526316
106,-7.19755000000001
107,-7.19755000000001
108,-31.1840105263158
109,-41.1945
110,-22.0762578947368
111,5.00523421052632
112,-4.8238725
113,-4.7473
114,-11.6305289473684
115,-16.07965
116,-16.07965
117,-16.07965
118,-16.07965
119,-17.6916315789474
120,-18.52985
121,-18.52985
122,-18.52985
123,-18.4653710526316
124,-0.903522499999997
125,4.44105
126,4.44105
127,4.44105
128,4.44105
129,4.74732631578948
130,8.85788421052632
131,12.5493552631579
132,10.4215210526316
133,-16.4471675
134,-17.9173
135,-17.9173
136,-18.3427027777778
137,6.40122
138,10.5666
139,10.5666
140,10.5666
141,10.5666
142,10.5666
143,10.5666
144,10.5666
145,10.5666
146,10.5666
147,10.5666
148,10.5666
149,10.5666
150,10.5666
151,10.5666
152,10.5666
153,10.5666
154,10.5666
155,12.8556368421053
156,18.2236
157,18.2236
158,18.2236
159,41.1774777777778
160,89.52527
161,96.5503315789474
162,96.9372
163,96.9372
164,96.9372
165,96.9372
166,93.6971026315789
167,42.6936315789474
168,2.16813421052632
169,-54.9125552631579
170,-64.1654
171,-64.1654
172,-64.9552763157895
173,-70.0008105263158
174,-70.8229473684211
175,-67.1959289473684
176,-66.6156
177,-4.73120263157895
178,42.9837921052632
179,45.1761
180,45.1761
181,45.1761
182,-8.10027105263158
183,-73.1280789473684
184,-78.86675
185,-77.274115
186,-75.19145
187,-75.19145
188,-75.19145
189,-76.8195605263158
190,-96.4375105263158
191,-96.63095
192,-96.63095
193,-96.63095
194,-96.63095
195,-96.63095
196,-96.63095
197,-96.63095
198,-96.63095
199,-96.63095
200,-96.63095
201,-96.63095
202,-96.63095
203,-96.63095
204,-96.63095
205,-96.63095
206,-96.63095
207,-96.63095
208,-82.6227236842105
209,-26.9444631578947
210,-20.459425
211,-20.36755
212,-20.0272361111111
213,-12.5010105263158
214,7.7029025
215,11.48545
216,11.48545
217,11.48545
218,11.48545
219,11.48545
220,11.48545
221,11.48545
222,11.48545
223,11.48545
224,11.48545
225,11.48545
226,11.48545
227,11.48545
228,11.48545
229,11.48545
230,11.48545
231,11.48545
232,11.48545
233,11.48545
234,11.48545
235,11.48545
236,11.48545
237,11.48545
238,11.48545
239,11.48545
240,11.48545
241,11.48545
242,11.48545
243,11.48545
244,11.48545
245,11.48545
246,11.48545
247,11.48545
248,11.48545
249,11.48545
250,11.48545
251,11.48545
252,11.48545
253,11.48545
254,11.48545
255,11.48545
256,11.48545
257,11.48545
258,11.48545
259,11.48545
260,11.48545
261,11.48545
262,11.48545
263,11.48545
264,11.48545
265,11.48545
266,11.48545
267,11.48545
268,11.48545
269,11.48545
270,11.48545
271,11.48545
272,11.48545
273,11.48545
274,11.48545
275,11.48545
276,11.48545
277,11.48545
278,11.48545
279,11.48545
280,11.48545
281,11.48545
282,11.48545
283,11.48545
284,11.48545
285,11.48545
286,11.48545
287,11.48545
288,11.48545
289,11.48545
290,11.48545
291,11.48545
292,11.48545
293,11.48545
294,11.48545
295,11.48545
296,11.48545
297,11.48545
298,11.48545
299,11.48545
300,11.48545
