"media_open; media_play; media_end","2022/11/10 12:29:57:946; 2022/11/10 12:30:04:534; 2022/11/10 12:35:04:727"
"Multimedia File","v5.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,5.74675526315789
59,7.51993684210526
60,6.52051842105263
61,6.58499999999999
62,9.53494736842105
63,39.437402631579
64,41.50075
65,41.50075
66,41.50075
67,41.50075
68,41.50075
69,41.50075
70,41.50075
71,41.50075
72,41.50075
73,41.50075
74,41.50075
75,41.50075
76,41.50075
77,41.50075
78,41.50075
79,41.50075
80,41.50075
81,41.50075
82,41.50075
83,41.50075
84,41.50075
85,41.50075
86,41.50075
87,41.50075
88,41.50075
89,41.50075
90,41.50075
91,41.50075
92,41.50075
93,41.50075
94,41.50075
95,23.1580694444444
96,-7.85847631578948
97,-10.26035
98,-8.92237631578948
99,2.73233157894737
100,20.5287394736842
101,40.58195
102,40.58195
103,40.58195
104,40.58195
105,40.58195
106,40.58195
107,40.58195
108,40.58195
109,40.58195
110,40.58195
111,40.58195
112,40.58195
113,40.58195
114,40.58195
115,40.58195
116,40.58195
117,40.58195
118,40.58195
119,40.58195
120,40.58195
121,40.58195
122,40.58195
123,40.58195
124,40.58195
125,40.58195
126,40.58195
127,40.58195
128,40.58195
129,40.58195
130,40.58195
131,40.58195
132,40.58195
133,40.58195
134,38.2284315789474
135,30.7129388888889
136,36.477785
137,37.21285
138,37.21285
139,37.21285
140,37.21285
141,37.21285
142,37.21285
143,37.21285
144,37.21285
145,37.21285
146,37.21285
147,37.21285
148,37.21285
149,37.21285
150,37.21285
151,37.21285
152,37.21285
153,37.21285
154,37.21285
155,37.21285
156,37.21285
157,37.21285
158,37.21285
159,37.21285
160,37.21285
161,37.21285
162,37.21285
163,37.21285
164,37.21285
165,37.21285
166,37.21285
167,37.21285
168,37.21285
169,37.21285
170,37.21285
171,34.8306833333333
172,7.01378
173,24.9617027777778
174,31.7965631578948
175,41.339552631579
176,41.50075
177,41.50075
178,41.50075
179,41.50075
180,41.50075
181,41.50075
182,41.50075
183,41.50075
184,41.50075
185,41.50075
186,41.50075
187,41.50075
188,41.50075
189,41.50075
190,41.50075
191,41.50075
192,41.50075
193,41.50075
194,41.50075
195,41.50075
196,41.50075
197,41.50075
198,41.50075
199,41.50075
200,41.50075
201,41.50075
202,41.50075
203,41.50075
204,41.50075
205,41.50075
206,41.50075
207,41.50075
208,38.2928894736842
209,31.4257894736842
210,32.1286225
211,36.8259973684211
212,36.9066
213,36.9066
214,36.9066
215,36.9066
216,36.9066
217,36.9066
218,36.9066
219,36.9066
220,36.9066
221,36.9066
222,36.9066
223,36.9066
224,36.9066
225,36.9066
226,36.9066
227,36.9066
228,36.9066
229,35.9716131578948
230,35.68145
231,35.68145
232,35.359052631579
233,15.86523
234,28.5080868421053
235,30.7487605263158
236,30.781
237,30.781
238,30.781
239,30.781
240,30.781
241,30.7004
242,22.0601210526316
243,18.83615
244,18.83615
245,18.83615
246,18.83615
247,18.83615
248,18.83615
249,18.83615
250,18.83615
251,18.83615
252,27.7522527777778
253,32.7959894736842
254,32.0061
255,32.0061
256,32.0061
257,32.0061
258,32.0061
259,32.0061
260,32.0061
261,32.0061
262,32.0061
263,32.0061
264,32.0061
265,32.0061
266,32.0061
267,32.0061
268,32.0061
269,32.0061
270,32.0061
271,32.0061
272,32.0061
273,32.0061
274,32.0061
275,32.0061
276,32.0061
277,32.0061
278,32.0061
279,32.0061
280,32.0061
281,32.0061
282,32.0061
283,32.0061
284,32.0061
285,32.0061
286,32.0061
287,32.0061
288,32.0061
289,32.0061
290,32.0061
291,32.0061
292,32.0061
293,32.0061
294,32.0061
295,33.0861447368421
296,35.68145
297,35.68145
298,35.68145
299,35.68145
300,35.68145
