"media_open; media_play; media_end","2022/11/10 18:21:18:090; 2022/11/10 18:21:28:856; 2022/11/10 18:27:53:060"
"Multimedia File","v10.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,88.3614
2,88.3614
3,88.3614
4,88.3614
5,88.3614
6,90.827747368421
7,91.1179
8,91.1179
9,91.1179
10,91.1179
11,91.1179
12,91.1179
13,91.1179
14,91.1179
15,91.1179
16,91.1179
17,91.1179
18,91.1179
19,91.1179
20,91.1179
21,91.1179
22,91.1179
23,91.1179
24,91.1179
25,91.1179
26,91.1179
27,91.1179
28,91.1179
29,91.9400184210527
30,94.1162236842105
31,93.2618631578948
32,90.3119315789474
33,90.1991
34,90.1991
35,90.1991
36,90.1991
37,90.1991
38,90.1991
39,90.1991
40,90.1991
41,90.1991
42,90.1991
43,90.1991
44,90.1991
45,89.1190526315789
46,87.74885
47,87.8455710526316
48,89.1512894736842
49,89.28025
50,89.28025
51,89.28025
52,89.28025
53,89.28025
54,89.28025
55,89.28025
56,89.28025
57,89.28025
58,89.28025
59,89.28025
60,89.28025
61,89.28025
62,89.28025
63,89.28025
64,89.28025
65,89.28025
66,89.28025
67,89.28025
68,89.28025
69,89.28025
70,89.28025
71,89.28025
72,89.28025
73,89.28025
74,89.28025
75,89.28025
76,89.28025
77,89.28025
78,89.28025
79,89.28025
80,89.28025
81,89.28025
82,89.28025
83,89.28025
84,89.28025
85,89.28025
86,89.28025
87,89.28025
88,89.28025
89,89.28025
90,89.28025
91,89.28025
92,89.6348842105264
93,90.1023605263158
94,91.2791210526316
95,91.4242
96,91.4242
97,91.4242
98,91.4242
99,91.4242
100,91.4242
101,91.4242
102,91.4242
103,91.4242
104,91.4242
105,91.4242
106,91.4242
107,91.4242
108,93.0039552631579
109,95.4058210526316
110,97.2435
111,97.8399394736842
112,99.306847368421
113,99.38745
114,99.38745
115,99.38745
116,99.38745
117,99.38745
118,99.38745
119,99.38745
120,99.38745
121,99.38745
122,99.38745
123,99.38745
124,99.38745
125,99.38745
126,99.38745
127,99.38745
128,99.38745
129,99.38745
130,99.38745
131,99.38745
132,99.38745
133,99.38745
134,99.38745
135,99.38745
136,99.38745
137,99.38745
138,99.38745
139,99.38745
140,99.38745
141,99.38745
142,99.38745
143,99.38745
144,99.38745
145,99.38745
146,99.38745
147,99.38745
148,99.38745
149,99.38745
150,99.38745
151,99.38745
152,99.38745
153,99.38745
154,99.38745
155,99.38745
156,99.31088
157,97.8882921052631
158,96.0344894736842
159,94.79325
160,94.79325
161,94.51761
162,93.398
163,92.9556
164,92.5203605263158
165,91.7465710526316
166,91.73045
167,91.73045
168,91.73045
169,92.0367368421053
170,92.9556
171,92.9556
172,92.9556
173,92.9556
174,92.9556
175,92.9556
176,92.9556
177,92.9556
178,92.9556
179,92.9556
180,93.52221
181,95.0655166666666
182,95.09955
183,95.09955
184,95.09955
185,95.09955
186,95.09955
187,95.09955
188,95.09955
189,95.09955
190,95.09955
191,95.09955
192,95.09955
193,95.09955
194,95.09955
195,95.09955
196,95.09955
197,95.09955
198,95.09955
199,95.09955
200,95.09955
201,95.09955
202,95.09955
203,95.09955
204,95.09955
205,95.09955
206,95.09955
207,95.09955
208,95.09955
209,95.09955
210,95.09955
211,95.09955
212,95.09955
213,95.09955
214,95.09955
215,95.09955
216,95.09955
217,95.09955
218,95.09955
219,95.09955
220,95.09955
221,95.09955
222,92.8105210526315
223,91.3597052631579
224,91.1179
225,91.1179
226,91.1179
227,91.1179
228,91.1179
229,91.1179
230,91.1179
231,91.1179
232,91.1179
233,91.6821026315789
234,94.8255078947368
235,95.09955
236,95.09955
237,95.9861578947368
238,96.0184
239,96.0184
240,96.0184
241,96.0184
242,96.2924342105263
243,98.4041368421052
244,98.7749
245,98.7749
246,98.7749
247,98.7749
248,98.7749
249,98.7749
250,98.7749
251,98.7749
252,98.7749
253,98.7749
254,98.7749
255,98.7749
256,98.7749
257,98.7749
258,98.7749
259,98.7749
260,98.7749
261,98.7749
262,98.7749
263,98.7749
264,98.7749
265,98.7749
266,98.7749
267,98.7749
268,98.7749
269,98.7749
270,98.7749
271,98.7749
272,98.7749
273,98.7749
274,98.7749
275,98.7749
276,98.7749
277,98.7749
278,98.7749
279,98.7749
280,98.7749
281,98.7749
282,98.7749
283,98.7749
284,98.7749
285,98.7749
286,98.7749
287,98.7749
288,98.7749
289,98.7749
290,98.7749
291,98.7749
292,98.7749
293,98.7749
294,98.7749
295,98.7749
296,98.7749
297,98.0091925
298,96.0524277777778
299,95.7121
300,95.7121
301,95.7121
302,94.4386263157895
303,91.633752631579
304,89.5542789473684
305,86.7494131578948
306,84.5248684210526
307,83.078095
308,81.5588078947368
309,80.4948736842105
310,80.39815
311,80.39815
312,82.6710815789474
313,82.8484
314,82.8484
315,82.8484
316,82.8484
317,82.8484
318,82.8484
319,82.8484
320,82.8484
321,82.8484
322,82.8484
323,82.8484
324,82.8484
325,82.8484
326,82.8484
327,82.8484
328,82.8484
329,82.8484
330,82.8484
331,82.8484
332,82.8484
333,82.8484
334,82.8484
335,82.8484
336,82.8484
337,82.8484
338,82.8484
339,82.8484
340,82.8484
341,82.8484
342,82.8484
343,82.8484
344,82.8484
345,84.9923447368421
346,88.3614
347,88.3614
348,88.3614
349,88.3614
350,88.3614
351,88.3614
352,88.3614
353,88.3614
354,88.3614
355,88.3614
356,88.3614
357,88.3614
358,88.3614
359,88.3614
360,88.3614
361,88.3614
362,88.3614
363,88.3614
364,88.3614
365,88.3614
366,88.3614
367,88.3614
368,88.3614
369,88.3614
370,88.3614
371,88.6515578947369
372,91.2952342105263
373,93.56815
374,93.56815
375,93.56815
376,93.56815
377,93.56815
378,93.56815
379,93.56815
380,94.1807
381,94.30321
382,94.79325
383,95.6153736842105
384,98.03982
