"media_open; media_play; media_end","2022/11/10 18:03:53:958; 2022/11/10 18:04:04:078; 2022/11/10 18:09:04:193"
"Multimedia File","v7.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,49.15775
2,49.15775
3,49.15775
4,49.15775
5,49.15775
6,49.15775
7,49.15775
8,49.15775
9,49.15775
10,49.15775
11,49.15775
12,49.15775
13,49.15775
14,49.15775
15,49.15775
16,49.15775
17,49.15775
18,49.15775
19,49.15775
20,49.15775
21,49.15775
22,47.9326263157895
23,42.7581184210526
24,40.1305789473684
25,39.05055
26,39.05055
27,39.05055
28,39.05055
29,39.05055
30,43.3554583333333
31,46.0336925
32,46.09495
33,47.7552947368421
34,50.1894
35,51.91425
36,51.91425
37,51.91425
38,51.91425
39,51.91425
40,51.91425
41,51.91425
42,52.281785
43,55.2671973684211
44,56.6857315789474
45,58.6846078947369
46,58.95865
47,58.95865
48,58.95865
49,58.95865
50,58.95865
51,58.95865
52,58.95865
53,58.95865
54,58.95865
55,58.1759361111111
56,56.7179868421053
57,54.90046
58,53.13935
59,49.5929684210526
60,46.3705975
61,44.5957921052632
62,42.46795
63,42.1133
64,42.1133
65,42.1133
66,42.1133
67,42.1133
68,40.9526789473684
69,38.1776425
70,38.1317
71,38.1317
72,38.1317
73,38.1317
74,38.1317
75,38.1317
76,38.1317
77,38.1317
78,38.1317
79,38.1317
80,38.1317
81,38.1317
82,38.1317
83,38.1317
84,38.1317
85,38.1317
86,38.1317
87,38.1317
88,38.1317
89,38.1317
90,38.1317
91,38.1317
92,38.6314157894737
93,43.0482684210526
94,45.0536
95,46.9976684210526
96,54.1226710526316
97,56.572897368421
98,62.1181552631579
99,62.3277
100,63.6334289473684
101,66.8735473684211
102,67.4860947368421
103,67.53445
104,67.53445
105,67.53445
106,67.53445
107,67.28943
108,66.9219
109,66.9219
110,66.9219
111,66.9219
112,66.9219
113,66.9219
114,66.9219
115,66.9219
116,69.908115
117,73.2247842105263
118,73.35375
119,73.35375
120,73.35375
121,73.35375
122,73.35375
123,73.35375
124,73.35375
125,73.35375
126,73.9824263157895
127,76.4326605263158
128,77.4320763157895
129,77.94795
130,77.94795
131,78.3670657894737
132,81.1558052631579
133,81.6233
134,81.6233
135,82.1068868421053
136,85.390515
137,86.4753868421053
138,87.3297131578947
139,87.44255
140,87.44255
141,89.0223289473684
142,89.28025
143,89.5354583333333
144,89.5865
145,89.5865
146,89.5865
147,89.5865
148,89.5865
149,90.2957842105263
150,93.8403944444444
151,94.1807
152,94.1807
153,94.1807
154,94.1807
155,94.1807
156,94.1807
157,94.1807
158,94.1807
159,94.1807
160,94.1807
161,94.1807
162,94.1807
163,94.1807
164,94.1807
165,91.0050736842105
166,85.3751925
167,82.4230027777778
168,81.92955
169,81.92955
170,81.92955
171,81.92955
172,81.92955
173,81.5587921052632
174,79.4793342105263
175,78.5766
176,78.2542
177,78.2542
178,78.2542
179,78.2542
180,78.2542
181,78.2542
182,78.2542
183,78.2542
184,78.2542
185,78.2542
186,78.2542
187,78.2542
188,77.4965657894737
189,73.3843775
190,65.9224789473684
191,65.6968
192,66.06755
193,68.3888026315789
194,68.75955
195,68.75955
196,68.75955
197,68.75955
198,68.75955
199,68.75955
200,68.75955
201,68.75955
202,68.75955
203,68.75955
204,68.75955
205,68.75955
206,68.75955
207,68.75955
208,68.75955
209,68.75955
210,68.75955
211,68.75955
212,68.75955
213,68.75955
214,68.75955
215,68.75955
216,68.75955
217,68.75955
218,68.75955
219,68.75955
220,68.75955
221,68.75955
222,68.75955
223,69.632455
224,70.29095
225,70.29095
226,70.29095
227,70.29095
228,70.29095
229,70.29095
230,70.29095
231,70.29095
232,70.29095
233,70.29095
234,70.29095
235,70.29095
236,70.29095
237,70.29095
238,70.29095
239,70.29095
240,70.29095
241,70.29095
242,70.29095
243,70.29095
244,70.29095
245,70.29095
246,70.29095
247,70.29095
248,70.29095
249,70.29095
250,70.29095
251,70.29095
252,70.29095
253,70.29095
254,70.29095
255,70.29095
256,70.29095
257,70.29095
258,70.29095
259,70.29095
260,70.7503725
261,74.2242184210526
262,74.57885
263,74.57885
264,74.57885
265,74.57885
266,74.57885
267,74.57885
268,74.57885
269,74.57885
270,74.57885
271,74.57885
272,74.57885
273,74.57885
274,71.7417605263158
275,67.84075
276,67.84075
277,67.84075
278,67.84075
279,67.84075
280,67.84075
281,67.84075
282,67.84075
283,67.84075
284,67.84075
285,67.84075
286,67.84075
287,67.84075
288,67.84075
289,67.84075
290,67.84075
291,67.84075
292,67.84075
293,67.84075
294,67.84075
295,67.84075
296,67.84075
297,67.84075
298,67.84075
299,67.84075
300,67.84075
