"media_open; media_play; media_end","2022/11/10 18:09:25:220; 2022/11/10 18:09:37:584; 2022/11/10 18:14:37:685"
"Multimedia File","v8.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,52.8331
2,52.8331
3,52.8331
4,52.8331
5,52.8331
6,52.8331
7,52.8331
8,52.8331
9,52.8331
10,52.8331
11,52.8331
12,52.8331
13,52.8331
14,52.8331
15,52.8331
16,52.8331
17,52.8331
18,52.8331
19,52.8331
20,52.8331
21,52.8331
22,52.8331
23,52.8331
24,52.8331
25,52.8331
26,52.8331
27,52.8331
28,52.8331
29,52.8331
30,52.8331
31,52.8331
32,52.8331
33,52.8331
34,52.8331
35,52.8331
36,52.8331
37,52.8331
38,52.8331
39,52.8331
40,52.8331
41,52.0520825
42,46.5785368421053
43,38.7120157894737
44,31.2484868421053
45,27.7988210526316
46,26.4931105263158
47,23.0756815789474
48,20.2708105263158
49,17.4175842105263
50,15.1930368421053
51,13.9840552631579
52,13.9357
53,13.9357
54,13.9357
55,13.9357
56,13.108735
57,12.7445833333333
58,12.71055
59,12.5171157894737
60,10.8406526315789
61,9.64780000000001
62,9.64780000000001
63,9.64780000000001
64,9.64780000000001
65,9.64780000000001
66,9.64780000000001
67,9.64780000000001
68,9.64780000000001
69,9.64780000000001
70,9.64780000000001
71,9.64780000000001
72,9.64780000000001
73,9.64780000000001
74,9.64780000000001
75,9.64780000000001
76,9.64780000000001
77,9.64780000000001
78,9.64780000000001
79,9.64780000000001
80,10.6955842105263
81,17.3208631578947
82,22.0601157894737
83,22.81775
84,24.6876684210526
85,32.7959947368421
86,39.9209921052631
87,40.1950342105263
88,44.563552631579
89,46.09495
90,46.09495
91,48.4686025
92,53.2360789473684
93,54.0582
94,56.6535026315789
95,58.65235
96,58.65235
97,58.65235
98,60.4739184210526
99,61.1026
100,61.1026
101,61.1026
102,61.1026
103,61.1026
104,61.1026
105,61.1026
106,61.1026
107,61.1026
108,61.1026
109,61.1026
110,61.1026
111,61.1026
112,61.1026
113,61.1026
114,61.1026
115,61.1026
116,61.1026
117,61.1026
118,61.1026
119,61.1026
120,61.1026
121,61.1026
122,61.1026
123,61.1026
124,61.1026
125,61.1026
126,61.1026
127,61.1026
128,61.1026
129,61.1026
130,61.1026
131,61.1026
132,61.1026
133,61.1026
134,61.1026
135,61.1026
136,61.1026
137,61.1026
138,61.1026
139,61.1026
140,61.1026
141,61.1832
142,62.02145
143,62.02145
144,62.02145
145,62.02145
146,62.02145
147,62.02145
148,62.02145
149,62.02145
150,62.02145
151,62.02145
152,64.6006368421052
153,66.7768210526316
154,66.9219
155,66.9219
156,66.9219
157,67.7762552631579
158,71.7917325
159,76.7908861111111
160,79.9999975
161,82.3549527777778
162,83.7672499999999
163,84.2830684210526
164,86.7534425
165,88.7160394736842
166,90.6020763157895
167,91.73045
168,91.73045
169,91.73045
170,91.73045
171,93.0039421052632
172,95.6153789473684
173,95.7121
174,95.7121
175,95.7121
176,95.7121
177,95.7121
178,95.7121
179,95.7121
180,95.7121
181,96.3407736842105
182,98.3557657894737
183,99.5325078947369
184,99.6937
185,99.7743052631579
186,100
187,100
188,100
189,100
190,100
191,100
192,100
193,100
194,100
195,100
196,100
197,100
198,100
199,100
200,100
201,100
202,100
203,100
204,100
205,100
206,100
207,100
208,100
209,100
210,100
211,100
212,100
213,100
214,100
215,98.3614025
216,95.8733026315789
217,94.8254921052631
218,94.79325
219,94.79325
220,94.79325
221,94.79325
222,94.79325
223,94.79325
224,94.2935368421053
225,90.367535
226,86.4556722222222
227,83.1385526315789
228,81.4782078947368
229,80.2047342105263
230,80.0919
231,80.0919
232,82.34304
233,83.0696
234,86.2940225
235,89.5014277777777
236,89.5865
237,89.5865
238,91.95615
239,95.0511894736842
240,95.09955
241,95.09955
242,95.09955
243,95.09955
244,95.09955
245,95.09955
246,95.09955
247,95.09955
248,95.09955
249,95.09955
250,95.09955
251,95.09955
252,95.09955
253,95.09955
254,95.09955
255,95.09955
256,95.09955
257,95.09955
258,95.09955
259,95.09955
260,95.09955
261,95.09955
262,95.09955
263,95.09955
264,95.09955
265,95.09955
266,95.09955
267,95.09955
268,95.09955
269,95.09955
270,95.09955
271,95.09955
272,95.09955
273,95.09955
274,95.09955
275,95.09955
276,95.09955
277,95.09955
278,95.09955
279,95.09955
280,95.09955
281,95.09955
282,95.09955
283,95.09955
284,95.09955
285,95.09955
286,95.09955
287,95.09955
288,95.09955
289,95.09955
290,95.09955
291,95.09955
292,95.09955
293,95.09955
294,95.09955
295,95.09955
296,95.09955
297,95.09955
298,94.7126763157895
299,92.9862175
300,88.9094842105263
