"media_open; media_play; media_end","2022/10/06 14:51:40:081; 2022/10/06 14:51:55:698; 2022/10/06 14:57:08:809"
"Multimedia File","v8.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,10
16,34.2105263157895
17,60
18,60
19,54.7368421052632
20,50
21,50.5263157894737
22,60
23,60
24,60
25,60
26,60
27,60
28,59.4736842105263
29,50
30,50
31,32.7777777777778
32,-45.7894736842105
33,-60
34,-59.6052416666667
35,-60.5867710526316
36,-61.4089
37,-61.4089
38,-61.4089
39,-61.4089
40,-61.4089
41,-61.4089
42,-61.4089
43,-61.4089
44,-61.4089
45,-61.4089
46,-61.4089
47,-68.0755666666667
48,-75.5321725
49,-81.4361138888889
50,-82.23585
51,-78.1736236842105
52,-73.2516666666667
53,-76.11025
54,-71.258152631579
55,-66.00305
56,-84.7666578947369
57,-100
58,-83.1869078947368
59,-72.9453861111111
60,-72.281785
61,-77.0291
62,-86.4109026315789
63,-88.4581342105263
64,-96.24809
65,-82.5421
66,-84.0090157894737
67,-82.7355394736843
68,-92.6815473684211
69,-85.3792394736842
70,-86.6527157894737
71,-89.5381684210526
72,-87.7810894736842
73,-81.3170105263158
74,-75.9007157894737
75,-30.1684578947368
76,-35.8104342105263
77,-5.44047894736842
78,14.2097184210526
79,20.1740789473684
80,21.28635
81,21.28635
82,21.28635
83,21.28635
84,21.28635
85,21.28635
86,21.28635
87,21.28635
88,21.28635
89,21.28635
90,21.28635
91,21.28635
92,21.28635
93,21.28635
94,27.6021394736842
95,38.28635
96,41.28635
97,41.28635
98,41.28635
99,41.28635
100,41.28635
101,41.28635
102,41.28635
103,41.28635
104,41.28635
105,41.28635
106,41.28635
107,41.28635
108,41.28635
109,41.28635
110,41.28635
111,41.28635
112,41.28635
113,41.28635
114,41.28635
115,41.28635
116,41.28635
117,41.28635
118,41.28635
119,41.28635
120,41.28635
121,41.28635
122,41.28635
123,41.28635
124,41.28635
125,41.28635
126,41.28635
127,41.28635
128,41.28635
129,41.28635
130,41.28635
131,41.28635
132,41.28635
133,41.28635
134,41.28635
135,41.28635
136,41.28635
137,41.28635
138,41.28635
139,41.28635
140,41.28635
141,41.28635
142,41.28635
143,41.28635
144,41.28635
145,41.28635
146,41.28635
147,41.28635
148,41.28635
149,41.28635
150,41.28635
151,41.28635
152,41.28635
153,41.28635
154,41.28635
155,41.28635
156,41.28635
157,41.28635
158,41.28635
159,41.28635
160,41.28635
161,41.28635
162,37.0758236842105
163,12.3389815789474
164,11.28635
165,11.28635
166,11.28635
167,11.28635
168,11.28635
169,11.28635
170,11.28635
171,11.28635
172,11.28635
173,11.28635
174,11.28635
175,11.28635
176,13.78635
177,31.28635
178,41.28635
179,53.78635
180,70.1752388888889
181,71.28635
182,71.28635
183,71.28635
184,71.28635
185,71.28635
186,71.28635
187,71.28635
188,71.28635
189,71.28635
190,71.28635
191,71.28635
192,71.28635
193,71.28635
194,71.28635
195,71.28635
196,71.28635
197,71.28635
198,71.28635
199,71.28635
200,71.28635
201,71.28635
202,71.28635
203,71.28635
204,71.28635
205,71.28635
206,71.28635
207,71.28635
208,71.28635
209,71.28635
210,71.28635
211,71.28635
212,71.28635
213,71.28635
214,71.28635
215,71.28635
216,71.28635
217,71.28635
218,71.28635
219,71.28635
220,71.28635
221,71.28635
222,71.28635
223,71.28635
224,71.28635
225,71.28635
226,71.28635
227,71.28635
228,71.28635
229,71.28635
230,71.28635
231,71.28635
232,71.28635
233,71.28635
234,71.28635
235,71.28635
236,71.28635
237,71.28635
238,65.28635
239,61.28635
240,54.6196833333333
241,51.28635
242,51.28635
243,51.28635
244,51.28635
245,51.28635
246,51.28635
247,51.28635
248,51.28635
249,51.28635
250,51.28635
251,51.28635
252,51.28635
253,51.28635
254,51.28635
255,51.28635
256,51.28635
257,41.28635
258,41.28635
259,41.28635
260,41.28635
261,41.28635
262,41.28635
263,41.28635
264,41.28635
265,41.28635
266,41.28635
267,41.28635
268,41.28635
269,41.28635
270,41.28635
271,41.28635
272,41.28635
273,41.28635
274,30.7600342105263
275,21.28635
276,21.28635
277,18.1284552631579
278,11.28635
279,3.39161315789474
280,1.28635
281,1.28635
282,1.28635
283,1.28635
284,7.39746111111111
285,11.28635
286,11.28635
287,11.28635
288,11.28635
289,11.28635
290,11.28635
291,11.28635
292,11.28635
293,11.28635
294,11.28635
295,11.28635
296,11.28635
297,11.28635
298,11.28635
299,11.28635
300,11.28635
301,11.28635
302,11.28635
303,11.28635
304,11.28635
305,11.28635
306,14.9705605263158
307,21.28635
308,21.28635
309,21.28635
310,21.28635
311,21.28635
312,21.28635
313,21.28635
