,rule,type,coef,support,importance
329,pose_Tz <= 0.3824753314256668 & pose_Ty > 1.104388952255249 & pose_Tz > 0.2664158344268799,rule,-1.4626584193688155,0.007782101167315175,0.1285271507808017
1836,pose_Tx > 0.11410611867904663 & pose_Rx > -0.14455574937164783 & pose_Rx <= 0.2940768897533417 & pose_Tx > 0.0611089002341032 & pose_Tz > 0.2765079736709595 & pose_Tz <= 0.39593149721622467,rule,-1.690624935834417,0.007782101167315175,0.14855909155846622
1705,pose_Tx <= 0.10889327898621559 & pose_Tz > -0.006071646232157946 & pose_Tz > 0.5876819491386414 & pose_Tz > -0.002707603096496314 & pose_Tx <= 0.45989125967025757 & pose_Tx > 0.07848503813147545,rule,-0.38123115171730865,0.007782101167315175,0.03349965588018403
1811,pose_Ty <= 1.5148599743843079 & pose_Rx <= -0.08348031342029572 & pose_Rx > -0.1140180267393589,rule,0.9042228204386282,0.007782101167315175,0.07945613360097353
388,pose_Tz <= -0.7528891861438751 & pose_Rx <= 0.4717508852481842 & pose_Ty <= 0.950866311788559 & pose_Tx > 1.2444238066673279,rule,1.9928073890633582,0.007782101167315175,0.1751125569576049
165,pose_Tx <= 1.5432933568954468 & pose_Rx <= 0.21634452790021896 & pose_Ty <= 0.8668328821659088 & pose_Tx <= 1.5250484347343445 & pose_Ty > 0.768255203962326 & pose_Rx <= 0.2080160602927208,rule,-0.6060950256988936,0.007782101167315175,0.05325896034503519
35,pose_Tz > -0.8151240050792694 & pose_Tx <= 1.3026338815689087 & pose_Tx > 1.2296541333198547,rule,-1.8795914808864702,0.007782101167315175,0.1651640153785562
1061,pose_Ty > 0.548475444316864 & pose_Rx <= 0.0997459776699543 & pose_Tx > 0.13495748490095139 & pose_Tx > 1.0671871900558472,rule,-4.599546625871759,0.007782101167315175,0.4041727137918195
402,pose_Rx > 0.2579868659377098 & pose_Ty > 1.1415576338768005 & pose_Ty <= 1.1948865056037903 & pose_Tx > 0.12366299331188202,rule,0.25445658691551776,0.007782101167315175,0.022359684038719043
584,pose_Tx <= 1.815229892730713 & pose_Tx <= -0.04922956973314285 & pose_Tx > -0.05878644436597824,rule,-1.1504450198666947,0.007782101167315175,0.10109224312073967
1056,pose_Rx <= -1.7297407388687134 & pose_Tx > 0.13495748490095139,rule,-2.4320062846906123,0.007782101167315175,0.21370597147840958
1095,pose_Tz <= 0.9224042296409607 & pose_Ty > 1.0365157723426819 & pose_Ty > 1.3904258608818054 & pose_Tz > 0.46825842559337616 & pose_Tx > 0.39820596575737 & pose_Rx > -0.025181039236485958,rule,-0.47077774454578636,0.007782101167315175,0.04136832042001514
1047,pose_Tx > -0.06573690287768841 & pose_Rx <= -0.25837813317775726 & pose_Ty > 1.1076210141181946 & pose_Tx > -0.05878644436597824,rule,3.52439414274059,0.007782101167315175,0.30969659860192783
1030,pose_Tz <= 0.880353718996048 & pose_Rx > -1.9268478155136108 & pose_Tz > 0.855123370885849 & pose_Rx <= 0.3135099858045578 & pose_Tz <= 1.1511591672897339,rule,-0.2810357554435684,0.007782101167315175,0.024695256552298313
1015,pose_Ty > 1.2239750027656555 & pose_Tz > 0.7710222899913788 & pose_Rx > 0.0469990149140358,rule,-0.3312289987060076,0.007782101167315175,0.029105851985614096
1149,pose_Rx > -0.9746263325214386 & pose_Tz <= 1.20498389005661 & pose_Ty > 1.0946927666664124 & pose_Ty > 0.9298579394817352 & pose_Tz > 0.8383031785488129 & pose_Tz > 1.0636940598487854,rule,-1.9743157365073265,0.007782101167315175,0.17348765302598093
1155,pose_Tx > 0.06892815977334976 & pose_Rx <= 0.19691143184900284 & pose_Tz <= 0.6701010167598724 & pose_Rx <= -0.3055727779865265 & pose_Ty > 0.9637945592403412,rule,-3.6803051000596767,0.007782101167315175,0.3233968520954104
959,pose_Ty > 0.8183520436286926 & pose_Ty <= 0.8506726026535034 & pose_Rx <= 0.07753673056140542,rule,-1.106534352857467,0.007782101167315175,0.09723371207559242
1262,pose_Tx > 0.8108892142772675 & pose_Tz <= -1.5535314679145813 & pose_Tz > -1.678001046180725,rule,-2.311855217684276,0.007782101167315175,0.2031480215831349
881,pose_Tz <= 1.1511591672897339 & pose_Rx > -1.9268478155136108 & pose_Tz <= 0.9156761467456818 & pose_Tz > 0.855123370885849 & pose_Rx <= 0.3135099858045578 & pose_Tz > 0.880353718996048,rule,2.7585527150765228,0.007782101167315175,0.242400355443501
1431,pose_Tx <= 1.5354741215705872 & pose_Tx > 1.4946402311325073,rule,-0.7106098229342974,0.007782101167315175,0.062442915344519234
670,pose_Ty > 0.27536676824092865 & pose_Tx > 0.27570419013500214 & pose_Rx <= 0.3190622925758362 & pose_Ty <= 0.36263225972652435,rule,-0.4023375557830745,0.007782101167315175,0.03535432402544508
598,pose_Rx <= 0.530050128698349 & pose_Tz <= 0.686921238899231 & pose_Tz > 0.3303326517343521 & pose_Tx > 0.3799610137939453 & pose_Tx <= 0.41992612183094025,rule,-1.2390353228020998,0.007782101167315175,0.10887687627385088
552,pose_Tx <= 1.8160988092422485 & pose_Tz > -0.6687881350517273 & pose_Tx > 1.2826513648033142 & pose_Ty > -0.4308373034000397,rule,-1.8644184849309178,0.007782101167315175,0.1638307294157151
545,pose_Rx <= 0.19691143184900284 & pose_Rx > -0.3888574689626694 & pose_Rx <= -0.2528258264064789 & pose_Ty > 0.9637945592403412 & pose_Tx <= 0.06892815977334976,rule,-1.3176305536912223,0.007782101167315175,0.11578321951665486
1591,pose_Tz <= 0.6499167680740356 & pose_Rx > -1.7297407388687134 & pose_Tx <= 0.1601528823375702 & pose_Tx > 0.13495748490095139,rule,-0.3656137774461153,0.007782101167315175,0.032127321375303476
1334,pose_Ty > 0.8086558878421783 & pose_Tz <= 0.8130728304386139 & pose_Ty <= 1.181958258152008 & pose_Ty <= 1.254679560661316 & pose_Ty <= 0.8619848191738129 & pose_Tx > 1.0932514667510986,rule,-1.2844160391563926,0.005836575875486381,0.09783937699637114
478,pose_Tx > 0.11410611867904663 & pose_Rx <= 0.2940768897533417 & pose_Tx > 0.0611089002341032 & pose_Tz > 0.2765079736709595 & pose_Tz <= 0.39593149721622467 & pose_Rx <= -0.14455574937164783,rule,-0.2906955716362757,0.005836575875486381,0.022143505497780623
1761,pose_Tx > -0.09093229845166206 & pose_Rx <= -2.14061176776886,rule,0.3019912708484806,0.005836575875486381,0.023003946460808774
1765,pose_Tx > 0.2878674864768982 & pose_Ty > 1.2061986923217773 & pose_Tx <= 0.34433993697166443,rule,-0.3291379690881456,0.005836575875486381,0.025071824751258794
1838,pose_Ty <= 1.5148599743843079 & pose_Rx <= 0.7993372678756714 & pose_Tx <= 1.5919466018676758 & pose_Tx > 1.505934715270996,rule,-1.2078504230746867,0.005836575875486381,0.09200705168400769
1609,pose_Rx <= 0.2829722613096237 & pose_Rx > 0.26909148693084717,rule,-1.1556502146001475,0.005836575875486381,0.08803074204559486
819,pose_Tz > 0.24791359901428223 & pose_Tz <= 0.2563237100839615,rule,-2.3737526585695563,0.005836575875486381,0.1808187333213817
332,pose_Ty > 1.0510600209236145 & pose_Ty <= 1.136709451675415 & pose_Rx <= 0.08864135295152664 & pose_Tz > 0.5876819491386414 & pose_Tx <= 0.1262694112956524,rule,-2.4688050391633936,0.005836575875486381,0.18805927331450664
320,pose_Rx <= 0.2829722613096237 & pose_Tx > 1.5728328227996826 & pose_Rx <= 0.26909148693084717 & pose_Tx > -3.0431379079818726,rule,1.2266035449566055,0.005836575875486381,0.09343555592697016
164,pose_Tx > 0.4807426184415817 & pose_Ty > 0.9444022178649902 & pose_Ty <= 1.1496376991271973,rule,-2.17336810567705,0.005836575875486381,0.16555459832383362
314,pose_Rx <= -1.3577358722686768 & pose_Ty > -0.04299067333340645,rule,0.015476182839097494,0.005836575875486381,0.0011788860004066488
1663,pose_Ty <= 1.120549201965332 & pose_Ty > 1.0736843943595886 & pose_Tz > 0.7743863463401794 & pose_Tx > 0.2096748724579811 & pose_Ty > 1.0300517082214355,rule,0.47490332911744715,0.005836575875486381,0.036175385885769115
1822,pose_Ty <= 0.5581716150045395 & pose_Ty > 0.3690963685512543 & pose_Tx > 1.5085411071777344,rule,-0.22064947936035753,0.005836575875486381,0.01680779976040335
1291,pose_Rx <= -2.14061176776886 & pose_Tx <= -0.09093229845166206,rule,-1.2003654741732934,0.005836575875486381,0.09143689161512301
55,pose_Tz <= -1.2289012670516968 & pose_Rx <= -0.9302078485488892 & pose_Tx > 0.6154076755046844 & pose_Ty <= -0.5084066390991211,rule,1.9563941143635866,0.005836575875486381,0.14902677596148728
1216,pose_Tz > 1.1646153330802917 & pose_Tz > 0.9156761467456818 & pose_Tz <= 1.2251681089401245 & pose_Rx <= 0.1830306500196457,rule,0.8759926382132719,0.005836575875486381,0.06672804711508146
1549,pose_Ty <= 1.2659916877746582 & pose_Rx <= -0.18064576387405396 & pose_Rx <= -0.20285501331090927 & pose_Ty > -0.374276340007782 & pose_Ty <= -0.35165195167064667,rule,-3.1248573982918417,0.005836575875486381,0.23803354343985136
50,pose_Rx <= -1.7547261118888855 & pose_Tx > 0.6692736744880676,rule,1.9337788794267694,0.005836575875486381,0.14730407830793102
1018,pose_Rx > -0.18064576387405396 & pose_Tx <= 1.6458125710487366 & pose_Tx > 1.4103659391403198 & pose_Tz > -0.342475950717926,rule,-0.10428925005181063,0.005836575875486381,0.007944151226256614
1581,pose_Rx > 0.30240535736083984 & pose_Tx > 1.6727455854415894,rule,-3.067801823164712,0.005836575875486381,0.23368738008278642
672,pose_Rx <= -0.5637553036212921 & pose_Tz > 0.010748568922281265 & pose_Tx > 0.36779771745204926 & pose_Tz > -1.201988935470581,rule,-1.938945617542241,0.005836575875486381,0.14769765050176095
14,pose_Tx > 0.060240091755986214 & pose_Tz <= 0.3135124444961548 & pose_Tx <= 0.5485095530748367 & pose_Tz > 0.2361394539475441 & pose_Tx > 0.09412356093525887,rule,-0.0018333715488014686,0.005836575875486381,0.00013965562922697717
639,pose_Rx <= 0.45787008106708527 & pose_Ty > 0.2866789549589157 & pose_Tx > 0.27570419013500214 & pose_Ty <= 0.3270796537399292,rule,-0.33958905694237557,0.005836575875486381,0.025867928111400422
1081,pose_Tz <= 0.9156761467456818 & pose_Tz > 0.3908854275941849 & pose_Tz <= 0.42116181552410126 & pose_Tx > 0.3391270935535431,rule,-2.656357494252888,0.005836575875486381,0.2023459334002436
432,pose_Tz <= 0.05616314895451069 & pose_Rx <= -0.5248891115188599 & pose_Tz > 0.04438900016248226,rule,-3.002405617917203,0.005836575875486381,0.2287058758160338
1059,pose_Ty > 0.4450496733188629 & pose_Tx > 1.473788857460022 & pose_Ty <= 0.5500914752483368,rule,-3.523449565869263,0.005836575875486381,0.26839598688693106
262,pose_Rx <= -0.23339273035526276 & pose_Ty > 1.2239750027656555 & pose_Tz <= 1.011551409959793 & pose_Tz > -0.5274982899427414,rule,1.4126574827545502,0.005836575875486381,0.10760806764196597
243,pose_Rx > 0.19691143184900284 & pose_Tz > 0.3252865970134735 & pose_Tx <= 1.4564127326011658 & pose_Rx <= 0.22467299550771713,rule,-0.9810164942052447,0.005836575875486381,0.07472815636843536
1255,pose_Ty > 1.1367095112800598 & pose_Ty <= 1.1916544437408447 & pose_Tx > 0.2783106192946434 & pose_Tz > -2.384450078010559,rule,1.5605918699679258,0.005836575875486381,0.11887685270852667
1721,pose_Ty > -1.0998727083206177 & pose_Rx <= -0.5720837712287903 & pose_Tx > 0.836084634065628,rule,-2.497269834252066,0.005836575875486381,0.19022755659103302
24,pose_Rx <= -1.7658307552337646 & pose_Tx > 0.12800702825188637,rule,-1.4069556708875242,0.005836575875486381,0.10717373662786034
698,pose_Ty > 1.1916544437408447 & pose_Ty > 1.1367095112800598 & pose_Tx > 0.28178584575653076 & pose_Tz > -2.384450078010559 & pose_Ty <= 1.2352871894836426,rule,2.9013745620215388,0.005836575875486381,0.2210099149554004
1029,pose_Ty <= 0.5694838166236877 & pose_Tx > 1.5267860293388367 & pose_Tx <= 1.5971594452857971,rule,-1.283236964448413,0.0038910505836575876,0.07989023903180781
1023,pose_Rx <= -1.6214706897735596 & pose_Tx <= 0.27309776842594147 & pose_Ty > -0.36781223118305206,rule,0.8645290169279876,0.0038910505836575876,0.053822818174505065
1204,pose_Tx <= 0.02896304614841938 & pose_Tx > 0.018537363968789577 & pose_Ty > 0.1509326510131359,rule,-1.416635343642156,0.0038910505836575876,0.08819519649134044
982,pose_Rx > -1.8713247179985046 & pose_Tz > 0.8618514537811279 & pose_Ty <= 1.1108530759811401 & pose_Ty > 1.0753004550933838 & pose_Tx <= 1.5519814491271973 & pose_Tx <= 1.5172291994094849,rule,0.8619431707506892,0.0038910505836575876,0.053661831642066254
1567,pose_Ty > -0.3322596251964569 & pose_Tx <= 0.4477279335260391 & pose_Rx <= -1.738069236278534 & pose_Tx > -0.45930641889572144,rule,-4.762713712557947,0.0038910505836575876,0.2965113595366815
1121,pose_Ty <= -2.300581216812134 & pose_Rx <= -0.31945356726646423,rule,-0.7199962584727123,0.0038910505836575876,0.044824669788184425
1014,pose_Tx > 0.17839781939983368 & pose_Tx <= 0.2279198169708252 & pose_Rx <= -1.6048137545585632,rule,-1.9646651361015388,0.0038910505836575876,0.1223137827923137
470,pose_Ty <= 1.165798008441925 & pose_Tx <= 0.12366299331188202 & pose_Ty > 1.1415576338768005 & pose_Rx <= 1.3268068432807922,rule,2.0171411911988075,0.0038910505836575876,0.1255807745493421
1058,pose_Tx > -0.8659079968929291 & pose_Tx <= -0.8606951534748077,rule,-2.4290307444707806,0.0038910505836575876,0.15122370393592408
29,pose_Rx <= 0.44121314585208893 & pose_Tz <= 0.535539299249649 & pose_Tx <= 2.2331260442733765 & pose_Tz > 0.501898854970932 & pose_Ty <= 1.5617247819900513,rule,0.8239818213598987,0.0038910505836575876,0.051298479150810816
797,pose_Rx <= 0.3190622925758362 & pose_Ty <= 1.5148599743843079 & pose_Ty <= 1.4906195402145386 & pose_Tz > -1.2709518671035767 & pose_Ty <= 1.466379165649414 & pose_Ty <= 1.4065861105918884 & pose_Rx > 0.310733824968338,rule,-0.6118711217905576,0.0038910505836575876,0.03809314376906195
1813,pose_Tx > 1.306977927684784 & pose_Tx <= 1.3886457681655884,rule,1.3198525436733175,0.0038910505836575876,0.08216980816643223
1399,pose_Rx <= -1.6214706897735596 & pose_Tx > 0.27309776842594147,rule,-0.9061453420900207,0.0038910505836575876,0.05641371779548767
1713,pose_Rx > 0.19691143184900284 & pose_Tz <= 0.3252865970134735 & pose_Tx <= 1.4564127326011658 & pose_Rx <= 0.22467299550771713,rule,0.6332229547039251,0.0038910505836575876,0.03942244075977744
1720,pose_Tx > 0.8699680864810944 & pose_Rx <= -0.5720837712287903 & pose_Ty <= -1.0998727083206177 & pose_Tx > 0.836084634065628,rule,0.6205216614142729,0.0038910505836575876,0.03863169876509092
676,pose_Ty > 0.14123647660017014 & pose_Rx <= -1.0912249088287354 & pose_Rx <= -1.2133758068084717,rule,0.6285921162249697,0.0038910505836575876,0.03913413953151562
170,pose_Tx > -0.7025723159313202 & pose_Rx <= -1.7547261118888855 & pose_Ty > -0.5827438831329346 & pose_Tx <= 0.6692736744880676,rule,-0.24225517228425644,0.0038910505836575876,0.015082034072171608
1492,pose_Rx <= -1.9268478155136108 & pose_Rx <= 0.3135099858045578 & pose_Tz <= 1.1511591672897339 & pose_Tz > 0.855123370885849,rule,-1.0780317018079568,0.0038910505836575876,0.06711481412033972
766,pose_Tx > -0.06573690287768841 & pose_Tx <= -0.05878644436597824,rule,-0.41795725566995506,0.0038910505836575876,0.026020685177896036
770,pose_Tz <= -1.644360601902008 & pose_Rx <= -0.5665314495563507,rule,-0.6299259021603442,0.0038910505836575876,0.039217176788192636
1403,pose_Ty <= 1.1076210141181946 & pose_Tx > 0.13495748490095139 & pose_Rx > -1.7297407388687134 & pose_Tz > 0.6499167680740356 & pose_Tx <= 0.1601528823375702,rule,1.7271651461209567,0.0038910505836575876,0.10752779119819186
1351,pose_Tx > 0.060240091755986214 & pose_Tz <= 0.3135124444961548 & pose_Tz > 0.2361394539475441 & pose_Tx > 0.5485095530748367 & pose_Tx > 0.09412356093525887,rule,-0.3777270382862528,0.0038910505836575876,0.023516080204591616
824,pose_Rx <= -2.482079029083252 & pose_Ty > -1.0352316200733185,rule,-1.4297435125648867,0.0038910505836575876,0.08901126926474003
1321,pose_Ty <= 0.2398141473531723 & pose_Tz <= -2.3709938526153564,rule,-3.7495847054145144,0.0038910505836575876,0.23343718010362735
1318,pose_Rx > -1.1189864873886108 & pose_Ty > -0.31286728382110596 & pose_Rx <= -1.0523587465286255,rule,0.7535131157391002,0.0038910505836575876,0.04691132238064437
124,pose_Rx > -0.3610959053039551 & pose_Ty <= 0.9540983736515045 & pose_Tx <= 0.23400147259235382 & pose_Rx <= 0.2579868659377098 & pose_Ty <= 1.0656042695045471 & pose_Tx > -0.07355616055428982 & pose_Ty > 0.823200136423111 & pose_Tz > -0.6082353591918945,rule,0.12355319044643713,0.0038910505836575876,0.00769202742078986
1484,pose_Tx <= 0.2783106192946434 & pose_Rx > 0.3884661793708801 & pose_Ty > 1.1367095112800598 & pose_Tz > -2.384450078010559 & pose_Ty <= 1.1916544437408447,rule,-0.8927489667726597,0.0038910505836575876,0.05557970221152745
369,pose_Tx <= 0.8699680864810944 & pose_Rx <= -0.5720837712287903 & pose_Ty <= -1.0998727083206177 & pose_Tx > 0.836084634065628,rule,-2.292227208743821,0.0019455252918287938,0.10100740805859136
310,pose_Tx > 0.2878674864768982 & pose_Ty > 1.2061986923217773 & pose_Tx <= 0.3643224835395813 & pose_Tx > 0.34433993697166443,rule,1.3021583636442342,0.0019455252918287938,0.05737984467325127
1487,pose_Tx <= -0.05531121790409088 & pose_Tx > -0.05878644436597824,rule,-1.5794922073696327,0.0019455252918287938,0.06960061084109569
566,pose_Rx <= -0.3527674339711666 & pose_Rx <= 0.7993372678756714 & pose_Tx > 1.5919466018676758,rule,-1.9047746586748093,0.0019455252918287938,0.08393424110599708
1021,pose_Tz <= -2.384450078010559 & pose_Rx <= -0.39718592911958694,rule,-0.575830827302788,0.0019455252918287938,0.025374089934986577
1884,pose_Ty <= -2.6884279251098633 & pose_Tx <= 0.8673616647720337 & pose_Rx <= -0.3749766945838928,rule,-0.9898268902308605,0.0019455252918287938,0.043616901600127884
683,pose_Rx <= 0.25521070510149 & pose_Tz > 1.0081872940063477 & pose_Ty > 1.1124691367149353 & pose_Tx > 0.1757914051413536,rule,1.1130827549000235,0.0019455252918287938,0.049048193651265934
1282,pose_Ty <= 1.1997345685958862 & pose_Tz <= 0.3404247909784317 & pose_Ty > 1.1787262558937073,rule,-2.202626113019948,0.0019455252918287938,0.09705911951033794
1381,pose_Tx > 1.5424245595932007 & pose_Rx <= 0.2913007289171219 & pose_Ty <= 0.23335005342960358,rule,-1.2427888956896445,0.0019455252918287938,0.05476371829056296
102,pose_Rx > -1.718636155128479 & pose_Rx <= -1.7075315117835999,rule,-0.4307563056340251,0.0019455252918287938,0.018981354802446157
119,pose_Tz <= 0.13858220726251602 & pose_Tx <= -3.051826000213623,rule,-3.0068761041256784,0.0019455252918287938,0.1324985413629619
