,rule,type,coef,support,importance
1642,X_16 <= 1.3780755400657654,rule,0.06898339527104015,0.9630350194552529,0.01301549971214806
310,Y_11 <= 1.345134437084198,rule,-0.09516686174162152,0.933852140077821,0.02365280799203279
1342,Y_11 <= 1.3560373187065125,rule,-0.04728231504134037,0.9260700389105059,0.012371742950806518
150,Z_11 <= 1.2334136962890625,rule,0.11732095306782887,0.9221789883268483,0.03142907720914842
701,Z_5 > -1.9294511675834656 & Z_12 <= 1.2438704371452332,rule,-0.16786890281309672,0.9221789883268483,0.044970353287852684
1971,Y_56 <= 1.6361061930656433 & Y_16 <= 1.1507466435432434,rule,-0.2514025287155916,0.9163424124513618,0.06960672554321935
838,Z_16 <= 1.0942016243934631,rule,0.12537121828636774,0.896887159533074,0.03812616513684406
88,X_54 <= 1.5897794961929321 & pose_Rx > -1.7047553658485413 & X_15 <= 1.6375242471694946 & Y_9 <= 1.4306296110153198,rule,1.0357231514034555,0.8949416342412452,0.31758235207069424
620,Z_26 <= 0.9397610723972321,rule,-0.07850887113848465,0.8754863813229572,0.0259210063028747
608,Y_15 <= 1.1847525238990784 & Z_10 > -3.0672281980514526 & X_13 <= 1.6239583492279053 & Y_55 <= 1.2325267791748047,rule,0.2916993530349125,0.8754863813229572,0.09630938082430289
656,Z_26 <= 0.9458804428577423,rule,-0.09928843073065421,0.8638132295719845,0.034054619543228797
392,Z_29 <= 0.9328139424324036,rule,-0.13784507152859082,0.8599221789883269,0.04784157921765917
1899,Y_16 <= 1.0503506660461426 & Z_4 > -1.768019437789917,rule,-0.23582520442994817,0.8463035019455253,0.08505214574397117
770,X_16 <= 1.6374602913856506 & Y_2 <= 1.201609194278717 & Z_44 <= 1.0430892705917358,rule,0.11375269971771151,0.8385214007782101,0.0418577880843119
1305,Y_12 <= 1.297754943370819 & Y_16 <= 1.1013715863227844 & Y_26 <= 1.2043788433074951,rule,-0.2663391440564147,0.8365758754863813,0.09847948108835247
1527,Y_45 <= 1.051653265953064,rule,-0.0051575635040255734,0.8346303501945526,0.0019161061906133791
443,Z_32 <= 0.8333016633987427,rule,-0.08821383555745865,0.8229571984435797,0.033671655277915255
936,Y_22 <= 0.9512890577316284,rule,0.23790103578817157,0.8210116731517509,0.09119758817374697
921,pose_Rx > -1.8907577991485596 & Y_16 <= 1.022371530532837,rule,-0.2896258402580044,0.8132295719844358,0.11287504726588006
441,Y_1 <= 0.6770839691162109,rule,0.029672536793444795,0.7568093385214008,0.012729793691250336
255,Y_67 <= 1.4254122376441956 & Y_30 <= 1.2841079235076904 & Z_16 <= 0.8719912469387054,rule,0.7485363577145393,0.754863813229572,0.3219963257010924
1384,Y_2 <= 0.685436338186264 & X_14 <= 1.671176254749298,rule,0.056282793812448655,0.7431906614785992,0.02458845127783914
362,X_2 <= 1.276134729385376 & Z_24 <= 0.6944760382175446,rule,0.02659702850725348,0.7276264591439688,0.01184049390873666
864,Y_17 <= 1.4025916457176208 & Y_14 <= 1.1927443146705627 & Y_26 <= 1.238952398300171 & Y_16 <= 0.6602878868579865 & Z_11 > -2.8195825815200806 & Y_36 <= 1.0536285042762756,rule,0.08363418025517574,0.7101167315175098,0.03794549756512866
742,Y_4 <= 0.4344426095485687,rule,0.23968618237436798,0.6964980544747081,0.11020053214969132
1187,pose_Rx <= 0.43566083908081055,rule,-0.1831045375158656,0.6828793774319066,0.08520858397847854
1121,Z_54 <= 0.48286645114421844,rule,0.04813407208038377,0.6809338521400778,0.022435999992278022
264,Z_45 <= 0.5667031407356262,rule,0.3134079210792135,0.6459143968871596,0.1498827267738032
970,Z_64 <= 0.5338347852230072,rule,0.3063972582223717,0.642023346303502,0.14688844630895204
1104,X_58 <= 0.4047294706106186,rule,0.5111802360214336,0.6186770428015564,0.24828617092482497
111,pose_Rx > -0.07515184208750725,rule,-0.037971029210390896,0.6050583657587548,0.018561687784994
719,pose_Rx > -0.7136676907539368 & Y_16 <= 0.8462672233581543,rule,0.2784412540745315,0.5992217898832685,0.1364518507512162
473,Z_26 <= 0.4655112624168396,rule,0.4589366252001116,0.5933852140077821,0.22543049333904885
787,Z_59 <= 0.17140425741672516,rule,0.1423891593884553,0.5758754863813229,0.07037005807729214
1717,Z_26 <= 0.3431242108345032,rule,0.02381178933872144,0.5642023346303502,0.011807335966305992
487,Y_54 <= 1.1252919435501099 & Y_32 <= 1.0800798535346985 & Z_45 <= 2.1428518295288086 & pose_Rx <= 0.29685305058956146,rule,-0.32083620603774515,0.5428015564202334,0.15982925894747116
1016,Z_46 <= 0.22306964546442032,rule,0.31115345347411205,0.519455252918288,0.15545890840656146
1547,Y_12 <= -0.018848223611712456,rule,0.33020108140206395,0.5136186770428015,0.1650392874839007
1811,X_14 <= 1.6803262829780579 & pose_Rx > 0.03589439205825329,rule,0.21405732469406205,0.5116731517509727,0.10699949039127646
1869,X_9 <= 0.037796059623360634 & Z_13 > -3.4831255674362183,rule,0.04079205793100416,0.45330739299610895,0.020306899393438303
1474,Z_23 > 0.3775269091129303 & X_21 <= 1.5118029713630676,rule,-0.01842458700568568,0.44357976653696496,0.009153455674824302
207,Z_26 > 0.3431242108345032,rule,-0.21249555043295024,0.4357976653696498,0.1053682409001894
817,X_54 <= 0.8939561545848846 & pose_Rx <= 0.08031288534402847,rule,0.015229487471457137,0.42023346303501946,0.007517218546583289
1298,X_42 <= 0.03167035151273012,rule,0.26241209898016304,0.42023346303501946,0.129525639060314
