,rule,type,coef,support,importance
423,X_16 <= 1.2305659055709839 & Z_64 > 0.4322250932455063,rule,-0.17660490749974447,0.35019455252918286,0.08424596989792084
833,X_48 > 0.4245608448982239,rule,-0.28031516883414376,0.35019455252918286,0.1337189527169059
1231,Y_2 <= 1.189171314239502 & Z_28 <= 1.2931225895881653 & gaze_0_z <= -0.3456076681613922 & Y_15 <= 1.485710620880127 & gaze_1_x > -1.7459092140197754 & Z_15 <= 1.155247151851654,rule,0.7743664121223625,0.3443579766536965,0.36794675060418125
1479,Y_0 <= 1.296042799949646 & AU20_r <= 3.0548900365829468 & gaze_0_z <= -0.42558078467845917,rule,0.40044291752385774,0.3443579766536965,0.19027383935924022
21,gaze_1_x <= -0.33126941323280334 & AU20_r <= 4.69414496421814 & AU01_r <= 2.999092936515808,rule,-1.9520788484909042,0.3346303501945525,0.9211100339101432
1087,X_16 <= 1.6523770093917847 & Z_13 <= 0.9687663316726685 & gaze_0_z <= -0.4075673520565033,rule,2.9626433766627303,0.3326848249027237,1.3959227119222675
225,gaze_angle_x <= 0.3783365488052368 & gaze_0_z <= -0.43183058500289917 & X_16 <= 1.5711638927459717,rule,-0.021333152087382748,0.3326848249027237,0.010051642310460785
372,AU25_r <= 0.4579585939645767 & X_6 > 0.0843266099691391 & Z_17 <= 0.22172918170690536 & AU23_r <= 3.855725884437561,rule,0.7292155707632738,0.33073929961089493,0.3430808650513948
310,X_16 <= 1.211505651473999 & gaze_1_y <= -0.19333337992429733 & AU12_r > -0.7978851199150085,rule,0.5974465797713522,0.32684824902723736,0.2802390489943863
1818,AU25_r <= 4.126352787017822 & Y_5 <= 0.9708090722560883 & gaze_1_y <= 0.004922355758026242,rule,0.2822345140547962,0.321011673151751,0.1317654921601255
530,Z_30 > 0.43243786692619324 & Z_46 > 0.5333488881587982,rule,0.40665782597712874,0.31906614785992216,0.18954920259490984
568,gaze_0_y > -2.471250057220459 & pose_Rx > 0.3634807914495468 & AU01_r <= 5.173625230789185 & AU20_r <= 4.869779348373413,rule,0.29293879690650154,0.3151750972762646,0.1360951390333525
157,X_57 <= 1.6494243144989014 & Z_26 > 0.4655112624168396 & AU15_r <= 0.30919499695301056,rule,0.753734927836025,0.3151750972762646,0.3501743739013119
289,gaze_0_z <= -0.45656612515449524,rule,0.25004827249189704,0.3132295719844358,0.11597410514687866
183,gaze_1_x > -2.0710445642471313 & AU15_r <= -0.7438490092754364 & AU09_r <= 4.3526575565338135,rule,1.5404300288050456,0.30739299610894943,0.7107754181997676
1555,gaze_0_y > -1.6955553889274597 & gaze_0_z <= -0.3979455232620239 & Y_22 <= 0.9543934166431427,rule,-0.7024830956228275,0.30739299610894943,0.324135278287784
1846,Z_11 <= 1.2334136962890625 & X_56 > 0.4482099115848541,rule,1.7155261732169074,0.29961089494163423,0.785861187471193
483,Z_46 > -1.3349635004997253 & Z_23 <= 0.701171338558197 & AU02_r <= 2.8212037086486816 & X_58 > 0.4047294706106186 & Z_12 <= 0.9243530631065369,rule,-0.3827924804012531,0.29961089494163423,0.1753524708043827
978,X_46 > 0.4557127207517624 & AU02_r <= 1.3793655633926392 & X_59 > 0.41818778216838837,rule,0.41925306760433056,0.29961089494163423,0.19205461199152543
730,X_0 <= 0.9501967430114746 & gaze_0_z <= -0.42762379348278046 & AU01_r <= 5.629821062088013 & eye_lmk_Z_42 <= 0.6007742881774902,rule,0.9697096216275132,0.29766536964980544,0.44338184081796583
1677,gaze_1_y <= 0.08058244735002518 & eye_lmk_Z_25 > -0.8573053181171417 & AU12_r > -0.5080916285514832,rule,0.016555969372227752,0.29766536964980544,0.0075699116653747045
1002,X_58 > 0.3226247578859329 & gaze_1_y > 0.031637560576200485,rule,0.11078866677643605,0.2918287937743191,0.050364965232404586
281,X_14 <= 1.6362395882606506 & AU26_r > 0.2769748419523239 & AU06_r <= 1.6503903269767761 & AU01_r <= 5.021560192108154,rule,0.085267537843177,0.2898832684824903,0.03868656498743595
12,X_16 <= 1.3780755400657654 & gaze_0_y <= -0.2731492221355438 & pose_Rx <= -0.2750350683927536,rule,-0.42967801520523785,0.28599221789883267,0.1941653427529344
855,Z_13 > 0.6062189340591431,rule,-0.2841653479168748,0.28599221789883267,0.1284102519195268
1010,gaze_1_y <= 0.008362130029127002 & X_15 <= 1.6217467784881592 & X_57 <= 0.23779277503490448,rule,-0.982306189480375,0.2782101167315175,0.4401885433081489
669,Z_4 > 0.43603283166885376,rule,-1.388027104365662,0.2782101167315175,0.6219991645030304
655,Z_16 > 0.6617922782897949,rule,0.17440735155639775,0.2723735408560311,0.07764285334278
1423,gaze_0_x > 0.3675876557826996 & Y_14 > 0.03692692518234253,rule,0.4008307317091764,0.2723735408560311,0.1784422585381158
534,gaze_0_z <= -0.4288649559020996 & Y_0 <= 0.6996593177318573,rule,-0.01347960754520436,0.2723735408560311,0.00600086626171889
1534,AU01_r <= 4.793462514877319 & Z_13 > 0.6695460081100464,rule,0.8760113618375043,0.2704280155642023,0.3891075467032074
798,AU20_r <= 2.7475297451019287 & gaze_1_z > -0.6575551927089691 & gaze_0_z <= -0.48637619614601135,rule,-0.028067615777614144,0.2607003891050584,0.012322153121529924
908,Z_26 > 0.42879514396190643 & gaze_0_z <= -0.3183787912130356,rule,-1.276372314844314,0.25486381322957197,0.5562234460337127
931,Z_23 > 0.7183698117733002 & gaze_0_y > -2.2569923400878906,rule,0.5653491770822072,0.24708171206225682,0.24384339051659287
558,Z_14 > 0.5931951999664307 & Z_63 > 0.3559512495994568 & AU25_r <= 0.6058031916618347 & Y_31 <= 1.4273003935813904,rule,-0.30921743615731767,0.22957198443579765,0.13004374043163164
1705,Z_16 > 0.4741146117448807 & AU12_r <= 5.183452606201172 & Z_9 > 0.7195557355880737,rule,1.07653435721034,0.22957198443579765,0.45274469724136174
1437,eye_lmk_Z_15 > 0.3668164014816284 & AU25_r <= 4.126352787017822 & eye_lmk_X_18 <= 1.573590874671936,rule,0.6760501910113538,0.22762645914396887,0.28346797749686065
1094,Y_16 > 0.9269131124019623,rule,0.3111587666466582,0.2237354085603113,0.12967441290262802
1614,Y_16 <= 1.0487048625946045 & Z_15 > 0.5709022581577301,rule,-0.3364758110127942,0.22178988326848248,0.1397890491867433
723,gaze_0_x <= 0.3675876557826996 & Y_14 > 0.03692692518234253,rule,-0.8413619065718171,0.22178988326848248,0.34954423792784234
1680,AU25_r > 0.6242837607860565,rule,-0.732115795420951,0.2198443579766537,0.3031992103779875
1567,gaze_1_x > -1.582455039024353 & gaze_0_z <= -0.601464569568634,rule,0.2662060507149383,0.2178988326848249,0.10989472369066655
1368,gaze_1_y <= 0.008362130029127002 & X_57 > 0.23779277503490448 & X_15 <= 1.6217467784881592 & AU20_r <= 2.9231642484664917,rule,1.6273828551034053,0.2140077821011673,0.6674421697767904
1249,AU01_r <= 4.778255939483643 & Z_9 > -2.853510618209839 & gaze_0_x > 0.33291785418987274 & Z_13 > 0.6204675137996674,rule,0.7698680294321897,0.21011673151750973,0.31363755561102424
708,AU23_r > 0.3561598211526871 & gaze_0_y > -2.274297595024109,rule,0.7148387837745984,0.21011673151750973,0.29121911837848335
1042,Z_5 > 0.674994558095932 & AU23_r <= 4.321393966674805,rule,2.6364495820732627,0.20817120622568094,1.0703983846164198
1947,X_13 <= 1.6065361499786377 & X_16 <= 0.2874990701675415 & Y_0 <= 1.1446051001548767 & Z_26 > 0.5940176546573639 & Y_46 <= 1.1914271116256714,rule,0.24346478495097024,0.20428015564202334,0.09815882198713209
1510,Y_16 > 0.7886629998683929 & gaze_0_z > -0.5911727249622345 & AU20_r <= 5.235684394836426,rule,0.002599031856632712,0.20233463035019456,0.001044136028858658
1301,Y_24 > 0.9720577001571655,rule,-0.42512482971305887,0.20038910505836577,0.1701738699300646
42,Y_1 <= 1.1344186067581177 & Z_56 > 0.4295726418495178 & Z_14 > 0.7258238792419434,rule,1.5035210230039227,0.19844357976653695,0.5996461917695377
1601,AU01_r <= 4.94552755355835 & Y_26 > 0.9953657984733582,rule,0.34999033828973086,0.19455252918287938,0.13854571781244732
1429,Y_4 > 0.4344426095485687 & gaze_0_z <= -0.35476815700531006,rule,-0.13682785542485107,0.19455252918287938,0.05416410504132472
8,Y_15 > 0.9721190631389618,rule,0.2376681559758805,0.1926070038910506,0.09372372115080409
513,Y_0 > 0.8667091131210327,rule,-0.28108218288152365,0.19066147859922178,0.11041546398429196
590,AU12_r <= -0.8558438420295715,rule,-0.7469049947351646,0.188715953307393,0.29225108979412395
565,Z_46 > 0.5366673767566681 & gaze_0_z <= -0.3540981411933899 & Z_24 > 0.5468861162662506,rule,0.04870485398136755,0.1867704280155642,0.01898160292026192
820,Y_13 <= 0.10310979560017586 & gaze_0_z <= -0.48238906264305115,rule,-0.050212037372247845,0.1867704280155642,0.019568993176367566
1090,gaze_1_z <= -0.6155598163604736 & AU01_r <= 5.173625230789185,rule,-0.21644443037895084,0.1867704280155642,0.08435426648291046
808,Z_23 > 0.7355683147907257 & gaze_0_z > -0.603727251291275,rule,0.4563160805216977,0.18482490272373542,0.17712157633521103
97,AU26_r <= 1.642426609992981 & Y_0 > 0.7933321297168732 & eye_lmk_Y_11 > 0.5165353417396545,rule,0.0005841494108943663,0.17704280155642024,0.00022297270570012412
436,gaze_0_z > -0.6219603419303894 & Z_24 > 0.8125479817390442,rule,-0.25831901509726457,0.17509727626459143,0.09817421564193482
559,Z_15 > 0.9420609474182129,rule,-0.9906273109995934,0.17315175097276264,0.3748319880870373
1228,gaze_0_z <= -0.4081385135650635 & Z_15 > 0.40219375491142273,rule,0.1007817329841562,0.17315175097276264,0.038133632010599515
1259,Z_0 > 0.4361088126897812 & Z_24 > 0.6882617175579071,rule,-0.5681472310297986,0.17315175097276264,0.214974646638964
1950,gaze_1_y <= -0.9805299937725067,rule,-2.205029479881574,0.16536964980544747,0.8191989557837414
1569,AU05_r > 0.5273814499378204,rule,-0.23442065423693145,0.16342412451361868,0.08667754966110135
1431,eye_lmk_Z_36 > -0.7640666365623474 & X_10 > 0.002264603099320084 & X_12 > 0.005275181028991938 & Y_16 > 0.8479130566120148,rule,0.16874941234951485,0.16342412451361868,0.06239546432808473
425,Z_15 > 0.8009593188762665 & X_13 > -0.04276568815112114,rule,-0.3603686838882459,0.16342412451361868,0.13324710911547383
335,Z_26 > 0.42879514396190643 & gaze_0_z > -0.3183787912130356,rule,0.2753916189786116,0.1614785992217899,0.10133635558547952
985,AU02_r <= 5.301654100418091 & Y_23 > 0.9489019811153412 & Z_11 <= 1.2757341861724854 & Y_46 > 0.9525438547134399,rule,-0.3759227099168883,0.15953307392996108,0.13765254437894806
232,gaze_0_y <= 0.22444643825292587 & Z_17 > 0.06310941278934479 & X_16 <= 0.3711983412504196 & AU01_r <= 1.1286911368370056 & Z_36 <= 0.5643193423748016,rule,0.7670197437489076,0.15369649805447472,0.27663147877484
526,Y_14 > 0.9547819197177887 & Y_10 > 1.1239875555038452,rule,1.0422793098396992,0.15369649805447472,0.37590592566514525
1914,Y_15 > 0.9917467534542084,rule,-0.47089676837036304,0.1517509727626459,0.16894803190672078
1142,gaze_0_z > -0.3528679609298706 & Z_45 > 0.5667031407356262,rule,-1.4968199038497196,0.1517509727626459,0.537028057655562
1855,Y_1 > 1.117249071598053,rule,0.8951086475514548,0.14591439688715954,0.3159915910621494
873,AU14_r <= -0.6693117320537567 & AU06_r <= 3.5675370693206787 & Z_5 > -2.0359079837799072 & gaze_0_z > -0.30129896104335785 & AU25_r <= 3.6735787391662598,rule,-0.22967435070542772,0.14591439688715954,0.08107972557756153
249,gaze_angle_x <= -0.8576528131961823,rule,-1.2187668080218983,0.14202334630350194,0.4254399058765829
102,Y_16 > 1.0503506660461426,rule,0.02520937610976789,0.14007782101167315,0.00874936151731093
495,Z_22 <= 1.2985002994537354 & Y_30 <= 1.1453689336776733 & Y_1 > 0.6365013718605042 & Y_32 <= 1.2534773349761963,rule,0.4035790174037687,0.14007782101167315,0.1400692626700314
1072,Y_0 > 0.847974568605423 & Z_44 <= 0.9758705198764801,rule,-0.3018290569268609,0.14007782101167315,0.10475513253415623
1799,gaze_0_y > -1.451773226261139 & Z_24 > 0.5220288634300232 & AU01_r <= 1.889017105102539 & Y_0 > 0.7059041559696198 & Z_24 > 0.470760777592659,rule,1.5100956401085621,0.14007782101167315,0.5241055004096459
1059,AU17_r <= 0.43627403676509857 & Y_14 <= 1.4161376357078552 & Y_16 > 0.6438295543193817 & pose_Rx > -0.5859645307064056,rule,1.0547887089623669,0.13618677042801555,0.36177858707073773
1556,eye_lmk_Y_52 > 0.156654492020607 & Z_9 > -2.7563626766204834 & Y_0 > 0.8854436874389648 & X_5 <= 0.3120121955871582,rule,-1.1090592100167587,0.13618677042801555,0.38039265169264047
1085,Z_24 <= 1.0269417762756348 & Z_24 > 0.7302083373069763,rule,-1.176570092283634,0.13424124513618677,0.40110607209631505
836,X_55 > -0.04864565469324589 & AU20_r > 0.34719236195087433,rule,-0.4198676701680981,0.13424124513618677,0.14313764482529298
181,Y_60 > 1.0651538372039795 & Y_0 > 0.930718868970871,rule,0.564657132322893,0.13229571984435798,0.1913126048263266
91,Z_54 > 1.05821031332016,rule,-0.6155115553881249,0.13229571984435798,0.20854269293931274
347,Z_14 > 0.8007200658321381 & gaze_1_x <= 0.466359406709671,rule,0.7513390529934306,0.1303501945525292,0.2529670796067018
158,X_8 <= 0.0892643891274929 & Y_7 > 0.3350169509649277 & Y_3 > 0.43464235961437225,rule,-0.7766964092241853,0.1303501945525292,0.2615046051441863
338,Y_31 > 1.0398643612861633,rule,-0.014659956341826118,0.1303501945525292,0.004935835995983994
791,Y_3 > 1.084621787071228,rule,0.014393307478431767,0.12840466926070038,0.0048151349019222075
1164,AU15_r > 0.6932463645935059 & Z_10 <= 0.43198610842227936,rule,0.017982893859726325,0.12840466926070038,0.006015994585767389
193,Y_1 > 1.0860316157341003 & eye_lmk_Z_26 > -2.69868266582489,rule,0.7460990064249226,0.1264591439688716,0.24797802196990196
1554,gaze_1_z <= -0.6701332032680511,rule,0.694288739455386,0.1245136186770428,0.22923094588499465
1876,AU25_r <= 1.2803441882133484 & eye_lmk_Y_33 > 1.0660752654075623,rule,0.5048784321469394,0.1245136186770428,0.16669399052728393
1879,AU01_r <= 4.747842788696289 & Z_16 > 0.4545961320400238 & gaze_1_x > -1.5776678323745728 & gaze_0_z <= -0.4647161215543747,rule,0.0347566319772009,0.122568093385214,0.01139811703692322
1474,Y_0 > 1.0681056380271912 & Z_46 > 0.5333488881587982,rule,-0.014026240422298705,0.122568093385214,0.004599776239143504
976,Y_0 > 1.0634220242500305,rule,-0.6515469594094957,0.122568093385214,0.2136688187529894
605,AU15_r <= 0.2844174951314926 & Z_26 > 0.6598007082939148 & X_24 <= 1.5832117795944214 & Y_2 <= 1.041471242904663 & AU01_r <= 5.09759259223938 & Y_14 <= 1.4630825519561768,rule,1.9550720052641315,0.11867704280155641,0.6322861321607537
1821,AU25_r > 1.0862981677055359 & AU02_r <= 2.4912915229797363,rule,-0.04936000017844344,0.11867704280155641,0.01596342411545383
1222,X_8 > 0.0798627957701683 & Z_15 > 0.7779535949230194 & gaze_0_z > -0.5903269648551941,rule,0.46629529479811527,0.11673151750972763,0.14972746296441827
1572,X_58 > 0.3226247578859329 & gaze_1_y <= 0.031637560576200485,rule,-2.6449047664175063,0.11478599221789883,0.8430990975071071
612,gaze_1_y > -0.0661812499165535 & Y_15 > 0.815097451210022,rule,0.05779053190051266,0.11478599221789883,0.01842151214985818
1938,X_22 <= 0.1099645309150219 & AU06_r > 0.04566745646297932,rule,0.7721497453941331,0.11478599221789883,0.2461331544893038
1565,gaze_0_z > -0.847655713558197 & X_16 > 1.111232340335846,rule,0.7303822435264284,0.11478599221789883,0.23281919945511734
1888,X_8 > 0.0892643891274929 & Z_65 <= 0.9573690295219421 & Y_3 > 0.43464235961437225,rule,1.311600837592943,0.11478599221789883,0.4180904721049683
1157,Y_1 <= 1.146905541419983 & AU15_r <= 0.8295226395130157 & Z_45 > 0.8166002929210663,rule,2.2022249945194576,0.11284046692607004,0.6967788931658568
1894,eye_lmk_Z_17 > 0.5970932841300964,rule,0.47630227415971466,0.11284046692607004,0.150700937564195
233,Z_15 > 0.80402672290802 & Y_15 <= 0.9917467534542084,rule,-0.3339981046221476,0.11089494163424124,0.10487607154464924
1348,Y_49 <= 0.6619700193405151 & gaze_1_y <= 0.07054696977138519 & X_58 > 0.23091204464435577,rule,1.8825322490827774,0.10894941634241245,0.5865513763599329
1400,X_55 <= -0.04864565469324589 & AU20_r > 0.34719236195087433,rule,4.528681444620485,0.10894941634241245,1.4110272669868262
1049,gaze_1_z > -0.6766861379146576 & X_15 > 1.1608791947364807,rule,2.282403789929379,0.10700389105058365,0.7055325393262641
1551,Z_6 <= 0.5667478740215302 & Z_30 > 0.16113220155239105 & Z_45 > 0.3527389466762543 & gaze_0_z <= -0.30739498138427734,rule,1.1322507332592047,0.10505836575875487,0.347180470490569
115,Z_65 > 0.8096950948238373 & Z_15 > 1.0816288590431213,rule,-0.1602348330351246,0.10311284046692606,0.04872840663490686
1940,Z_24 > 1.0269417762756348,rule,1.3762101404110694,0.10311284046692606,0.41851404009222337
517,Y_3 <= 0.9855773448944092 & Z_15 > 0.903718113899231 & AU25_r <= 1.6129945516586304,rule,-0.12786410850280938,0.10116731517509728,0.038557440367270795
1693,Y_12 > 0.9098694324493408 & Y_0 > 1.049371063709259 & AU14_r <= -0.04410087037831545,rule,-0.7395582041293325,0.10116731517509728,0.22301388315874496
420,Z_15 > 1.0800951719284058,rule,-0.46133571139657825,0.10116731517509728,0.13911585033320892
99,X_5 > 0.21200022101402283 & Y_54 > 0.3206997513771057 & gaze_0_z <= -0.4051179438829422,rule,-0.1657386393693557,0.10116731517509728,0.049978510614619616
585,Z_25 > 0.7111603319644928 & Z_22 <= 0.9556820392608643 & AU17_r > -0.7140817642211914,rule,-0.549952899644208,0.10116731517509728,0.16583837623498004
1058,AU09_r > 1.2440166473388672,rule,0.9221050401355025,0.09922178988326848,0.2756721290712951
787,Z_45 > 0.5356701910495758 & X_39 <= 0.456222340464592 & gaze_0_z <= -0.4576205611228943,rule,0.4236816602469866,0.09922178988326848,0.12666368824053348
1203,gaze_0_z > -0.4398048222064972 & Z_36 <= 0.40199142694473267 & Y_16 > 0.8544963896274567,rule,-0.18499121167395388,0.09727626459143969,0.054819108742711106
321,Y_22 > 0.9745717942714691 & Z_7 <= 0.8522006273269653 & Y_23 > 0.9458023011684418,rule,0.053267842876170896,0.09533073929961089,0.01564323276588909
1951,AU26_r > 1.5201473832130432 & X_64 <= 0.9181828796863556,rule,0.35616119200343005,0.0933852140077821,0.10363275750322228
1118,gaze_0_y <= -0.12100988999009132 & Y_1 > 1.0891533493995667,rule,0.40565766401024156,0.0914396887159533,0.11692407307426908
1021,pose_Rx > -1.6242468357086182 & X_16 <= 1.1800149083137512 & gaze_1_x <= -1.0997974276542664,rule,3.7058603994410437,0.0914396887159533,1.0681526089356592
170,Z_55 > -3.449907898902893 & AU04_r > 1.6016716361045837,rule,0.21678961404502514,0.0914396887159533,0.062485999706647116
226,gaze_0_z <= -0.3261882960796356 & Y_18 > 0.9822540879249573,rule,0.23665857666958798,0.0914396887159533,0.06821289764038282
1312,Y_26 > 1.235809326171875,rule,0.5256495137396645,0.0914396887159533,0.1515097275578623
140,Y_11 <= 1.3607099652290344 & Z_15 > 0.7672175765037537 & gaze_0_z <= -0.4150473177433014,rule,-0.10275315206049274,0.08949416342412451,0.02933147321404335
270,Z_16 > 0.4741146117448807 & AU12_r <= 5.183452606201172 & AU14_r > -0.45459285378456116 & Z_9 <= 0.7195557355880737,rule,-2.820657333695761,0.08949416342412451,0.8051727209359479
1915,Y_15 > 0.9721190631389618 & gaze_1_y > -0.11577972769737244,rule,1.0788729687943972,0.08560311284046693,0.3018439393488822
1302,Z_26 > 1.0942747592926025,rule,-0.20640477261842607,0.08560311284046693,0.05774732658023341
1575,Y_16 > 0.8544963896274567 & gaze_0_z <= -0.4398048222064972,rule,0.833916085705601,0.08560311284046693,0.23331061550004226
262,Y_47 <= 1.1867893934249878 & AU26_r <= 1.7443259954452515 & gaze_1_z <= 0.3630792945623398 & Y_13 > 0.9148108065128326,rule,0.9186063996803501,0.08560311284046693,0.25700502506838835
85,Y_2 <= 0.7585089802742004 & AU12_r <= -0.5080916285514832 & gaze_0_z <= -0.35247254371643066,rule,0.09943153953829206,0.08365758754863813,0.027529969242319808
1069,gaze_0_y <= -0.1088181771337986 & Y_15 > 1.0228239297866821 & X_12 > -0.03352953866124153,rule,-0.2635286924315517,0.08171206225680934,0.07218723922311703
478,Z_0 <= 0.514154464006424 & X_22 > 0.1099645309150219 & AU06_r > 0.04566745646297932 & AU09_r > -0.5405735671520233 & AU05_r <= 1.0974278151988983,rule,1.648641575005153,0.08171206225680934,0.45160503271948277
33,Z_8 > -1.2974658608436584 & AU05_r > 1.3718945980072021 & pose_Rx > -1.4465728998184204,rule,1.1602443732960257,0.08171206225680934,0.3178205657972138
1253,Z_54 > -1.0997663736343384 & X_0 > 1.1778888702392578,rule,0.32347157799748855,0.08171206225680934,0.08860712648528346
1637,Y_15 > 0.9721190631389618 & Z_16 > 0.6948235630989075 & gaze_0_y <= -0.08349527791142464,rule,1.5845355995932073,0.08171206225680934,0.4340447688256551
379,Y_5 > 0.9708090722560883 & AU25_r <= 4.126352787017822 & Y_19 > 1.0597329139709473 & gaze_1_y <= 0.004922355758026242,rule,0.28061822669596864,0.07976653696498054,0.07602829577718156
1309,gaze_1_y <= -0.0661812499165535 & X_58 > 0.2239244058728218 & Y_15 > 0.815097451210022,rule,-3.088463847553524,0.07976653696498054,0.8367619083892701
1088,AU23_r > 1.6120524406433105,rule,-1.9949935907410288,0.07976653696498054,0.5405064545389326
501,AU23_r <= 0.2856040447950363 & Z_16 > 1.073181688785553,rule,0.602919086562759,0.07976653696498054,0.16334972671809028
1036,Y_16 > 1.0618715286254883 & eye_lmk_Z_5 <= 0.06906529143452644,rule,1.1493410787851641,0.07976653696498054,0.31139261521104444
1350,gaze_0_y > -0.13306082785129547 & Y_16 > 0.9861631691455841,rule,-1.102655341741861,0.07976653696498054,0.29874398199040353
95,Y_26 > 1.238952398300171,rule,0.0674058380877688,0.07782101167315175,0.01805733105818732
1840,AU01_r <= 4.778255939483643 & Z_9 > -2.853510618209839 & gaze_0_x <= 0.33291785418987274 & Z_13 > 0.6204675137996674,rule,-0.9448688334901738,0.07782101167315175,0.25312064677067353
651,X_5 <= 0.21200022101402283 & Y_54 > 0.3206997513771057 & gaze_0_z <= -0.4051179438829422,rule,1.6860544192963554,0.07782101167315175,0.4516766454518516
629,Z_65 > 0.9573690295219421 & X_8 > 0.0892643891274929 & Y_3 > 0.43464235961437225,rule,-0.0428208822570676,0.07782101167315175,0.011471274136710667
973,Y_11 > 1.3591524362564087,rule,0.053335803791639415,0.07782101167315175,0.014288113517201653
1783,Z_15 > 1.1414437294006348 & AU15_r > -0.7438490092754364 & AU09_r <= 4.3526575565338135,rule,-0.2620343906762295,0.07782101167315175,0.07019631941835694
201,gaze_1_z <= -0.6766861379146576 & X_13 > -0.04857308976352215,rule,-1.5954095916830444,0.07587548638132295,0.42246252269087514
920,AU12_r <= -0.9717612266540527 & eye_lmk_Y_54 <= 0.9248800873756409,rule,-0.31882547890072815,0.07587548638132295,0.08442459968692909
1796,Z_15 > 0.7779535949230194 & X_8 <= 0.0798627957701683 & gaze_0_z > -0.5903269648551941,rule,-0.3083481780978179,0.07587548638132295,0.08165022315612284
602,X_42 > 1.0672219395637512 & AU25_r <= 1.0493370294570923 & AU23_r <= 5.944176435470581 & X_18 > 1.026658058166504 & eye_lmk_X_25 <= 1.8438277840614319,rule,2.598807927473099,0.07392996108949416,0.6799959695100405
1531,X_12 > -0.038483332842588425 & Z_15 > 0.828566163778305 & X_12 > -0.020319420844316483 & Y_1 <= 1.1234925389289856 & Z_27 > 0.5820022225379944,rule,1.3467680565242728,0.07392996108949416,0.35239112541565676
901,AU14_r <= 0.6758389472961426 & Y_10 <= 0.4276951998472214 & AU17_r > 1.2990409135818481,rule,0.13153725393775598,0.07392996108949416,0.03441762724075677
405,X_7 > 0.08799856528639793 & Y_16 > 1.0750382542610168,rule,-0.8762180773775142,0.07392996108949416,0.22926848680498108
1558,Y_11 > 1.3607099652290344,rule,0.1382215119229894,0.07392996108949416,0.03616660931868337
650,Y_11 > 1.3560373187065125,rule,0.2752454447170416,0.07392996108949416,0.07201986382101505
1366,X_16 <= 1.3780755400657654 & gaze_0_y <= -0.2731492221355438 & pose_Rx > -0.2750350683927536,rule,0.07476969019709871,0.07198443579766536,0.01932513398898106
912,Y_4 > 0.8291071653366089 & Y_16 <= 1.0388298630714417,rule,0.25539957708385086,0.07198443579766536,0.06601112074777639
996,AU20_r > -0.1504385620355606 & Z_26 <= 0.40125805139541626 & gaze_0_z <= -0.4722619950771332 & X_1 <= 1.0972892045974731,rule,0.8114935303933798,0.07198443579766536,0.20974035287164877
1355,Y_4 <= 1.0395948886871338 & Z_15 > 1.1061683297157288,rule,-2.4720374220290693,0.07003891050583658,0.6308950509029904
1644,X_2 > 1.1008333563804626 & gaze_0_x <= -0.4809565395116806 & Z_8 > -1.3104357719421387,rule,1.6202298815387577,0.07003891050583658,0.4135030499453015
994,Y_16 <= 1.4502885341644287 & gaze_0_z <= -0.4075673520565033 & Y_10 > 0.8857418596744537 & X_16 <= 1.6523770093917847 & Z_13 > 0.9687663316726685,rule,-0.9822467980051172,0.06809338521400778,0.24743394625504087
263,Z_15 > 0.828566163778305 & X_12 <= -0.038483332842588425,rule,0.07520166954295111,0.06809338521400778,0.018943758226313882
1560,Y_6 > 1.0622114539146423 & gaze_0_y <= -0.13890881091356277,rule,-1.1479852747600927,0.06809338521400778,0.2891844772143378
153,eye_lmk_Z_31 > 0.350227952003479 & gaze_0_z <= -0.4026575833559036 & X_2 > 0.2663630545139313,rule,-0.596455707676319,0.06809338521400778,0.15025082272238244
175,X_63 > 0.017653829883784056 & Y_3 > 1.1635478734970093 & X_15 <= 1.635863482952118,rule,-1.3542436730332157,0.06809338521400778,0.3411422230034942
1770,gaze_1_z <= -0.6830330789089203 & AU23_r <= 3.178390383720398 & Z_4 > -1.8015910983085632 & gaze_0_x > 0.5660416781902313,rule,0.5308732048212509,0.06809338521400778,0.13373019112585427
424,Y_16 > 1.0421215295791626 & pose_Rx > 0.25243455171585083,rule,-0.2789553760070356,0.06614785992217899,0.06933167518913819
265,Z_48 > 0.6678360998630524 & Z_15 > 0.8791787028312683 & gaze_0_z <= -0.42777755856513977 & Y_16 <= 1.384455144405365,rule,1.7698959405592378,0.06614785992217899,0.43989060983837214
1912,X_58 <= 0.2239244058728218 & gaze_1_y <= -0.0661812499165535 & Y_15 > 0.815097451210022,rule,0.7301808604669926,0.06614785992217899,0.18147942861637534
788,Y_22 > 0.9745717942714691 & Z_7 > 0.8522006273269653 & Y_23 > 0.9458023011684418,rule,-0.8164223364150368,0.06614785992217899,0.20291391783056018
617,Z_15 > 0.8009593188762665 & X_13 <= -0.04276568815112114,rule,2.62514412220929,0.06420233463035019,0.6434570159652226
177,Y_14 > 0.9547819197177887 & Y_26 > 1.2295231819152832 & X_10 <= 0.24254074692726135,rule,0.5867828529441396,0.06420233463035019,0.1438281199042276
213,X_14 <= 1.6412305235862732 & gaze_0_y <= -0.20244097709655762 & Y_16 > 1.0487048625946045,rule,0.07341109718340018,0.0622568093385214,0.017737691787069673
1620,Z_1 > 0.20544348657131195 & AU05_r <= 0.18957619182765484 & Y_1 > 1.1297360062599182 & Z_60 > 0.6860193610191345 & AU06_r <= 0.5569065809249878,rule,-1.734258753509546,0.0622568093385214,0.41903402113619215
