,rule,type,coef,support,importance
704,AU01_r <= 4.778255939483643 & AU10_r <= -0.692570835351944 & AU12_r <= -0.04442203789949417,rule,0.14466801934083032,0.24319066147859922,0.06206392303934812
184,AU09_r <= -0.08003417775034904 & AU06_r > -0.35196298360824585,rule,-0.33377883711190587,0.23929961089494164,0.1424087297520212
738,AU10_r > 0.40585263073444366,rule,-0.009541304904605283,0.23540856031128404,0.004047935798631573
404,AU23_r > -0.23650861531496048 & AU04_r > -0.6569503247737885,rule,-0.06313897234064626,0.23346303501945526,0.02670995300581951
52,AU25_r > -0.576953649520874 & AU09_r <= 0.553207516670227 & AU25_r > -0.5954342186450958 & AU06_r <= -0.5507782101631165,rule,0.11851889131711103,0.23151750972762647,0.04999153703578249
1174,AU12_r <= 5.5543882846832275 & AU01_r <= 6.25328803062439 & AU02_r > 0.12081196531653404,rule,0.09771099117927598,0.22762645914396887,0.04097023773836607
697,AU04_r <= 1.4647855162620544 & AU25_r > -0.743278831243515 & AU23_r <= 0.2714928984642029 & AU02_r <= 3.542122721672058 & AU23_r <= -0.5751762986183167 & AU15_r <= 0.5693588256835938,rule,-0.41026741411172857,0.22762645914396887,0.17202520708875232
483,AU01_r <= -0.5136129409074783 & AU25_r <= -0.15190041437745094 & AU01_r <= -0.5440259873867035,rule,0.1596970073641738,0.2178988326848249,0.06592584372661445
1245,AU06_r > -0.38036514818668365 & AU06_r > -0.039539067074656487 & AU10_r <= 1.1721946001052856,rule,0.1466050763418851,0.21595330739299612,0.06032535716594897
1277,AU06_r > -0.5507782101631165 & AU15_r <= -0.5951839685440063,rule,0.16318437256086288,0.21595330739299612,0.06714743994047401
1616,AU06_r > 0.21608050167560577,rule,0.29006350364054695,0.2140077821011673,0.11896439343439134
452,AU05_r > 0.2318018600344658,rule,0.13320380448534375,0.21206225680933852,0.054449546963421906
377,AU12_r <= -0.3458072692155838 & AU09_r <= -0.36787131428718567 & AU09_r <= 0.20780295878648758,rule,0.04323282288925249,0.21011673151750973,0.017612676945619042
264,AU23_r <= 6.268733024597168 & AU01_r <= 5.0063536167144775 & AU07_r > -0.2996850460767746 & AU05_r <= 3.124259352684021,rule,0.2871713263802414,0.20038910505836577,0.11495225055675966
177,AU06_r > -0.5507782101631165 & AU12_r <= -0.3689907491207123,rule,-0.37535947651165513,0.19066147859922178,0.14744972568184675
867,AU12_r <= -0.3689907491207123 & AU14_r <= -0.6819422543048859,rule,-0.2811222600614452,0.188715953307393,0.1099983096209926
734,AU23_r > -0.3211755305528641 & AU12_r <= -0.16033943742513657,rule,-0.15558094200076206,0.1867704280155642,0.060634113884183445
46,AU23_r <= 1.3157182335853577 & AU23_r > -0.5751762986183167 & AU17_r > 0.08101708814501762 & AU23_r <= 1.259273648262024,rule,0.04410729771640934,0.1867704280155642,0.017189810515784436
314,AU15_r > -0.2730763852596283 & AU20_r > -0.004076526965945959,rule,0.23389285489348732,0.1867704280155642,0.09115439087802309
522,AU06_r > -0.20995211601257324 & AU02_r <= 0.8417310118675232 & AU12_r > -0.07919725775718689,rule,0.4354061481092299,0.1867704280155642,0.16968958813862547
507,AU14_r > -1.1113800406455994 & AU06_r > -0.35196298360824585 & AU14_r <= 0.2400858998298645,rule,-0.05054516493449222,0.1867704280155642,0.019698822024858453
511,AU14_r <= -0.7703559100627899 & AU15_r > -0.7314602434635162,rule,-0.21089461354216557,0.1867704280155642,0.08219135229952451
1098,AU14_r <= 0.32849955558776855 & AU25_r > 0.34707513451576233,rule,0.37491884188211005,0.1828793774319066,0.1449314775666034
877,AU06_r > -0.40876732766628265 & AU15_r > -0.5951839685440063 & AU12_r > -0.18352291733026505,rule,-0.4902469089839067,0.1828793774319066,0.18951357188348372
1725,AU20_r <= 3.084162473678589 & AU06_r > -0.5507782101631165 & AU20_r <= 3.186615824699402 & AU23_r <= 0.6383828818798065 & AU23_r > -0.5751762986183167,rule,-0.03594149843088188,0.18093385214007782,0.013836160221001011
804,AU14_r <= -0.9345526993274689,rule,-0.1095024840264902,0.18093385214007782,0.0421544448543724
923,AU10_r <= 0.22703951597213745 & AU10_r > -0.3604893237352371,rule,-0.029517698936832974,0.18093385214007782,0.011363232744196726
355,AU09_r <= -0.022466751281172037 & AU01_r > -0.6960911750793457 & AU06_r > -0.46557168662548065,rule,0.5608279460587727,0.17898832684824903,0.21498921133969823
368,AU15_r > -0.4465189278125763 & AU06_r <= 2.374645709991455 & AU17_r <= -0.2742398530244827,rule,0.21773400205832205,0.17509727626459143,0.08274986981739055
29,AU17_r <= -0.8494177460670471 & AU05_r <= 0.2318018600344658,rule,0.24591116119192227,0.17315175097276264,0.0930474744829622
1135,AU04_r <= 1.4647855162620544 & AU25_r > -0.743278831243515 & AU23_r <= 0.2714928984642029 & AU02_r <= 3.542122721672058 & AU23_r > -0.5751762986183167 & AU15_r <= 0.5693588256835938,rule,-0.11788275142459606,0.17315175097276264,0.044604288199025344
1334,AU17_r > 0.8084479570388794,rule,0.07249270141496796,0.17120622568093385,0.02730720813456883
1548,AU07_r <= -0.2996850460767746 & AU10_r > 0.1759500503540039,rule,0.16907843705559297,0.16926070038910507,0.06340137394887818
1090,AU10_r > 0.2525842562317848 & AU06_r <= 0.05986854247748852,rule,0.5741116131110152,0.16926070038910507,0.21528153267277367
