,rule,type,coef,support,importance
996,152 <= 1.1926714777946472 & 159 <= 1.3881015181541443,rule,-0.10483813058902526,0.8534798534798534,0.0370735844235124
113,156 <= 1.3815179467201233 & 159 > -1.4248759746551514,rule,-0.03250607294679995,0.8424908424908425,0.011841316911503759
318,163 <= 1.0041853785514832,rule,0.11193145238104936,0.8296703296703297,0.04207751385064712
1889,167 > -1.5261765718460083 & 166 <= 0.775204062461853,rule,-0.3367201086494699,0.8223443223443223,0.12870204504743019
1349,164 <= 0.9185490906238556,rule,-0.004078046637221775,0.8113553113553114,0.0015954383272046295
397,169 > -0.7319766581058502 & 162 <= 1.7338052988052368,rule,0.0082961411388955,0.8076923076923077,0.003269621146065929
54,161 > -0.3670801371335983,rule,-0.04121922498021749,0.7967032967032966,0.016588736047859605
1530,166 > -0.7966634035110474,rule,-0.030912524318516644,0.7967032967032966,0.012440789625205806
1732,167 <= 2.080111026763916 & 159 > -1.6441131830215454 & 152 <= 0.6445940732955933,rule,-0.23191045979911692,0.7857142857142857,0.09515886890739045
1303,154 <= 0.7850814461708069,rule,-0.034503613495320884,0.7692307692307693,0.014537236482174552
309,159 <= 1.3882025480270386 & 168 <= 0.6349632441997528 & 168 <= 0.634626179933548,rule,-0.5060532084915621,0.7673992673992674,0.21380231925837193
727,167 <= 1.8495780229568481 & 151 <= 0.7502378821372986 & 150 <= 1.4896845817565918,rule,-0.009067263553533322,0.7655677655677655,0.003841286697910396
1345,158 <= 0.6409323811531067,rule,0.06331236978281436,0.76007326007326,0.027036820825482658
1869,167 > -1.736096739768982 & 169 <= 0.7442190647125244,rule,0.3512756233473353,0.7582417582417582,0.15039815429712022
1323,169 <= 0.743150383234024,rule,0.018019997961958228,0.7564102564102564,0.007735046718788989
741,172 > -0.14903568476438522 & 172 > -0.07428587600588799,rule,-0.025355816205876708,0.7454212454212454,0.011045606238246703
408,150 <= 1.5971367359161377 & 169 <= 0.8375446498394012 & 168 > -1.32281893491745,rule,0.4254523944475435,0.7435897435897436,0.18577418475271126
1408,155 > -1.1350170969963074 & 169 <= 0.8383704423904419,rule,-0.04457559122761118,0.7417582417582418,0.01950929327637421
1750,160 <= 1.4021364450454712 & 169 <= 0.7432232797145844,rule,0.00022861815532928468,0.7362637362637363,0.00010074241233687462
694,171 <= 0.6373438537120819 & 169 <= 1.2656643390655518,rule,-0.07217359229602549,0.7344322344322345,0.03187438886522231
752,152 > -0.31206128001213074,rule,-0.006112565199640536,0.7161172161172161,0.0027560372914346037
1457,171 <= 0.6119536459445953,rule,-0.1200465152587204,0.7106227106227107,0.05443789471672238
506,169 <= 0.7439033091068268 & 152 > -0.9624681770801544,rule,0.10705322961195902,0.7032967032967034,0.04890240865114288
1522,171 <= 0.6119112372398376,rule,-0.09036273111941787,0.6996336996336996,0.041423835773890104
115,158 <= 0.6332207918167114 & 167 <= 1.74508136510849,rule,0.24943150247418694,0.6996336996336996,0.11434370638566359
548,159 > -1.3672770261764526 & 158 <= 0.9090437889099121,rule,-0.08744071811558576,0.6941391941391941,0.040290152711589144
742,164 <= 0.792485773563385,rule,-0.10891708379099085,0.6776556776556777,0.05090501362317989
163,170 > -0.2695407122373581,rule,-0.410017217255471,0.6593406593406593,0.19431985314573572
1555,167 <= 0.9357458651065826 & 167 <= 1.2526800036430359 & 170 > -0.8492587208747864,rule,0.03040171676446039,0.6538461538461539,0.014463402625382467
508,159 > -1.4248667359352112 & 169 > -0.49541422724723816,rule,-0.14233034645714335,0.6538461538461539,0.06771265986617982
1789,150 <= 0.5018239915370941 & 150 <= 1.5665114521980286,rule,0.42542415012643475,0.6410256410256411,0.20407582228623086
279,165 > -0.44317784905433655,rule,-0.09771348469516133,0.6282051282051282,0.04722336580435912
1386,155 > -0.2610333561897278,rule,-0.023673466990987452,0.6282051282051282,0.011441008322039512
574,165 > -1.343203842639923 & 171 > -0.16412147134542465 & 167 > -1.140515387058258,rule,0.1071054675572194,0.6190476190476191,0.052012654198737206
1976,169 > -0.44833245873451233 & 157 <= 1.3818462491035461,rule,-0.35004454541350827,0.6098901098901099,0.17074287520263767
1055,168 > -1.291517972946167 & 169 <= 0.45791536569595337,rule,0.2605396744460953,0.6098901098901099,0.1270846630869078
1704,167 <= 2.0343562364578247 & 170 <= 0.5667107701301575 & 170 <= 0.5755694210529327,rule,-0.1438247726374645,0.6098901098901099,0.07015408617916626
308,171 > -0.13862530142068863,rule,0.06209219821471015,0.608058608058608,0.030312399846458872
1073,163 <= 1.0992578268051147 & 171 <= 0.5895305871963501,rule,-0.28955362347550057,0.608058608058608,0.14135536289808814
1638,169 > -0.44472575187683105,rule,-0.0549276452837771,0.6043956043956044,0.026858526583732417
788,156 <= 1.4672098755836487 & 159 > -0.3889118432998657,rule,-0.2054918993244852,0.6043956043956044,0.10048145359652713
607,165 > -0.4146735668182373,rule,0.023728532331600365,0.5989010989010989,0.011629851462229179
909,157 > -0.0753435418009758 & 157 > 0.02970602922141552 & 154 > -0.07910111360251904,rule,-0.3765554299991959,0.5915750915750916,0.18509298722211978
403,168 > -0.33625328540802,rule,0.04187702964005446,0.5897435897435898,0.020598479882099924
889,163 > 0.02610616385936737 & 154 <= 0.9509733319282532 & 168 > -1.3616893887519836,rule,-0.0589063525211047,0.5879120879120879,0.02899434249033681
293,155 > -0.06667620316147804,rule,0.0701003697103344,0.5824175824175825,0.034570737878851905
1952,170 > -0.8682250678539276 & 165 <= 1.432740330696106 & 172 <= 0.6975109279155731 & 161 > -1.7456696033477783,rule,-0.27084835207898056,0.5769230769230769,0.13381192600010322
1839,170 <= 0.4201466888189316 & 152 <= 1.6361265778541565,rule,0.2760928900701765,0.5732600732600732,0.13655660449710344
980,155 > -0.10304628685116768,rule,-0.0038338671064036076,0.5732600732600732,0.0018962454049814177
930,170 > -0.02371542528271675 & 159 > -1.4464147686958313 & 150 <= 1.5549728870391846,rule,0.0065668393478046675,0.5714285714285714,0.003249742684440044
90,164 > 0.3915121257305145,rule,0.07578338707539524,0.5641025641025641,0.03757899885767341
963,172 > 0.311792328953743,rule,-0.46521815277572404,0.5567765567765568,0.2311045439521346
212,166 > 0.10300421342253685,rule,-0.05048625980245507,0.5512820512820513,0.02511000765535436
438,151 <= 0.25430603325366974,rule,-0.13723735598509026,0.5494505494505495,0.06828225899915716
576,161 > 0.11089808493852615,rule,-0.17367887931186687,0.5439560439560439,0.0865032179374391
780,161 <= 0.6485612392425537 & 156 <= 0.6075191497802734,rule,0.01506672212496053,0.5439560439560439,0.007504193674799034
880,170 > 0.1655072569847107,rule,-0.24812866230274344,0.5384615384615384,0.12369673232514536
1074,160 > -1.23228520154953 & 151 <= 0.31010787189006805 & 169 > -0.8032004237174988,rule,0.29640921242902935,0.5311355311355311,0.1479169817105903
153,156 <= 0.6006591320037842 & 153 <= 1.4497838616371155 & 151 <= 0.6974797546863556,rule,0.10508038288369229,0.5293040293040293,0.05244987855019828
985,167 <= 1.613536298274994 & 162 <= 0.09388462454080582,rule,-0.057576617989464514,0.5256410256410257,0.028750429624385863
78,172 <= 0.36253024637699127 & 152 <= 1.4322441816329956,rule,0.02368854483287049,0.5128205128205128,0.011840378195578241
960,150 <= 1.5663835406303406 & 170 <= 0.386761873960495 & 170 <= 0.4086749404668808 & 158 <= 1.3319134712219238 & 167 <= 1.8414677381515503,rule,-0.13001810736742678,0.5073260073260073,0.06500207518749107
1113,162 <= 1.082110583782196 & 169 <= 0.31353698670864105 & 152 <= 1.5613572597503662,rule,-0.3412804173704222,0.4981684981684982,0.1706390638906943
1581,172 <= 0.4124676287174225 & 168 <= 0.626634418964386 & 150 <= 1.543201982975006 & 167 <= 1.7713714241981506,rule,0.22274789051948454,0.4926739926739927,0.11136198965337334
507,172 <= 0.32863789796829224 & 150 <= 1.4969274997711182,rule,-0.2722614985704937,0.489010989010989,0.1360978674612683
1460,172 > 0.3119164705276489 & 151 > -0.5743936002254486,rule,0.5458477209535528,0.48534798534798534,0.27280665188313463
14,172 <= 1.2762108445167542 & 152 > 0.10609007254242897,rule,-0.3780424637619428,0.4835164835164835,0.18891848743207387
1287,172 > 0.32825689017772675 & 160 <= 2.056219458580017 & 163 <= 1.0992504358291626,rule,-0.009744446436308642,0.47802197802197804,0.0048675140487870645
589,158 > 0.13606463372707367 & 159 <= 1.4241066575050354,rule,-0.2333892602425677,0.47619047619047616,0.11656224819537675
1820,152 > -1.7766826152801514 & 151 <= 0.14171595126390457,rule,-0.09112442876937162,0.47435897435897434,0.04550226407663558
1458,169 <= 1.148099660873413 & 172 <= 0.36250028014183044 & 160 > -0.9241311252117157,rule,-0.22686731150788753,0.4725274725274725,0.11326230054605828
1882,170 <= 0.4686505049467087 & 159 > -1.3925191760063171,rule,0.2419144334661121,0.4706959706959707,0.1207492997896827
1079,155 <= 0.1966436728835106 & 157 <= 0.9845916628837585,rule,0.07953605946021322,0.4706959706959707,0.03969967128561865
1404,154 > -0.7751015722751617 & 164 > 0.5685065686702728,rule,-0.13246348914330275,0.46703296703296704,0.06608762309980949
1955,157 > -0.1265786811709404 & 152 > -0.8773306608200073 & 151 <= 0.750266045331955,rule,0.5113541103629474,0.4633699633699634,0.25499001782414793
179,154 > -1.0534847378730774 & 153 <= 1.4710016250610352 & 172 > 0.32919442653656006,rule,0.14298905032107911,0.4597069597069597,0.07126200015090857
1250,161 <= 0.11089808493852615,rule,0.17304150234038312,0.45604395604395603,0.08618576333794484
1209,172 > 0.31156115233898163 & 159 <= 1.424073576927185 & 170 <= 0.8524073362350464 & 166 <= 1.4494962096214294 & 170 <= 0.8490417897701263,rule,-0.2532641817048635,0.45604395604395603,0.1261418014243605
750,162 > 0.10450975596904755,rule,-0.02164737676829581,0.4542124542124542,0.010778209124864784
601,170 > -1.578165054321289 & 157 <= 0.8794610500335693 & 162 > 0.07267413288354874,rule,-0.04056009393928626,0.45054945054945056,0.02018061933292694
525,172 > 0.3280556946992874 & 170 > -2.0803310871124268 & 167 <= 1.8440693020820618 & 150 <= 1.570208728313446,rule,-0.12690913349146615,0.4468864468864469,0.06309553407257715
204,172 <= 0.5977988839149475 & 172 > -0.14107738435268402,rule,0.28366699221398733,0.4468864468864469,0.1410309871330628
1650,155 > -1.308150291442871 & 172 <= 0.3280556946992874 & 167 <= 1.8440693020820618 & 171 <= 1.4295099377632141 & 172 <= 0.3279743492603302,rule,-0.05670408363034217,0.4432234432234432,0.028168658745204814
1862,162 <= 0.06917762011289597 & 155 > -2.0600569248199463 & 158 > -1.4002006649971008,rule,0.1441637929921012,0.4432234432234432,0.07161566554328148
1965,169 <= 0.7435997128486633 & 170 <= 0.8625817894935608 & 172 <= 1.184255838394165 & 167 <= 1.7583106756210327 & 169 <= 0.7428346872329712 & 169 > -0.7328024506568909 & 159 <= 1.4097816944122314,rule,-0.2625880481699118,0.4432234432234432,0.13044480478139092
945,172 > 0.043196456506848335 & 159 <= 1.416968047618866 & 169 > -0.49368979036808014,rule,0.14323537997934305,0.4340659340659341,0.07099227186725118
144,151 <= 0.14275871217250824 & 172 <= 1.2849868535995483 & 166 <= 1.4493672251701355,rule,-0.00010601242469120159,0.42857142857142855,5.246254451392299e-05
931,155 <= -0.10304628685116768,rule,0.1334901820259278,0.4267399267399267,0.0660247570537857
405,170 > 0.4086749404668808 & 167 <= 1.8414677381515503 & 150 <= 1.5663835406303406,rule,0.28394097145009656,0.4249084249084249,0.1403602837911789
681,164 > 0.7160783112049103,rule,6.432412272696245e-05,0.4230769230769231,3.177916603255508e-05
72,150 <= 1.5512953996658325 & 166 <= 1.4500694274902344 & 172 > 0.36255164444446564 & 152 > -2.2783180475234985 & 156 <= 1.388128638267517 & 153 <= 1.4252930879592896,rule,-0.24992054743308145,0.4194139194139194,0.12332658139838085
195,154 <= 1.343625783920288 & 151 > 0.25336191058158875 & 160 > -0.9959608018398285,rule,-0.16862809818915162,0.4175824175824176,0.08316072804744488
1950,155 > 0.2599280923604965,rule,-0.08719564308895474,0.4157509157509158,0.04297445844147681
1838,170 <= 0.5236222147941589 & 169 > 0.14791900664567947,rule,0.3187926716895271,0.4157509157509158,0.1571172817315266
1337,172 <= 0.47136932611465454 & 168 > -0.39848846197128296 & 159 <= 1.4168835878372192,rule,0.10998403041603684,0.4157509157509158,0.05420573754491654
355,168 <= -0.33625328540802,rule,-0.10161134713010568,0.41025641025641024,0.04998060530182895
1576,166 > -1.1882007718086243 & 157 > -1.0790470838546753 & 159 > -0.3890293389558792 & 166 <= 0.5501438677310944,rule,0.13241837985149543,0.41025641025641024,0.06513397337003074
1575,161 <= 0.07706645503640175 & 172 <= 1.1676286458969116 & 152 <= 1.2851170301437378,rule,0.03786476113587674,0.4065934065934066,0.01859908465337784
1830,156 <= 1.4193654656410217 & 172 > 0.379093274474144,rule,-0.09558265128931259,0.3992673992673993,0.04681139665569603
1449,156 <= 1.4637569785118103 & 160 > -0.5057046562433243 & 161 <= 0.3085245341062546,rule,-0.5800740710983026,0.39377289377289376,0.2834157866493155
939,171 <= -0.13862530142068863,rule,-0.025443123745936214,0.39194139194139194,0.01242091860982041
1968,157 > -0.0746278204023838 & 172 <= 0.4460945427417755,rule,-0.04281423709763921,0.3882783882783883,0.020865881226400217
1979,155 <= 0.07261733710765839 & 151 <= 0.5840723812580109,rule,-0.08112999370086903,0.38461538461538464,0.03947008717690145
1562,151 > 0.31010787189006805,rule,-0.17750232912678102,0.38278388278388276,0.08627788828514914
706,158 > 0.4086209088563919,rule,-0.002258580372734122,0.38095238095238093,0.0010968138470084717
1563,171 > -0.21555396914482117 & 172 <= 0.34580883383750916 & 156 > -1.4247972965240479,rule,0.4222166181955223,0.38095238095238093,0.20503721668020217
40,172 > 0.06078691408038139 & 155 <= 0.2599280923604965,rule,0.1773853693461294,0.3717948717948718,0.08572751459132463
275,162 <= -0.7879345118999481,rule,-0.35287589472835673,0.3717948717948718,0.170539281372317
1974,155 <= -0.2610333561897278,rule,0.06268552214024593,0.3717948717948718,0.030294911208019516
913,165 <= -0.44317784905433655,rule,0.16896191054489954,0.3717948717948718,0.08165659154984882
1712,170 > 0.5397086143493652,rule,-0.001446505551056185,0.36813186813186816,0.0006976458869807265
1078,157 <= -0.0737365372478962,rule,-0.07056859127617117,0.358974358974359,0.033851729592656025
878,170 <= -0.02371542528271675 & 159 > -1.4464147686958313 & 150 <= 1.5549728870391846,rule,-0.27973934396581884,0.358974358974359,0.1341908695796157
290,167 <= 1.4384904503822327 & 156 > -1.4215235114097595 & 172 <= 0.203227236866951,rule,-0.405347355154986,0.35714285714285715,0.1942251944199211
1248,154 <= 0.5092019438743591 & 166 <= 0.4926929920911789 & 151 > -1.0693531036376953 & 151 > -1.127127766609192 & 159 > -0.38872088491916656,rule,-0.14089013943463546,0.3553113553113553,0.06743108580532173
995,169 > 0.21999283134937286 & 168 > -1.249142348766327,rule,-0.045738274494030194,0.3516483516483517,0.021839333445051057
829,157 > -0.0737365372478962 & 151 > 0.36489513516426086,rule,0.034494807056469685,0.3516483516483517,0.01647074800618613
159,172 > 0.04348328150808811 & 155 <= 0.4565735310316086 & 156 <= 1.4296168088912964 & 167 <= 1.6977993249893188 & 155 <= 0.34219662845134735,rule,-0.5557799684700055,0.34798534798534797,0.26473541718870564
1825,150 <= 1.5665114521980286 & 150 > 0.5018239915370941,rule,-0.061605245697209605,0.3424908424908425,0.029234325545656706
559,170 > -1.578165054321289 & 157 <= 0.8794610500335693 & 162 <= 0.07267413288354874,rule,0.31038371762160877,0.3424908424908425,0.14729035721437425
1564,159 > 0.6325988471508026 & 168 > -1.3073488473892212,rule,0.3999382926155326,0.33516483516483514,0.18879009408304598
1013,172 > 0.3117024302482605 & 159 <= 0.690192312002182 & 169 <= 0.7433204352855682,rule,-0.10523392341131177,0.33516483516483514,0.04967546911205175
1495,169 <= -0.49307045340538025 & 167 > -1.3747559785842896,rule,-0.4066718234991184,0.3333333333333333,0.19170693607581693
1402,160 <= 1.3125233054161072 & 161 > 0.3560720235109329 & 161 > 0.1544499695301056 & 168 > -1.295697271823883,rule,-0.2974064124011449,0.3315018315018315,0.1400049546037671
991,164 <= 0.6360849142074585 & 170 <= 0.7549030184745789 & 167 <= 1.6941760182380676,rule,-0.04569084631575579,0.3315018315018315,0.021509102014978822
341,172 > 0.4460945427417755,rule,0.34023706954168864,0.32783882783882784,0.15971604011124002
25,164 <= 0.6584377288818359 & 168 > -1.2684863209724426 & 152 <= 0.37057365477085114,rule,-0.1935633979857575,0.326007326007326,0.09073284010045353
102,164 > 0.792485773563385,rule,0.1975839250189467,0.32234432234432236,0.09234559028510081
1187,163 > 0.004397985641844571 & 155 <= 0.8295121490955353 & 164 <= 0.7158700525760651,rule,0.18123645247004533,0.3131868131868132,0.08405558964411008
539,172 <= 1.2345357537269592 & 151 > 0.3654306083917618,rule,0.19631918172808607,0.31135531135531136,0.09090514746676791
652,170 > 0.6761538684368134,rule,-0.14250845570606907,0.30952380952380953,0.06588127850390697
527,170 > 0.6720136106014252,rule,-0.19329760757726955,0.3058608058608059,0.08906594428671395
1266,172 > 0.329318568110466 & 170 > -2.241513729095459 & 167 <= 1.6565735936164856 & 150 <= 1.5588985085487366 & 163 > -0.010016990243457258,rule,-0.4739592661404865,0.3058608058608059,0.2183867152901298
411,164 > 0.6584377288818359 & 152 <= 0.37057365477085114,rule,0.06800824495206186,0.3058608058608059,0.031336231378426144
695,152 <= 1.4407670497894287 & 171 <= 0.6405766904354095 & 172 <= 0.3203028738498688 & 171 <= 0.6467229127883911 & 160 <= 1.4021642804145813 & 169 <= 1.0756129026412964,rule,0.26914701156259024,0.304029304029304,0.12380630482992531
489,151 > -1.127127766609192 & 154 > 0.5092019438743591,rule,-0.1445087790248177,0.3021978021978022,0.06635994980866665
110,168 > -1.2957924008369446 & 150 <= -0.3696150481700897,rule,-0.14109605380858803,0.30036630036630035,0.06468086664608289
782,171 > 0.6119536459445953,rule,0.3727402140925432,0.2893772893772894,0.16902775134894588
554,150 > 0.4444381147623062 & 163 <= 1.0992578268051147 & 171 > 0.5895305871963501 & 169 > -0.7325110137462616,rule,-0.5639804795061037,0.2893772893772894,0.2557501140243189
1381,159 > 0.6328577399253845 & 169 > -0.49421198666095734,rule,-0.08621253111374184,0.2893772893772894,0.03909508478373849
1542,159 <= 1.3951685428619385 & 169 > -0.4958028346300125 & 152 <= 0.011717128101736307,rule,-0.31077981785874353,0.2875457875457875,0.1406645923622288
1420,152 <= -0.31206128001213074,rule,0.11546659827556999,0.2838827838827839,0.052061653392471575
1125,165 <= -0.457591712474823 & 170 > -2.241513729095459 & 153 <= -0.48089003562927246,rule,0.1116751863772656,0.2802197802197802,0.05015405291767642
415,171 > 0.6025387048721313 & 159 > 0.6395556628704071,rule,0.2699775688878555,0.27472527472527475,0.1205114361557796
1827,161 <= -0.12071482092142105 & 165 <= 1.5154597163200378,rule,0.015375400765842769,0.27289377289377287,0.006848921516249117
746,167 > -2.5902074575424194 & 164 <= 0.6865392625331879 & 157 > -1.1325373649597168 & 156 <= 0.6486000716686249 & 150 <= 1.427502989768982 & 172 <= 0.7137400507926941,rule,0.26228280058564213,0.2692307692307692,0.11633818520228754
1030,150 > -1.2917050123214722 & 172 <= 0.04380863346159458 & 159 > -1.4464349746704102,rule,0.40622617884994294,0.2673992673992674,0.17979668845133742
421,168 > -1.291517972946167 & 169 > 0.45791536569595337,rule,-0.2871696274482596,0.2673992673992674,0.12710197108708227
1612,172 > 0.19504204392433167 & 151 <= 0.1710401028394699,rule,0.3462855357225274,0.26373626373626374,0.152593481369875
1877,161 <= -0.30395013093948364 & 152 > -2.1801905632019043,rule,-0.4681960761534548,0.2564102564102564,0.20443825322635595
1739,151 > -0.8776540756225586 & 160 <= 0.5839389562606812 & 171 > 0.6119112372398376,rule,-1.0228043862564573,0.24358974358974358,0.4390366596365731
1370,169 > 0.743150383234024,rule,-0.02603089079253275,0.24358974358974358,0.011173705837092908
665,158 > 0.6409323811531067,rule,-0.08386512290669404,0.23992673992673993,0.03581363814549315
1628,154 <= -0.7751015722751617,rule,-0.1449409809810718,0.23809523809523808,0.06173293070460585
521,165 > -1.343203842639923 & 171 <= -0.16412147134542465 & 167 > -1.140515387058258,rule,-0.20656175688699246,0.23809523809523808,0.08797831046687628
767,155 > -1.9085230231285095 & 162 <= -0.826976478099823 & 162 <= -0.8092606961727142,rule,-0.009698574010497405,0.23809523809523808,0.004130794432816182
210,164 > 0.7582190930843353 & 169 > -0.20932912081480026,rule,-0.07260988400096766,0.23626373626373626,0.03084366538120374
841,169 <= 0.7433204352855682 & 172 <= 0.29507091641426086 & 172 <= 0.3117024302482605 & 159 <= 0.690192312002182 & 151 <= 0.6420865654945374,rule,-0.05078948844933227,0.2326007326007326,0.021458040858552515
1558,170 > -1.496658205986023 & 154 <= 0.06142759509384632 & 152 > -0.5170399248600006 & 166 <= 0.04642747528851032,rule,-0.17382459703040726,0.23076923076923078,0.07323665603292275
631,154 > 0.7850814461708069,rule,0.2261186133796204,0.23076923076923078,0.09526943478446734
904,169 <= -0.4442521333694458 & 155 <= 0.5228363275527954,rule,0.05585832809142968,0.22893772893772893,0.023468824877544477
1881,151 <= -0.5743936002254486,rule,-0.02710349307209198,0.22893772893772893,0.011387507542966744
812,169 > 0.7432232797145844,rule,-0.03521353339999279,0.2271062271062271,0.014753125289568394
1858,169 > 0.7439033091068268 & 152 > -0.9624681770801544,rule,-0.02242852043955574,0.21978021978021978,0.009287597905920757
1157,155 <= 1.4764613509178162 & 161 <= 0.13292348384857178 & 168 > 0.3863258510828018,rule,-0.29008918513007925,0.21978021978021978,0.12012525371904334
835,159 <= -0.38864192366600037 & 164 > 0.750263124704361,rule,-0.04104873590147971,0.21794871794871795,0.01694706764782743
1552,156 > 0.6006591320037842 & 153 <= 1.4497838616371155 & 151 <= 0.6974797546863556,rule,-0.22556554268557494,0.21794871794871795,0.09312526748901775
1189,170 <= 0.5236222147941589 & 169 <= 0.14791900664567947 & 167 > -1.2673627734184265,rule,-0.0045071053567739385,0.21794871794871795,0.0018607691004287397
720,169 > 0.7911550998687744,rule,0.05147475326266809,0.21428571428571427,0.021121424630891755
663,166 > 0.5533825755119324 & 162 <= 0.06905468180775642,rule,0.592504099206636,0.21062271062271062,0.24159407094432192
1481,166 <= -0.7966634035110474,rule,0.21389594710700047,0.2032967032967033,0.08608272984191
819,159 <= 1.4060802459716797 & 164 <= -1.051029920578003 & 152 <= 1.2081186771392822,rule,-0.2532555479094361,0.2032967032967033,0.10192305747965887
15,161 <= -0.3670801371335983,rule,0.23901646795079376,0.2032967032967033,0.09619251938459157
5,172 <= 1.2849311828613281 & 162 > -0.8519528806209564 & 154 > 0.7844982445240021 & 159 > -1.4571722149848938,rule,-0.6242186595459592,0.20146520146520147,0.2503708081984969
336,154 > -0.7751015722751617 & 151 > 0.14235006272792816 & 164 <= 0.5685065686702728,rule,0.22524390749530085,0.19963369963369965,0.09003562373520188
738,168 <= 0.5648294389247894 & 166 <= -0.010607839561998844 & 166 <= 0.043317761272192,rule,-0.1377739531410207,0.19597069597069597,0.054688829213506575
1119,161 > 0.6693909466266632 & 163 > -0.9378636479377747,rule,-0.34847006199544917,0.19413919413919414,0.1378326483255087
482,164 <= 0.9131005704402924 & 160 <= 1.3119759559631348 & 163 <= 1.063071370124817 & 158 > -1.0507873892784119 & 158 <= 0.13606463372707367,rule,0.04411015307872104,0.19047619047619047,0.017321030505307703
1735,166 <= 0.10075432807207108 & 151 <= -0.5744217932224274,rule,-0.12674208367112855,0.19047619047619047,0.049768666493993745
1391,164 > 0.9185490906238556,rule,0.00021088414118899384,0.18864468864468864,8.250338247278267e-05
754,152 <= -0.5174784064292908,rule,0.015395674377304623,0.18681318681318682,0.006000641003790834
1769,162 <= -0.6357024013996124 & 161 > -0.9633357524871826 & 150 <= 1.4776164293289185 & 172 <= 0.3292672038078308,rule,-0.5623810855930498,0.18681318681318682,0.21919449056033288
185,159 <= 0.6325896680355072 & 160 <= -0.014799152035266161 & 151 <= 0.2538692057132721,rule,-0.12781911820901135,0.184981684981685,0.04962995333116852
129,151 > 0.36395102739334106 & 162 > -0.7879345118999481 & 167 > -2.87850284576416 & 159 > -1.4285646080970764,rule,-0.1984787546189819,0.18315018315018314,0.07676951782382542
322,164 > 0.933211624622345 & 167 <= 1.6889516711235046,rule,-0.23079609052938174,0.18315018315018314,0.08926952720747318
598,150 <= 1.5626036524772644 & 172 > -0.13242985308170319 & 151 > -1.126831829547882 & 155 <= 0.4417906105518341 & 166 > -1.1604569554328918 & 172 > -0.07455557584762573 & 172 <= 0.37914036214351654,rule,-0.07123232696888432,0.1813186813186813,0.027444533177322445
1498,151 <= -0.38124315440654755 & 157 > -1.1836374402046204,rule,0.3518867611872265,0.1813186813186813,0.1355756340275379
1829,156 <= -0.341483011841774 & 151 <= 0.2533196359872818,rule,0.09070779642567357,0.1813186813186813,0.03494808093990306
1780,166 <= 0.10075432807207108 & 151 > -0.5744217932224274,rule,0.0161017837711416,0.1813186813186813,0.006203727404752633
621,157 > -1.079965353012085 & 164 > 0.9119918644428253,rule,0.034933633888597534,0.1794871794871795,0.013406121978064353
1120,156 <= 0.579887866973877 & 166 <= 0.10300421342253685 & 160 <= 0.0569006223231554,rule,-0.041170684064604,0.17765567765567766,0.015736367086505818
1057,161 > 0.6485612392425537,rule,-0.0002685999120688273,0.17582417582417584,0.00010224806474983336
1290,162 <= -0.8445621132850647 & 154 <= 0.8949695527553558,rule,-0.14545237445310563,0.17216117216117216,0.05491124832158208
