,rule,type,coef,support,importance
335,skwdurunvoiced <= 2.6787604093551636,rule,0.012964972430280046,0.9767441860465116,0.001954014522852368
1109,F0max <= 1.6045615077018738,rule,-0.04791681801769271,0.9651162790697675,0.00879203063588284
1742,skwdurvoiced > -1.4635065197944641,rule,0.005569646862283767,0.9651162790697675,0.0010219481983583841
856,F0max > -1.8023517727851868,rule,-0.015576452981807546,0.9651162790697675,0.0028580497929531533
1183,F0min > -0.5555233955383301,rule,0.004001204423339464,0.9651162790697675,0.0007341621026972447
1748,F0min > -0.555726170539856,rule,0.02460337694607809,0.9651162790697675,0.004514357438680944
388,F0tiltavg <= 1.3151742219924927,rule,0.03873153133366851,0.9534883720930233,0.00815648681898152
54,F0skew > -1.312129557132721,rule,0.01064132435893932,0.9534883720930233,0.0022409602430241574
1800,F0min <= 2.4920812845230103,rule,0.008837593881342018,0.9534883720930233,0.0018611120067441548
1505,F0min <= 2.011578679084778,rule,0.024194874739723597,0.9534883720930233,0.005095207189236963
773,F0max <= 1.5932868719100952,rule,0.0017976317668551532,0.9534883720930233,0.00037856390663776405
176,stddurvoiced <= 1.5821484327316284,rule,-0.13201808510277138,0.9418604651162791,0.030893171080724906
83,kurtosisdurvoiced <= 1.087181031703949,rule,-0.18632350616860174,0.9418604651162791,0.043601025934789
611,F0tiltavg <= 1.2295284271240234,rule,-0.04926017528914882,0.9418604651162791,0.011527231450823593
405,mindurvoiced <= 1.0919601619243622,rule,-0.013799452598604343,0.9418604651162791,0.003229170076335917
1664,F0std <= 1.4518977403640747,rule,-0.09132521712420777,0.9302325581395349,0.02326552627348171
1199,avgdurunvoiced <= 1.2273679971694946 & F0min <= 1.9177332520484924,rule,0.05417738092886242,0.9302325581395349,0.013801941228506111
39,skwdurunvoiced <= 1.4385311007499695,rule,-0.014215417005901766,0.9302325581395349,0.0036214439806860218
1518,stddurvoiced <= 1.2439812421798706,rule,-0.33285808351166934,0.9186046511627907,0.09101714797124198
1062,F0max <= 1.4088633060455322,rule,-0.14849148125181208,0.9186046511627907,0.04060370407405553
1383,skwdurunvoiced <= 1.7479929327964783,rule,-0.020780155302709456,0.9186046511627907,0.005682152736380183
1795,F0std <= 1.3336530327796936,rule,0.00424009915983799,0.9186046511627907,0.0011594182378634752
740,skwdurunvoiced <= 1.493362009525299,rule,-0.012711266764081955,0.9186046511627907,0.0034757853429983393
1508,skwdurunvoiced <= 1.4712678790092468,rule,0.004770462451698386,0.9069767441860465,0.0013856524866181926
397,F0max > -0.8924474716186523,rule,-0.0309827770181053,0.9069767441860465,0.008999413044785652
442,avgdurunvoiced <= 1.0330219268798828,rule,0.06537024478201772,0.9069767441860465,0.0189877696659774
1281,skwdurvoiced <= 0.9033845067024231,rule,0.09449250273207409,0.9069767441860465,0.027446766996532927
620,F0tiltavg > -1.1137756705284119,rule,0.012374465925084599,0.9069767441860465,0.0035943495317861634
775,F0min > -0.5338239073753357 & F0tiltavg <= 1.9206960797309875,rule,-0.002238602114454323,0.9069767441860465,0.0006502356150687289
1359,maxdurvoiced <= 1.6013830304145813 & F0tiltavg <= 1.3238809704780579,rule,0.020958648026380464,0.9069767441860465,0.006087754184831747
825,F0std > -1.7562085390090942 & skwdurunvoiced <= 1.7479929327964783,rule,-0.005864228701888744,0.8953488372093024,0.001795060395997551
874,kurtosisdurvoiced > -1.0000682175159454 & F0kurt > -0.8727922141551971,rule,-0.011611520837924055,0.8953488372093024,0.00355432611056669
1324,F0skew <= 1.0225989818572998,rule,0.022911289053592007,0.8953488372093024,0.007013223680738958
1625,F0kurt > -0.9007349014282227,rule,-0.018174392630125873,0.8953488372093024,0.005563243538087315
1534,skwdurunvoiced > -0.9195636510848999,rule,0.006463633233147352,0.8953488372093024,0.0019785401663034493
1539,kurtosisdurvoiced <= 0.7998333871364594,rule,0.14966376166136727,0.8953488372093024,0.04581258762773163
230,F0skew <= 1.0326599478721619,rule,0.009263643338825511,0.8837209302325582,0.0029695467768452717
175,F0std <= 1.2153655886650085,rule,-0.009950958930580216,0.8837209302325582,0.0031898721634689596
1001,skwdurunvoiced <= 1.4712678790092468 & F0max <= 1.5952128767967224,rule,-0.00825050843673001,0.8837209302325582,0.002644776988870189
1069,skwdurunvoiced <= 1.4203474521636963,rule,-0.0015687392565397887,0.8837209302325582,0.0005028739160805166
1112,F0skew > -0.8119229972362518,rule,0.007009175063591019,0.8837209302325582,0.002246856064848225
1254,F0std > -0.9816688001155853,rule,0.17666889701270266,0.8837209302325582,0.05663285324188604
927,F0std <= 1.067794144153595,rule,-0.004011230216383198,0.8837209302325582,0.0012858370432205443
937,F0skew <= 1.050584077835083,rule,-0.03887979887125655,0.8837209302325582,0.012463280072392155
169,F0min <= 0.5083716809749603,rule,-0.1195075388888573,0.872093023255814,0.03991386883026864
261,F0skew <= 0.9706747233867645,rule,-0.020983534255106972,0.872093023255814,0.007008210876409226
1349,skwdurvoiced <= 1.0498159229755402,rule,-0.05308954488316164,0.872093023255814,0.01773117537543689
1777,F0kurt <= 0.7107577919960022,rule,0.14680156270876024,0.872093023255814,0.04902969613896245
172,F0std <= 1.104298710823059,rule,0.04244223794478415,0.872093023255814,0.014175121786807323
1198,stddurunvoiced <= 0.7274459004402161,rule,-0.16047165485422155,0.872093023255814,0.053595318273471165
1192,skwdurvoiced <= 0.991279661655426,rule,0.023550722306723282,0.872093023255814,0.007865616259429796
1374,F0skew > -1.7266597151756287 & F0min > -0.5279386937618256,rule,-0.06346530404297664,0.872093023255814,0.021196535753282706
53,F0max <= 1.5932868719100952 & skwdurunvoiced <= 1.4203474521636963,rule,-0.00689857963295871,0.872093023255814,0.0023040303996315482
1431,F0max > -0.9084471762180328,rule,-0.05110175264556419,0.872093023255814,0.017067280198856626
1426,kurtosisdurunvoiced <= 1.441158413887024,rule,-0.039536285493657654,0.872093023255814,0.013204573769170296
1533,skwdurunvoiced <= 1.3318693041801453,rule,-0.019282637077787185,0.8604651162790697,0.006681507481455338
1676,skwdurvoiced <= 0.9448730051517487,rule,-0.01896732929780258,0.8604651162790697,0.006572252129999541
772,maxdurvoiced > -1.1261086463928223,rule,0.01492361176143309,0.8604651162790697,0.005171088541059277
389,kurtosisdurunvoiced <= 1.3026254177093506,rule,0.005358110020996544,0.8604651162790697,0.001856605610909395
1172,F0kurt > -0.890688568353653 & F0tiltavg <= 1.3861826658248901,rule,0.022570055030306613,0.8604651162790697,0.00782061037261185
1388,skwdurunvoiced > -0.9825761318206787,rule,-0.014422742769947202,0.8488372093023255,0.005166334396228373
134,skwdurvoiced <= 1.0739945769309998 & F0max > -1.799733579158783,rule,-0.04520628370872326,0.8488372093023255,0.016193229136464055
1377,F0tiltavg > -0.9214600920677185,rule,-0.03985136200881276,0.8488372093023255,0.014275056108723186
13,avgdurpause <= 0.44612181186676025,rule,-0.001682045874055611,0.8488372093023255,0.0006025214200779462
1331,F0skew <= 0.6521210372447968 & F0skew <= 1.026450514793396,rule,-0.02531376904460069,0.8488372093023255,0.009067581513400334
998,F0tiltavg <= 0.9014261960983276,rule,-0.038685728486045456,0.8488372093023255,0.013857517457571635
555,skwdurvoiced <= 0.8743517994880676 & stddurvoiced <= 1.619798481464386,rule,-0.14256927164545208,0.8372093023255814,0.05263295405211328
1141,F0min <= 0.3109813630580902,rule,-0.007279948813032372,0.8372093023255814,0.002687572202311187
655,F0tiltavg <= 0.790932297706604,rule,0.0041049351790062,0.8372093023255814,0.0015154378090731365
210,avgdurpause <= 0.46687673032283783,rule,-0.038435903152302144,0.8372093023255814,0.014189559231230931
1461,kurtosisdurunvoiced > -0.6594409346580505 & stddurvoiced <= 1.7247007489204407,rule,-0.07253602075251486,0.8372093023255814,0.02677845655888947
1516,mindurvoiced <= 1.0919601619243622 & skwdurunvoiced <= 1.4203474521636963,rule,-0.03190660905670662,0.8372093023255814,0.01177910968512654
925,skwdurunvoiced <= 1.493362009525299 & F0std <= 1.2153655886650085,rule,-0.0024421713091141244,0.8255813953488372,0.0009267284108224561
831,avgdurpause <= 0.4526887983083725,rule,-0.17131650698319806,0.8255813953488372,0.065009311046973
1236,F0std > -0.8304749131202698,rule,-0.03311676057434746,0.8255813953488372,0.012566785460183545
1552,stddurunvoiced > -1.5104365944862366,rule,-0.030154347261397464,0.8255813953488372,0.011442641313757843
302,stddurvoiced > -0.5238691419363022,rule,-0.0664710055979025,0.8255813953488372,0.025223688917162746
810,skwdurvoiced <= 0.8646342158317566,rule,-0.07179422842713733,0.8255813953488372,0.02724368719270553
57,F0tiltavg > -0.7267529368400574,rule,0.14689086077615887,0.8255813953488372,0.05574053444302052
1280,skwdurunvoiced > -0.7778337597846985,rule,-0.0279055023548449,0.813953488372093,0.01085926434448895
1364,mindurvoiced > -0.5947864204645157,rule,0.10518463625993327,0.813953488372093,0.040931990960099
984,F0skew <= 0.7989872694015503 & F0skew <= 1.110349714756012 & F0kurt > -0.9784895777702332,rule,-0.0602036675992408,0.813953488372093,0.023427907967920686
1070,kurtosisdurunvoiced > -0.6817765533924103 & F0min <= 1.7833637595176697,rule,-0.10176634580621927,0.813953488372093,0.03960178306163131
1700,kurtosisdurvoiced <= 0.287175714969635,rule,0.05914057263695753,0.813953488372093,0.023014210731012702
1536,F0kurt > -0.9412699639797211 & avgdurpause <= 0.7985269129276276,rule,-0.0718540972963725,0.8023255813953488,0.0286155496653457
99,F0skew > -0.5131679326295853 & F0skew > -1.312129557132721,rule,-0.10463934982773307,0.8023255813953488,0.041672119261265066
274,skwdurvoiced > -1.0639470219612122 & avgdurunvoiced > -0.466652974486351,rule,0.0005722553344819541,0.8023255813953488,0.00022789794265433034
429,kurtosisdurunvoiced > -0.5612970590591431 & F0min > -0.5436217188835144,rule,0.030405189722157305,0.8023255813953488,0.01210872099596435
1666,F0std > -0.9259215891361237 & F0std > -0.7838022708892822,rule,0.03117279530765973,0.8023255813953488,0.012414416239267482
668,F0max > -0.7742455899715424,rule,0.1032857112677398,0.8023255813953488,0.04113303919624601
792,F0min > -0.5023322999477386,rule,-0.08880434681088642,0.7906976744186046,0.03612654937028633
1167,F0tiltavg > -0.7479080259799957,rule,-0.01627946110404677,0.7906976744186046,0.006622657295700132
1779,kurtosisdurunvoiced <= 0.6775663197040558,rule,-0.008465390477576298,0.7906976744186046,0.0034438105566857355
1338,F0min > -0.5271196365356445 & stddurvoiced > -1.5421243906021118,rule,-0.03512655882622784,0.7906976744186046,0.0142898563777108
525,F0tiltavg > -0.5204517245292664,rule,0.030020848884081484,0.7906976744186046,0.012212799466430188
1282,F0min <= 2.4636037349700928 & stddurvoiced > -0.5326148867607117,rule,0.0940389240143756,0.7906976744186046,0.03825603084912813
1656,avgdurpause <= 0.4526887983083725 & F0max <= 1.5753636360168457,rule,-0.012354384458823107,0.7790697674418605,0.005125507374385187
451,F0min <= 0.34916141629219055,rule,-0.029990191153207453,0.7790697674418605,0.012442137156028675
666,F0max > -0.9084471762180328 & skwdurunvoiced <= 1.4203474521636963,rule,-0.003849000216183513,0.7790697674418605,0.0015968483948198334
530,avgdurunvoiced <= 0.8145995140075684 & F0skew <= 1.026450514793396,rule,0.10023775255613385,0.7790697674418605,0.041585992538166805
187,avgdurpause <= 0.33598053455352783,rule,-0.02526420375756209,0.7790697674418605,0.010481449974213445
1298,F0skew <= 1.0188556611537933 & avgdurpause <= 0.5122095048427582,rule,-0.009689742488344408,0.7674418604651163,0.004093556131527831
329,stddurunvoiced <= 0.7275004386901855 & skwdurunvoiced <= 1.3417766690254211,rule,-0.039804656781500705,0.7674418604651163,0.016815988353382286
456,F0tiltavg > -0.40743814408779144,rule,-0.24904227977991575,0.7674418604651163,0.10521110882245234
349,stddurunvoiced <= 0.7935134470462799 & F0min > -0.5067415833473206,rule,-0.21655039717684604,0.7674418604651163,0.09148449581754842
1169,F0skew <= 0.5268880426883698 & F0skew <= 1.0288084149360657,rule,-0.0013893977090988024,0.7674418604651163,0.0005869689022235208
71,stddurunvoiced <= 0.5427938401699066,rule,-0.03710348555962188,0.7558139534883721,0.015939789590015855
659,F0max > -0.5750992596149445,rule,0.026310863229593678,0.7558139534883721,0.011303240584701611
77,F0max <= 0.8345580697059631,rule,-0.0037558320372733977,0.7558139534883721,0.0016135188246230267
1509,F0max <= 1.4737319946289062 & stddurvoiced <= 0.8805839121341705 & mindurvoiced <= 1.3730846047401428,rule,-0.01446669815079937,0.7558139534883721,0.00621494506804399
1651,avgdurpause <= 0.34765517711639404,rule,0.012243444054810202,0.7558139534883721,0.005259827187319217
890,F0max > -0.6167634129524231,rule,0.016614783638255474,0.7441860465116279,0.007249324932365576
1502,F0min <= 1.9177332520484924 & avgdurpause <= 0.3480297476053238,rule,0.009138564745628143,0.7441860465116279,0.003987317963261491
1165,kurtosisdurvoiced > -0.9821401536464691 & skwdurunvoiced <= 0.9357341825962067 & skwdurunvoiced <= 0.7640067934989929 & skwdurunvoiced <= 1.4104400873184204,rule,-0.11605516731698703,0.7441860465116279,0.05063692891093405
1339,F0skew > -1.319130301475525 & F0skew > -0.5251335799694061,rule,0.051906744614884016,0.7441860465116279,0.02264783376584018
729,F0tiltavg <= 0.4805023968219757,rule,-0.06393809037417367,0.7325581395348837,0.028300584331429245
240,F0tiltavg <= 0.2840183675289154,rule,-0.017623868770587747,0.7325581395348837,0.007800761353196839
488,avgdurpause <= 0.2603815048933029,rule,0.07986019881640553,0.7325581395348837,0.035348104363174766
1204,avgdurpause <= 0.3363551199436188,rule,-0.01519584641769673,0.7325581395348837,0.006726058449896757
1394,kurtosisdurunvoiced <= 0.6005864143371582,rule,-0.017524917725868394,0.7325581395348837,0.0077569631670237
381,F0max <= 1.472706139087677 & skwdurunvoiced <= 0.7188891172409058,rule,-0.03878491336621589,0.7209302325581395,0.01739665857205366
4,kurtosisdurvoiced > -0.9501718282699585 & kurtosisdurunvoiced <= 0.6775663197040558,rule,-0.06618107434480582,0.7209302325581395,0.029684984556679908
717,kurtosisdurunvoiced <= 0.6284848749637604 & F0tiltavg <= 1.529234230518341,rule,-0.023365337447061256,0.7209302325581395,0.01048033275591672
871,stddurunvoiced <= 0.7861099541187286 & stddurunvoiced <= 0.5885084867477417,rule,0.03345155385689697,0.7209302325581395,0.015004423386440062
1238,F0min > -0.5287790596485138 & F0skew > -1.3932018280029297 & skwdurunvoiced > -0.8066439926624298,rule,-0.016238963538514447,0.7093023255813954,0.007373858122892002
1484,avgdurpause > -0.1651591956615448,rule,-0.003547066134898521,0.7093023255813954,0.001610666984332014
964,F0skew > -0.4907245337963104,rule,0.1746938186004195,0.7093023255813954,0.07932571744807106
1627,kurtosisdurunvoiced > -0.372881755232811,rule,0.039702744990891714,0.7093023255813954,0.01802839251149515
1762,avgdurpause <= 0.3363551199436188 & F0max <= 1.5085252523422241,rule,-0.31213998865224657,0.7093023255813954,0.14173786309352995
1669,kurtosisdurunvoiced > -1.3426889777183533 & stddurunvoiced <= 0.6309069693088531 & skwdurunvoiced <= 1.4961413145065308,rule,0.009714357141837705,0.6976744186046512,0.004461469351564269
777,skwdurvoiced <= 0.48367273807525635 & skwdurunvoiced <= 1.4712678790092468,rule,0.006002601677728828,0.6976744186046512,0.0027567880224927846
1437,kurtosisdurunvoiced <= 0.2757364958524704,rule,-0.0007815839263021242,0.6976744186046512,0.00035895455375573526
305,F0tiltavg > -0.12947070971131325 & F0tiltavg > -0.8152035772800446,rule,-0.02515203549551212,0.6976744186046512,0.011551462835291204
1550,mindurunvoiced <= 0.21524367108941078 & F0tiltavg > -0.4957446902990341,rule,0.024162894790264504,0.6976744186046512,0.01109718460808449
209,F0kurt > -0.6676598191261292 & F0max <= 1.1466463804244995,rule,-0.002075192748855266,0.6976744186046512,0.0009530644912911576
673,skwdurvoiced <= 0.42714497447013855,rule,0.1774029434805074,0.686046511627907,0.0823323019349814
1067,F0max <= 1.577289640903473 & avgdurpause > -0.16905074566602707,rule,-0.12403760655258825,0.686046511627907,0.05756557063610518
439,F0std <= 0.8094685971736908 & skwdurunvoiced <= 1.493362009525299,rule,-0.027491230535080843,0.686046511627907,0.012758617464693617
750,skwdurunvoiced > -0.9616934359073639 & F0min > -0.5338239073753357 & skwdurunvoiced <= 1.493362009525299,rule,-0.0398619371450506,0.686046511627907,0.018499834221184532
1406,F0std > -0.9099215865135193 & stddurunvoiced > -0.16330178081989288,rule,0.0926973738432028,0.686046511627907,0.043020640030569754
1715,stddurvoiced > -0.4559924006462097 & mindurvoiced > -0.5947864204645157,rule,0.24098743907247389,0.6744186046511628,0.11292470579324076
156,avgdurpause <= 0.4526887983083725 & F0min <= 0.3109813630580902,rule,-0.0010046362199907094,0.6744186046511628,0.0004707641610215471
26,F0min <= -0.21203026175498962,rule,-0.07525530086004238,0.6744186046511628,0.03526400687816092
331,F0skew > -1.8686809539794922 & F0min > -0.5262730717658997 & F0skew <= 0.7468807399272919 & F0skew <= 1.0225989818572998,rule,-0.016505910743363796,0.6744186046511628,0.007734532230052443
36,F0max > -0.5114009082317352,rule,0.02949079363765964,0.6744186046511628,0.013819140150870539
635,kurtosisdurunvoiced <= 0.7183676064014435 & maxdurvoiced > -1.170100450515747 & avgdurpause <= 2.3156049847602844,rule,-0.04128731637628352,0.6744186046511628,0.01934689240538435
1399,F0kurt <= 0.3637562394142151 & kurtosisdurvoiced <= 0.8008795082569122 & F0min > -0.5430195331573486,rule,0.038179625687677646,0.6744186046511628,0.01789065444519061
893,F0min > -0.5538432002067566 & skwdurunvoiced > -0.8066439926624298 & F0min <= 0.38044503331184387,rule,-0.09260293761175903,0.6744186046511628,0.04339296490159747
1427,kurtosisdurunvoiced <= 0.2819723039865494,rule,-0.09393847202329178,0.6744186046511628,0.04401878519779029
1621,F0std <= 0.7500749230384827 & skwdurvoiced <= 0.9422828257083893,rule,-0.1039873708698132,0.6627906976744186,0.0491607583373285
1168,stddurvoiced <= 0.21123503148555756,rule,-0.012498563731693606,0.6627906976744186,0.005908783595911215
971,F0max > -0.9084471762180328 & F0min <= 0.47046177089214325 & kurtosisdurvoiced > -0.7246626913547516 & kurtosisdurvoiced > -0.6752173900604248,rule,-0.0019285421953989521,0.6627906976744186,0.0009117318383791459
951,kurtosisdurunvoiced > -0.4283841401338577 & avgdurpause <= 0.7463469505310059 & skwdurvoiced > -1.846913754940033 & skwdurvoiced <= 2.7731378078460693 & skwdurunvoiced <= 1.9990302324295044,rule,-0.031379617663540575,0.6627906976744186,0.014834934163364852
49,avgdurpause <= 0.33704185485839844 & skwdurunvoiced <= 1.493362009525299,rule,-0.05228950388808644,0.6627906976744186,0.024720229415543776
852,F0tiltavg <= 1.3238809704780579 & avgdurunvoiced > -0.0029843124793842435,rule,-0.026872526682740556,0.6627906976744186,0.012704175315842307
676,maxdurvoiced <= 0.21124210953712463,rule,-0.031428114562019875,0.6627906976744186,0.014857861411994262
11,F0min <= 0.5083716809749603 & F0min <= -0.1753915324807167,rule,0.1992042811430329,0.6627906976744186,0.09417521996295353
262,avgdurpause <= 0.33529379963874817,rule,-0.025619022466493793,0.6627906976744186,0.012111572412871729
1009,kurtosisdurunvoiced <= 0.2557726129889488,rule,0.062051048152826825,0.6511627906976745,0.029573676065032778
472,avgdurunvoiced <= 0.5196244120597839 & F0tiltavg <= 1.2295284271240234,rule,0.1827242135508913,0.6511627906976745,0.08708679162812422
614,F0max > -0.2619582265615463,rule,-0.1425140813429076,0.6511627906976745,0.06792254767333654
1175,maxdurvoiced <= 0.1760486662387848,rule,-0.00276911073960992,0.6511627906976745,0.0013197647169429219
1248,F0min > -0.40644171833992004,rule,0.15880612572845054,0.6511627906976745,0.07568737449638244
243,avgdurpause <= 0.4526887983083725 & F0min > -0.4990463852882385,rule,-0.07258105602415495,0.6395348837209303,0.03484873541657909
735,F0std <= 0.5264904797077179,rule,0.008162468636188587,0.6395348837209303,0.003919090261706799
1520,avgdurpause <= 0.15728618204593658,rule,-0.14962652280083438,0.627906976744186,0.07232392734443951
730,kurtosisdurunvoiced > -0.4066811352968216 & skwdurunvoiced <= 1.493362009525299,rule,-0.060637892606452665,0.627906976744186,0.029310114658124987
1776,stddurunvoiced <= 0.7058619558811188 & stddurvoiced > -0.5238691419363022 & F0max <= 1.5753636360168457,rule,-0.0027381779968419923,0.627906976744186,0.001323533975078373
339,stddurvoiced <= 0.21123503148555756 & F0skew > -1.3507344126701355,rule,0.049927910566239894,0.627906976744186,0.024133305437157904
1220,kurtosisdurunvoiced <= 0.2707284688949585,rule,0.011191992511064518,0.627906976744186,0.0054097952559332444
463,stddurvoiced > -0.9774055778980255 & F0max <= 1.0959094166755676 & avgdurunvoiced > -1.0707741975784302,rule,-0.04677491268012188,0.627906976744186,0.02260926286927502
1696,kurtosisdurunvoiced > -0.110734723508358,rule,-0.002530023142124402,0.627906976744186,0.0012229196166933542
437,avgdurpause <= 0.2716391980648041 & F0max <= 1.1942169070243835 & F0max <= 1.5187702178955078 & avgdurpause <= 0.34765517711639404,rule,0.009624650616571993,0.627906976744186,0.004652200150605157
996,maxdurvoiced <= 0.29922571778297424 & avgdurpause <= 0.5122095048427582,rule,-0.0267925541243961,0.6162790697674418,0.01302898458370972
1728,F0min > -0.4947388768196106 & avgdurunvoiced > -0.466652974486351,rule,0.037726567941945656,0.6162790697674418,0.018346099809286715
1716,F0skew > -1.7266597151756287 & F0tiltavg > -0.3754759877920151 & skwdurunvoiced <= 1.493362009525299,rule,-0.09157318619732999,0.6162790697674418,0.044531239004190475
1356,F0skew <= 0.1931219920516014 & F0tiltavg <= 0.8016728758811951,rule,0.23579350133608265,0.6162790697674418,0.11466431604777073
164,maxdurvoiced <= 0.3256208002567291 & F0tiltavg > -0.7479080259799957,rule,-0.05747450622588138,0.6162790697674418,0.027949349363877243
464,F0min <= -0.29965221881866455,rule,0.07186262129717243,0.6162790697674418,0.03494616379904143
1333,mindurunvoiced > -0.3587394617497921,rule,-0.01986608412905741,0.6046511627906976,0.009713034904072992
129,F0min <= 0.47046177089214325 & F0kurt <= 0.08245036378502846,rule,-0.10538794658895922,0.6046511627906976,0.051526853356565844
152,F0max <= 1.1578872799873352 & avgdurpause <= 0.875245988368988 & kurtosisdurunvoiced <= 0.5769001543521881,rule,-0.12483869925851165,0.6046511627906976,0.061036822123561985
291,kurtosisdurunvoiced <= 0.21143576502799988,rule,-0.025447521857848314,0.6046511627906976,0.012441942076843945
709,F0skew > -0.1037771999835968,rule,-0.020377895716633457,0.6046511627906976,0.009963272634978598
1329,skwdurunvoiced <= 1.4712678790092468 & F0kurt > -0.4432714432477951,rule,-0.049626316890095494,0.6046511627906976,0.024263571269641817
658,skwdurunvoiced > -0.9616934359073639 & avgdurunvoiced > -0.23745154589414597,rule,-0.0034599433523558004,0.6046511627906976,0.0016916544966399348
106,kurtosisdurunvoiced > -0.11160481348633766,rule,-0.00040170007619093573,0.6046511627906976,0.00019640140631964925
1321,F0tiltavg > -0.09094670042395592,rule,0.0068462749973368965,0.6046511627906976,0.003347318353230525
237,stddurunvoiced <= 0.5493405759334564,rule,0.030859900810564868,0.6046511627906976,0.01508819210479549
1360,F0tiltavg <= 0.563541978597641 & stddurvoiced <= 1.0267478823661804 & skwdurunvoiced > -1.0256523489952087,rule,-0.03128909470845711,0.5930232558139535,0.015371408237304717
474,avgdurpause <= 0.13596570491790771 & F0tiltavg <= 1.529234230518341,rule,-0.22714280430286918,0.5930232558139535,0.11158855203828892
1296,avgdurpause <= 0.15705033391714096,rule,-0.005287068336642178,0.5930232558139535,0.0025973805422720717
1202,F0kurt <= 0.11249612644314766 & stddurunvoiced <= 0.661471426486969,rule,0.16706345728213942,0.5930232558139535,0.08207334304003303
910,stddurvoiced > -0.1724219024181366,rule,-0.012495645459290008,0.5930232558139535,0.006138741607357969
760,skwdurvoiced <= 1.83616441488266 & maxdurvoiced > -1.1261086463928223 & maxdurvoiced > -0.6070054173469543 & skwdurunvoiced <= 1.493362009525299,rule,-0.7386803751292671,0.5930232558139535,0.3628918544558702
1459,F0skew > -0.18084408342838287,rule,9.948330909487386e-05,0.5930232558139535,4.8873211933547864e-05
588,kurtosisdurunvoiced > -0.11160481348633766 & kurtosisdurunvoiced > -0.16666115820407867,rule,0.030653248735927327,0.5930232558139535,0.015059035888060636
122,F0min <= 0.3109813630580902 & F0min > -0.5023322999477386,rule,-0.1224527721227565,0.5930232558139535,0.060157430811821434
1741,F0min <= -0.29297691583633423,rule,0.00150929795863107,0.5930232558139535,0.000741473516252872
107,maxdurvoiced <= 0.15845194458961487 & F0max <= 1.4737319946289062,rule,-0.11644098376077038,0.5813953488372093,0.05744386690135353
916,skwdurunvoiced <= 0.09695376083254814,rule,-0.049331515280462555,0.5813953488372093,0.024336731847225252
22,skwdurunvoiced > -0.7661645412445068 & kurtosisdurunvoiced <= 0.2881151884794235,rule,-0.4394551867228277,0.5697674418604651,0.21757803261395078
770,mindurvoiced <= 0.24858688563108444 & F0tiltavg > -0.4045199900865555 & F0tiltavg > -0.4957446902990341,rule,0.09275893849924019,0.5697674418604651,0.04592574614155705
1772,F0min > -0.519707441329956 & kurtosisdurvoiced > -0.5578474402427673,rule,-0.03992720179264626,0.5697674418604651,0.01976830010497386
959,kurtosisdurvoiced > -0.40131866931915283 & kurtosisdurvoiced > -0.7273181974887848,rule,0.010668610631335288,0.5697674418604651,0.00528212063942317
227,F0kurt > -0.44069430232048035,rule,0.12064642133808012,0.5697674418604651,0.059733078115219974
1501,stddurvoiced > -0.1724219024181366 & F0max <= 1.5085252523422241,rule,-0.07793862616152301,0.5581395348837209,0.03870496792476261
876,kurtosisdurvoiced > -0.2848961800336838,rule,0.014502938547551629,0.5581395348837209,0.007202279523563259
324,avgdurpause <= 0.13151822239160538,rule,-0.007536327427048482,0.5581395348837209,0.0037426026823965787
510,kurtosisdurvoiced > -0.4082900285720825,rule,0.047016267522333434,0.5581395348837209,0.023348668253692667
544,skwdurunvoiced > -0.7778337597846985 & skwdurunvoiced <= 1.4712678790092468 & stddurunvoiced <= 0.6385669410228729,rule,-0.11589798837412853,0.5581395348837209,0.0575559019127249
1603,stddurunvoiced <= 0.7308508157730103 & kurtosisdurunvoiced <= 0.6083469688892365 & stddurunvoiced <= 0.7935134470462799,rule,-0.009559665642010065,0.5581395348837209,0.0047474092150230985
1499,F0max <= 0.61236572265625 & avgdurpause <= 0.32255782186985016,rule,-0.05589043494601184,0.5581395348837209,0.027755653370169015
1592,F0skew <= 1.0326599478721619 & stddurunvoiced <= 0.5793797075748444,rule,-0.08366312704749851,0.5581395348837209,0.041547802525385064
767,avgdurunvoiced > 0.2632452994585037,rule,0.008598730274888909,0.5581395348837209,0.00427020074479533
434,F0tiltavg > -0.5137606114149094 & avgdurpause <= 0.34765517711639404,rule,0.04864418457356198,0.5581395348837209,0.02415710535805468
700,kurtosisdurunvoiced > -0.23219403624534607 & F0tiltavg > -0.6688272058963776,rule,0.03761732095851655,0.5581395348837209,0.018681073465388776
114,kurtosisdurunvoiced <= 0.22206595540046692 & avgdurpause <= 0.4734437167644501 & F0max <= 1.5753636360168457,rule,-0.28884058621139785,0.5465116279069767,0.14379407750284443
663,F0tiltavg <= 1.8522211909294128 & avgdurpause <= 0.4734437167644501 & kurtosisdurvoiced <= 2.1447168588638306 & F0max <= 0.8345580697059631,rule,-4.9426709390794354e-05,0.5465116279069767,2.460619601307953e-05
745,kurtosisdurunvoiced <= 0.21143576502799988 & F0skew > -1.319130301475525,rule,0.005019697761008025,0.5465116279069767,0.002498966015665702
258,F0min <= -0.26586560904979706,rule,0.10561434289220115,0.5465116279069767,0.052578196182368364
103,F0std <= 0.33225132524967194,rule,-0.0008573888314021305,0.5465116279069767,0.0004268355693700159
185,F0max > -0.8949617445468903 & F0min > -0.474660187959671 & mindurvoiced <= 1.3730846047401428,rule,-0.11701152226391098,0.5348837209302325,0.05836319916288737
