"media_open; media_play; media_end","2022/10/06 16:24:41:404; 2022/10/06 16:24:46:465; 2022/10/06 16:29:46:649"
"Multimedia File","v3.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,7.6730947368421
3,11.7756184210526
4,10.19585
5,-14.5321210526316
6,-18.2719684210526
7,-23.4464447368421
8,-24.8650078947368
9,-7.18143421052631
10,-13.6777736842105
11,-4.84404210526316
12,-27.4280842105263
13,-7.69727105263158
14,-8.03579210526316
15,21.3347342105263
16,30.5230921052632
17,-3.32876842105263
18,2.42605
19,3.87685
20,4.44105
21,4.44105
22,4.44105
23,4.44105
24,4.44105
25,4.44105
26,4.44105
27,16.0796447368421
28,28.3308
29,28.3308
30,28.3308
31,28.3308
32,28.3308
33,28.3308
34,28.3308
35,28.3308
36,28.3308
37,28.3308
38,28.3308
39,28.3308
40,28.3308
41,28.3308
42,28.3308
43,37.1806052631579
44,37.8254
45,37.8254
46,37.8254
47,37.8254
48,37.8254
49,35.9071263157895
50,34.15005
51,34.15005
52,34.15005
53,34.15005
54,31.2484763157895
55,22.8483925
56,28.2627027777778
57,24.9939394736842
58,24.4781078947369
59,32.94025
60,32.9419611111111
61,26.8638789473684
62,24.2572825
63,23.7366
64,23.7366
65,23.7366
66,23.7366
67,23.7366
68,23.7366
69,23.7366
70,18.7233
71,9.55105
72,7.29426315789474
73,1.8941
74,0.153149999999997
75,0.153149999999997
76,0.153149999999997
77,0.153149999999997
78,0.153149999999997
79,0.153149999999997
80,1.53945526315789
81,8.18085
82,10.9696
83,12.5332368421053
84,16.4199472222222
85,10.275645
86,13.8389447368421
87,22.2857973684211
88,26.122347368421
89,25.9128
90,13.4198394736842
91,2.68397631578947
92,20.4481263157895
93,37.6319842105263
94,16.4826263157895
95,-0.475531578947368
96,5.19867894736842
97,9.27702105263158
98,13.9840289473684
99,21.4959263157895
100,44.5151947368421
101,38.4702131578947
102,33.8760157894737
103,36.294
104,36.294
105,36.294
106,36.294
107,36.294
108,36.294
109,36.294
110,36.294
111,36.294
112,36.294
113,36.294
114,36.294
115,36.294
116,36.294
117,36.294
118,36.294
119,33.5052736842105
120,31.0873
121,31.0873
122,31.0873
123,28.8304894736842
124,28.63705
125,28.63705
126,28.63705
127,28.8143684210526
128,30.9260815789474
129,23.4303
130,23.4303
131,23.4303
132,23.4303
133,23.4303
134,23.4303
135,23.4303
136,21.1412815789474
137,20.8511131578947
138,21.28635
139,21.28635
140,21.28635
141,21.2218710526316
142,20.06125
143,20.06125
144,22.6887921052632
145,23.2529947368421
146,18.9006131578947
147,13.2747578947368
148,-11.6627789473684
149,-16.16025
150,-18.7878026315789
151,-21.0607026315789
152,-30.3619
153,-39.4857763157895
154,-44.2062361111111
155,-48.4162263157895
156,-53.1716
157,-56.443947368421
158,-60.643195
159,-65.5776694444445
160,-65.696775
161,-61.7764175
162,-57.8356416666667
163,-57.121
164,-57.121
165,-53.75193
166,-48.5451815789474
167,-46.5946736842105
168,-40.3723868421053
169,-35.98775
170,-35.98775
171,-35.4396736842105
172,-32.00615
173,-32.00615
174,-32.00615
175,-31.60315
176,-27.41195
177,-26.0336975
178,-24.65545
179,-24.65545
180,-24.65545
181,-24.65545
182,-24.65545
183,-24.65545
184,-24.65545
185,-24.65545
186,-20.0612605263158
187,-9.32537105263158
188,-6.39154473684211
189,3.61892368421053
190,15.8055736842105
191,17.611
192,19.1271025
193,20.36755
194,16.1280026315789
195,15.9023184210526
196,17.9173
197,17.9173
198,17.9173
199,17.9173
200,16.1602263157895
201,14.0001552631579
202,14.3548
203,15.2897578947368
204,15.3864526315789
205,13.9357
206,12.9040052631579
207,15.114835
208,13.0338638888889
209,13.3231
210,13.3231
211,13.37415
212,19.5615342105263
213,29.3568125
214,28.1857078947368
215,28.0245
216,26.1384657894737
217,24.9617
218,24.9617
219,25.0423
220,26.9444657894737
221,29.1577325
222,31.2574472222222
223,31.69985
224,31.69985
225,30.36753
226,28.63705
227,28.7337763157895
228,28.0406210526316
229,23.1240473684211
230,23.1401631578947
231,25.5097921052631
232,24.1718342105263
233,26.92835
234,34.053347368421
235,38.8248578947368
236,39.2439815789474
237,36.73812
238,39.5780166666667
239,43.58346
240,47.997097368421
241,54.9940416666667
242,60.6673657894737
243,61.634547368421
244,64.9069
245,63.6817842105264
246,67.9213315789474
247,74.7078184210526
248,65.2131894736842
249,64.3265868421053
250,66.0796275
251,71.6128052631579
252,69.5655763157895
253,69.37215
254,69.37215
255,69.37215
256,69.37215
257,69.37215
258,69.37215
259,69.4849868421053
260,71.3709868421053
261,76.156195
262,74.2215361111111
263,74.8206684210527
264,74.88515
265,72.5961157894737
266,66.2771
267,62.8596763157895
268,75.51301
269,87.2330105263158
270,81.3008868421053
271,87.5715342105263
272,88.232452631579
273,88.3614
274,88.3614
275,88.3614
276,88.3614
277,88.3614
278,88.3614
279,88.3614
280,88.3614
281,92.7258825
282,93.7553166666667
283,95.5186631578947
284,89.6671236842105
285,74.9173763157895
286,74.80455
287,82.1229947368421
288,86.0240157894737
289,93.0200605263158
290,95.1801263157895
291,95.4058
292,95.4058
293,95.4058
294,95.4058
295,95.4058
296,95.4058
297,95.4058
298,95.4058
299,95.4058
300,95.4058
