"media_open; media_play; media_end","2022/11/09 11:30:24:126; 2022/11/09 11:30:29:810; 2022/11/09 11:35:29:999"
"Multimedia File","v5.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,5.63500789473684
5,29.3478
6,29.9771157894737
7,24.7282473684211
8,21.79635
9,21.73915
10,21.73915
11,21.73915
12,21.73915
13,21.73915
14,21.73915
15,21.73915
16,21.73915
17,21.73915
18,21.73915
19,21.73915
20,21.73915
21,21.73915
22,24.0560736842105
23,35.4405
24,39.6739
25,39.6739
26,41.41875
27,42.11955
28,42.11955
29,42.11955
30,42.11955
31,42.11955
32,42.11955
33,42.11955
34,39.9027368421053
35,26.7877578947368
36,30.638575
37,16.108075
38,24.5566368421053
39,27.01087
40,34.14855
41,39.7025157894737
42,54.4479368421053
43,54.848397368421
44,53.9330736842105
45,54.46225
46,55.4348
47,55.4348
48,55.4348
49,54.8484026315789
50,54.0761
51,54.0761
52,53.9187736842105
53,48.043475
54,45.9239
55,45.9782525
56,42.1767710526316
57,41.30435
58,41.1756315789474
59,38.1865052631579
60,37.77175
61,37.77175
62,37.77175
63,37.77175
64,37.77175
65,37.77175
66,37.77175
67,37.77175
68,37.77175
69,37.77175
70,37.77175
71,37.77175
72,45.2660289473684
73,55.2202473684211
74,56.52175
75,56.52175
76,56.52175
77,56.52175
78,56.52175
79,56.52175
80,56.52175
81,56.52175
82,56.52175
83,56.52175
84,56.52175
85,56.52175
86,56.52175
87,56.52175
88,56.52175
89,56.52175
90,56.52175
91,56.52175
92,56.52175
93,56.52175
94,56.52175
95,56.52175
96,56.52175
97,56.52175
98,56.52175
99,56.52175
100,56.52175
101,56.52175
102,56.52175
103,56.52175
104,56.52175
105,56.52175
106,56.52175
107,43.8644184210526
108,37.77175
109,37.1996657894737
110,28.2036421052632
111,22.8689815789474
112,20.65215
113,20.65215
114,20.65215
115,20.65215
116,20.65215
117,20.65215
118,20.65215
119,20.65215
120,20.65215
121,20.59495
122,17.8632605263158
123,16.7906
124,16.3472578947368
125,16.30435
126,16.30435
127,16.30435
128,16.30435
129,16.30435
130,18.1914305555556
131,19.4937131578947
132,19.2935
133,19.2935
134,19.2935
135,19.2935
136,19.2935
137,19.2935
138,19.2935
139,19.2935
140,19.2935
141,19.2935
142,19.2935
143,19.2935
144,19.2935
145,19.2935
146,25.6092894736842
147,29.2935
148,29.2935
149,30.872447368421
150,38.2408684210526
151,21.3987631578947
152,19.2935
153,19.2935
154,19.2935
155,32.4513947368421
156,39.2935
157,39.2935
158,39.2935
159,39.2935
160,21.9365184210526
161,10.3404
162,10.3261
163,6.04038571428571
164,0.326099999999997
165,-5.98968947368421
166,-9.6739
167,-9.6739
168,-9.6739
169,-9.6739
170,-9.6739
171,-9.6739
172,-9.6739
173,-9.6739
174,-15.4633736842105
175,-19.6739
176,-19.6739
177,-19.6739
178,-19.6739
179,-19.6739
180,-19.6739
181,-19.6739
182,-19.6739
183,-19.6739
184,-19.6739
185,-19.6739
186,-19.6739
187,-19.6739
188,-19.6739
189,-19.6739
190,-15.9896894736842
191,-9.6739
192,-9.6739
193,-11.7791631578947
194,-19.6739
195,-12.3054789473684
196,-14.9370578947368
197,-19.6739
198,-19.6739
199,-19.6739
200,-19.6739
201,-19.6739
202,-19.6739
203,-19.6739
204,-19.6739
205,-5.98968947368421
206,14.0103105263158
207,25.5892578947368
208,40.3261
209,40.3261
210,40.3261
211,40.3261
212,40.3261
213,40.3261
214,40.3261
215,40.3261
216,40.3261
217,40.3261
218,40.3261
219,40.3261
220,40.3261
221,40.3261
222,40.3261
223,40.3261
224,40.3261
225,40.3261
226,40.3261
227,45.5892578947368
228,50.3261
229,49.9857078947368
230,35.5406184210526
231,21.3529789473684
232,21.7677315789474
233,22.8261
234,22.8261
235,22.8261
236,22.8261
237,22.8261
238,22.7402842105263
239,22.1395894736842
240,19.83695
241,19.83695
242,19.83695
243,19.83695
244,19.83695
245,19.83695
246,19.83695
247,19.83695
248,19.83695
249,19.83695
250,19.83695
251,19.83695
252,19.83695
253,19.83695
254,19.83695
255,19.83695
256,19.83695
257,19.83695
258,19.83695
259,19.83695
260,19.83695
261,19.83695
262,19.83695
263,18.9931289473684
264,13.2007973684211
265,11.9565
266,11.9565
267,11.9565
268,11.9565
269,11.9565
270,11.9565
271,11.9565
272,11.9565
273,11.9565
274,10.84238
275,7.14071388888889
276,6.26431578947368
277,5.4348
278,10.1115578947368
279,25.2431394736842
280,39.4021789473684
281,40.2174
282,40.2174
283,40.2174
284,40.2174
285,40.2174
286,40.2174
287,40.2174
288,40.2174
289,39.0303263157895
290,34.0389131578947
291,33.9674
292,33.9674
293,36.467395
294,41.0182973684211
295,41.0326
296,41.0326
297,41.0326
298,41.0326
299,41.0326
300,41.0326
