"media_open; media_play; media_end","2022/11/09 12:33:26:094; 2022/11/09 12:33:31:931; 2022/11/09 12:38:32:103"
"Multimedia File","v3.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1.84572631578947
21,6.2633975
22,13.9526972222222
23,26.6768675
24,30.4102657894737
25,30.47475
26,30.47475
27,30.47475
28,30.47475
29,30.47475
30,30.47475
31,30.47475
32,30.47475
33,30.47475
34,30.47475
35,30.47475
36,30.47475
37,30.47475
38,30.47475
39,30.47475
40,30.47475
41,30.47475
42,30.47475
43,30.47475
44,30.47475
45,30.47475
46,30.47475
47,30.47475
48,30.47475
49,30.47475
50,30.47475
51,30.47475
52,30.47475
53,30.47475
54,30.47475
55,30.47475
56,30.47475
57,30.7326631578947
58,32.0706026315789
59,32.0061289473684
60,34.45635
61,40.5980421052632
62,48.54515
63,48.54515
64,48.54515
65,48.54515
66,48.54515
67,48.54515
68,48.54515
69,48.54515
70,48.54515
71,48.54515
72,48.54515
73,48.54515
74,48.54515
75,48.54515
76,48.54515
77,48.54515
78,48.54515
79,48.54515
80,48.54515
81,44.4345815789474
82,37.61585
83,35.0689
84,35.0689
85,35.0689
86,35.0689
87,35.0689
88,35.0689
89,35.0689
90,35.0689
91,35.0689
92,35.0689
93,35.0689
94,35.0689
95,34.5530657894737
96,18.10107
97,10.0507815789474
98,-2.21648947368421
99,-14.7416763157895
100,-15.77335
101,-15.77335
102,-15.77335
103,-15.77335
104,-15.77335
105,-15.77335
106,-15.77335
107,-15.77335
108,-15.77335
109,-15.77335
110,-15.77335
111,-15.77335
112,-15.77335
113,-15.77335
114,-15.77335
115,-15.77335
116,-15.77335
117,-15.77335
118,-22.7855315789474
119,-33.6664815789474
120,-42.5646973684211
121,-43.6447368421053
122,-41.5008
123,-41.5008
124,-41.5008
125,-41.5008
126,-41.5008
127,-41.5008
128,-41.5008
129,-41.5008
130,-47.3039552631579
131,-52.768602631579
132,-53.8325105263158
133,-46.2883921052632
134,-54.6707526315789
135,-71.2903947368421
136,-71.82235
137,-71.82235
138,-71.82235
139,-71.82235
140,-71.82235
141,-71.82235
142,-71.82235
143,-71.82235
144,-71.82235
145,-69.9685710526316
146,-57.9108578947368
147,-44.8537236842105
148,-32.9733368421053
149,-29.24965
150,-29.24965
151,-29.24965
152,-29.24965
153,-29.24965
154,-29.24965
155,-37.92215
156,-42.7581368421053
157,-42.7259
158,-42.7259
159,-42.7259
160,-42.7259
161,-42.7259
162,-42.7259
163,-42.7259
164,-42.7259
165,-42.7259
166,-42.7259
167,-42.7259
168,-42.7259
169,-42.7259
170,-42.7259
171,-42.7259
172,-42.7259
173,-42.7259
174,-42.7259
175,-42.7259
176,-42.7259
177,-42.7259
178,-42.7259
179,-42.7259
180,-42.7259
181,-42.7259
182,-42.7259
183,-42.7259
184,-42.7259
185,-42.7259
186,-42.7259
187,-42.7259
188,-42.7259
189,-42.7259
190,-42.7259
191,-42.7259
192,-42.7259
193,-42.7259
194,-42.7259
195,-42.7259
196,-42.7259
197,-42.7259
198,-42.7259
199,-42.7259
200,-42.7259
201,-42.7259
202,-42.7259
203,-42.7259
204,-42.7259
205,-42.7259
206,-42.7259
207,-42.7259
208,-42.7259
209,-42.7259
210,-42.7259
211,-42.7259
212,-42.7259
213,-42.2494638888889
214,-30.0153175
215,-12.9684947368421
216,4.79567631578947
217,16.9984684210526
218,20.9801
219,20.9801
220,20.9801
221,20.9801
222,20.9801
223,20.9801
224,20.9801
225,20.9801
226,20.9801
227,20.9801
228,20.9801
229,20.9801
230,20.9801
231,20.9801
232,20.9801
233,20.9801
234,20.9801
235,20.9801
236,20.9801
237,20.9801
238,20.9801
239,20.9801
240,20.9801
241,20.9801
242,20.9801
243,20.9801
244,20.9801
245,20.9801
246,20.9801
247,20.9801
248,20.9801
249,20.9801
250,20.9801
251,20.9801
252,20.9801
253,20.9801
254,20.9801
255,20.9801
256,20.9801
257,20.9801
258,20.9801
259,20.9801
260,20.9801
261,20.9801
262,21.2541394736842
263,29.8460447368421
264,31.39355
265,31.39355
266,31.39355
267,22.7855184210526
268,-0.282105263157894
269,-3.2159
270,-3.2159
271,-3.2159
272,-3.2159
273,-3.2159
274,-3.2159
275,-13.3231315789474
276,-27.2185131578947
277,-37.2612394736842
278,-49.0932605263158
279,-49.2061078947368
280,-49.15775
281,-49.15775
282,-49.15775
283,-49.15775
284,-49.15775
285,-49.15775
286,-49.15775
287,-49.15775
288,-49.15775
289,-49.15775
290,-49.15775
291,-49.15775
292,-49.15775
293,-49.15775
294,-49.15775
295,-49.15775
296,-49.15775
297,-49.15775
298,-49.15775
299,-49.15775
300,-49.15775
