"media_open; media_play; media_end","2022/11/10 09:54:29:857; 2022/11/10 09:54:35:246; 2022/11/10 09:59:35:394"
"Multimedia File","v10.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,71.6047210526316
7,77.21284
8,59.7608023809524
9,23.12405
10,23.12405
11,23.12405
12,23.12405
13,23.12405
14,23.12405
15,23.12405
16,23.12405
17,23.12405
18,23.12405
19,23.12405
20,23.12405
21,23.1750944444444
22,42.6237785714286
23,47.9326
24,47.9326
25,47.9326
26,47.9326
27,47.9326
28,47.9326
29,47.9326
30,47.9326
31,47.9326
32,47.9326
33,35.727405
34,29.86215
35,29.86215
36,29.86215
37,29.86215
38,29.86215
39,29.86215
40,29.86215
41,29.86215
42,29.86215
43,29.86215
44,18.361405
45,8.72895
46,-12.5493736842105
47,-24.9617
48,-22.220515
49,-0.566624999999999
50,3.2159
51,3.2159
52,3.2159
53,14.6401075
54,53.92035
55,56.9897119047619
56,59.5712
57,59.5712
58,59.8009175
59,63.3843775
60,70.2296975
61,70.29095
62,70.29095
63,70.29095
64,70.29095
65,70.29095
66,70.29095
67,70.29095
68,70.29095
69,70.29095
70,70.29095
71,70.29095
72,70.29095
73,70.29095
74,70.29095
75,70.29095
76,70.29095
77,70.29095
78,70.29095
79,70.29095
80,64.4869775
81,58.95865
82,58.2269861111111
83,56.8453325
84,55.5896
85,55.5896
86,55.5896
87,55.4145857142857
88,39.8502638888889
89,32.92495
90,32.92495
91,32.92495
92,11.34762
93,-1.99079999999999
94,-11.8723289473684
95,-13.6294
96,-13.6294
97,-13.6294
98,-13.6294
99,-13.6294
100,-13.6294
101,-13.6294
102,-13.6294
103,-13.6294
104,-13.6294
105,-13.6294
106,-13.5069
107,-13.32315
108,-13.32315
109,-14.2742236842105
110,-40.9494575
111,-47.9326
112,-47.9326
113,-47.9326
114,-50.7912119047619
115,-48.9875694444444
116,-23.32314
117,-16.6922
118,-2.6799475
119,28.437965
120,32.6831578947368
121,33.23125
122,33.23125
123,33.23125
124,33.23125
125,33.23125
126,33.23125
127,33.23125
128,33.23125
129,33.23125
130,33.23125
131,33.23125
132,33.23125
133,33.23125
134,33.23125
135,33.23125
136,33.23125
137,33.23125
138,33.23125
139,33.62941
140,53.8744275
141,72.1931210526315
142,72.7412
143,72.7412
144,72.7412
145,72.7412
146,72.4188
147,64.0581875
148,23.108725
149,29.5712075
150,45.39049
151,47.6746815789474
152,43.33845
153,43.33845
154,43.33845
155,43.33845
156,43.33845
157,43.33845
158,43.33845
159,43.33845
160,43.33845
161,43.18531
162,30.8616236842105
163,30.367545
164,30.16845
165,30.16845
166,30.16845
167,30.16845
168,34.1041325
169,62.8943275
170,65.3905
171,65.3905
172,65.3905
173,65.3905
174,65.3905
175,65.3905
176,65.3905
177,65.3905
178,65.3905
179,65.3905
180,68.14701
181,72.4349
182,72.4349
183,72.4349
184,72.4349
185,72.4349
186,72.4349
187,68.6523675
188,92.388975
189,96.0184
190,96.0184
191,96.0184
192,91.2098100000001
193,87.1363
194,87.1363
195,87.1363
196,87.1363
197,87.1363
198,87.1363
199,87.1022666666667
200,86.83
201,86.83
202,86.83
203,86.83
204,83.1376527777778
205,79.1730499999999
206,79.1730499999999
207,79.1424225
208,73.7825375
209,73.35375
210,73.35375
211,73.35375
212,73.35375
213,73.35375
214,73.35375
215,73.35375
216,73.35375
217,73.35375
218,73.35375
219,73.35375
220,73.35375
221,73.35375
222,73.35375
223,73.35375
224,73.35375
225,73.35375
226,73.35375
227,73.35375
228,73.35375
229,73.35375
230,71.28637
231,49.37212
232,23.4303
233,23.4303
234,23.4303
235,23.4303
236,23.4303
237,25.8659595238095
238,32.3804583333333
239,34.0122275
240,34.15005
241,34.15005
242,34.15005
243,34.15005
244,34.15005
245,34.15005
246,34.15005
247,34.15005
248,34.15005
249,34.15005
250,34.15005
251,34.15005
252,34.15005
253,34.15005
254,34.15005
255,34.15005
256,34.15005
257,34.15005
258,34.15005
259,35.160775
260,41.36294
261,47.2394736842105
262,46.7075
263,50.3675275
264,50.9954
265,50.9954
266,50.9954
267,50.9954
268,50.9954
269,50.9954
270,50.9954
271,50.9954
272,50.9954
273,50.9954
274,50.9954
275,50.9954
276,53.1240425
277,55.5896
278,62.5268
279,65.3905
280,65.3905
281,65.3905
282,65.3905
283,65.3905
284,65.3905
285,65.3905
286,65.3905
287,65.3905
288,65.3905
289,65.3905
290,65.3905
291,75.2236657894737
292,78.269515
293,74.13475
294,72.4349
295,72.4349
296,72.4349
297,72.4349
298,72.4349
299,72.4349
300,72.4349
