"media_open; media_play; media_end","2022/11/10 09:28:09:989; 2022/11/10 09:28:15:193; 2022/11/10 09:33:15:467"
"Multimedia File","v5.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,17.45023
5,37.22818
6,41.80705
7,37.8866825
8,-2.388975
9,-5.0536
10,-4.4716675
11,0.0241710526315803
12,15.2986175
13,23.8131825
14,24.65545
15,24.65545
16,24.65545
17,24.65545
18,24.65545
19,24.65545
20,24.65545
21,24.73202
22,43.1933526315789
23,46.906585
24,52.7309785714286
25,53.13935
26,53.13935
27,53.21995
28,60.2909575
29,61.71515
30,61.71515
31,61.71515
32,69.6461789473684
33,69.9847
34,69.9847
35,69.9847
36,69.9847
37,69.9847
38,69.9847
39,69.9847
40,69.9847
41,69.816245
42,62.7951815789474
43,62.3277
44,62.3277
45,62.3277
46,62.3277
47,62.3277
48,62.3277
49,62.3277
50,62.3277
51,62.3277
52,62.3277
53,62.3277
54,62.3277
55,62.3277
56,62.3277
57,59.2488026315789
58,55.2833
59,56.5084
60,56.5084
61,56.60029
62,57.121
63,57.121
64,57.121
65,57.121
66,58.3461025
67,65.9224605263158
68,69.06585
69,69.06585
70,69.06585
71,69.06585
72,69.06585
73,69.06585
74,69.06585
75,70.18377
76,81.3782525
77,84.3798
78,84.3798
79,84.3798
80,84.3798
81,84.3798
82,84.3798
83,84.3798
84,84.3798
85,84.3798
86,84.3798
87,84.3798
88,84.3798
89,84.3798
90,72.3430425
91,62.5421175
92,51.8336368421053
93,46.24809
94,44.56355
95,44.56355
96,44.56355
97,44.56355
98,44.56355
99,44.56355
100,44.56355
101,44.56355
102,44.56355
103,44.56355
104,44.56355
105,44.56355
106,44.56355
107,44.56355
108,44.56355
109,44.56355
110,44.56355
111,44.56355
112,44.56355
113,44.56355
114,44.56355
115,44.56355
116,28.4686
117,3.32876315789474
118,-0.765699999999995
119,-0.765699999999995
120,-0.765699999999995
121,-0.765699999999995
122,-0.765699999999995
123,-0.765699999999995
124,-0.765699999999995
125,-0.765699999999995
126,-0.765699999999995
127,-0.765699999999995
128,-0.926910526315789
129,-1.072
130,-1.072
131,-1.072
132,-1.6386075
133,-2.2971
134,-2.94028
135,-4.9770375
136,-12.373665
137,-39.7549925
138,-42.11335
139,-44.74733
140,-48.1776425
141,-48.0551325
142,-34.609495
143,-33.8438
144,-33.8438
145,-33.8438
146,-33.8438
147,-33.8438
148,-31.69985
149,-13.889745
150,5.0076625
151,6.27872142857142
152,34.5853157894737
153,43.59876
154,43.6447
155,43.6447
156,43.6447
157,43.6447
158,43.6285815789474
159,35.359865
160,33.5375
161,33.5375
162,33.5375
163,33.5375
164,33.5375
165,33.5375
166,33.5375
167,34.6313571428571
168,43.4762575
169,45.1761
170,45.1761
171,45.1761
172,45.1761
173,45.1761
174,37.51914
175,34.53292
176,34.45635
177,36.845325
178,52.2205275
179,45.78865
180,45.78865
181,45.7725315789473
182,43.4762725
183,32.511485
184,6.74618947368421
185,5.66615
186,5.66615
187,5.66615
188,5.66615
189,5.66615
190,5.66615
191,5.66615
192,5.66615
193,5.66615
194,5.66615
195,5.66615
196,5.66615
197,3.6753375
198,11.439505
199,33.6180947368421
200,40.16845
201,43.33845
202,43.33845
203,41.66923
204,39.05055
205,39.05055
206,39.05055
207,39.05055
208,39.05055
209,39.05055
210,39.05055
211,39.05055
212,38.422675
213,33.6503394736842
214,33.5375
215,33.5375
216,33.5375
217,33.5375
218,33.5375
219,25.482375
220,19.75495
221,19.75495
222,19.7227105263158
223,13.966305
224,9.6784075
225,9.3415
226,9.3415
227,9.3415
228,9.3415
229,9.3415
230,9.3415
231,8.28483999999999
232,2.434925
233,1.68455
234,1.68455
235,1.68455
236,1.68455
237,1.68455
238,1.68455
239,1.68455
240,-0.352209999999999
241,-31.975495
242,-16.9985
243,-20.1837775
244,-20.9188225
245,-21.1025875
246,-21.28635
247,-21.28635
248,-20.79631
249,-20.7350575
250,-25.1454875
251,-8.989285
252,-3.5222
253,-3.5222
254,-3.5222
255,-3.5222
256,-3.5222
257,-3.5222
258,-3.5222
259,-3.5222
260,-3.5222
261,-18.10107
262,-47.5804075
263,-47.62635
264,-47.62635
265,-47.212875
266,-32.5880625
267,-15.1301825
268,-13.9034605263158
269,-8.4073575
270,-1.010725
271,7.70291
272,14.54825
273,14.54825
274,14.54825
275,14.410425
276,-12.2511525
277,-22.5115
278,-22.5115
279,-22.5115
280,-23.69067
281,-61.424195
282,-63.8591
283,-63.8591
284,-63.8591
285,-63.8591
286,-63.8591
287,-63.8591
288,-63.8591
289,-63.8591
290,-65.6967725
291,-83.9356825
292,49.7549775
293,98.8973975
294,35.6653447368421
295,18.0857525
296,15.9483642857143
297,-0.70121578947368
298,-1.37824999999999
299,-1.37824999999999
300,-1.37824999999999
