"media_open; media_play; media_end","2022/11/01 16:23:42:222; 2022/11/01 16:23:49:349; 2022/11/01 16:28:49:517"
"Multimedia File","v2.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,-2.13588421052631
6,-1.37824999999999
7,-1.37824999999999
8,-1.37824999999999
9,-1.37824999999999
10,-1.37824999999999
11,-1.37824999999999
12,-1.37824999999999
13,-1.37824999999999
14,-1.37824999999999
15,-1.37824999999999
16,-1.37824999999999
17,-1.37824999999999
18,-1.37824999999999
19,-1.37824999999999
20,-1.37824999999999
21,-1.37824999999999
22,-1.37824999999999
23,-1.37824999999999
24,-1.37824999999999
25,-1.37824999999999
26,-1.37824999999999
27,-1.37824999999999
28,9.4486975
29,12.4043
30,12.4043
31,16.2668027777778
32,24.487
33,33.7309526315789
34,33.97275
35,32.0383421052632
36,32.0061
37,32.0061
38,32.0061
39,30.67379
40,7.39098684210526
41,2.39379736842105
42,1.08807105263158
43,1.07195
44,1.07195
45,1.07195
46,1.07195
47,-14.9351289473684
48,-30.9744368421053
49,-30.781
50,-31.9255184210526
51,-58.8055225
52,-63.55285
53,-63.55285
54,-82.1391184210526
55,-88.3614
56,-88.3614
57,-88.3614
58,-86.4914921052632
59,-81.92955
60,-81.92955
61,-81.92955
62,-81.92955
63,-81.92955
64,-81.92955
65,-81.92955
66,-81.92955
67,-81.92955
68,-80.1939916666666
69,-73.3054105263158
70,-69.37215
71,-69.37215
72,-43.3223289473684
73,-5.03748157894737
74,-2.5388947368421
75,-2.90965
76,-2.90965
77,-2.90965
78,-2.90965
79,-2.16813684210526
80,-0.153149999999997
81,-0.153149999999997
82,-0.153149999999997
83,4.82791052631579
84,10.8083973684211
85,14.8545
86,14.8545
87,14.8545
88,14.8545
89,14.8545
90,14.8545
91,14.8545
92,14.8545
93,13.9517894736842
94,-3.61892631578947
95,-10.4698894736842
96,-16.07965
97,-16.07965
98,-21.8022184210526
99,-52.9781447368421
100,-54.36445
101,-54.36445
102,-53.95098
103,-53.9937184210526
104,-54.0582
105,-54.1773083333333
106,-58.2655026315789
107,-57.4272736842105
108,-56.8147
109,-56.8147
110,-56.8147
111,-56.8147
112,-56.8147
113,-56.8147
114,-56.8147
115,-56.8147
116,-56.8147
117,-56.8147
118,-56.8147
119,-56.8147
120,-56.8147
121,-56.8147
122,-56.8147
123,-56.8147
124,-56.8147
125,-56.8147
126,-56.8147
127,-56.8147
128,-56.8147
129,-56.8147
130,-56.8147
131,-56.8147
132,-55.7024263157895
133,-54.36445
134,-62.4244447368421
135,-64.77795
136,-69.1625763157895
137,-72.12865
138,-71.9755111111111
139,-65.5355921052632
140,-74.8085825
141,-81.317
142,-80.2143975
143,-77.0291
144,-74.8206763157895
145,-75.19145
146,-74.2726078947369
147,-47.7714315789474
148,-8.43878947368421
149,-2.77182
150,-3.5222
151,-3.5222
152,-3.5222
153,-3.5222
154,-3.5222
155,-3.5222
156,-3.5222
157,-3.5222
158,-3.5222
159,-3.5222
160,-3.5222
161,-3.5222
162,-3.5222
163,-3.5222
164,-3.5222
165,-3.5222
166,-3.5222
167,-3.5222
168,-3.5222
169,-3.86072105263158
170,-20.7544131578947
171,-22.0923605263158
172,-4.39269210526316
173,-3.82850000000001
174,-3.82850000000001
175,-16.3859157894737
176,-26.44717
177,-35.8516277777778
178,-34.931085
179,-34.45635
180,-34.45635
181,-34.45635
182,-34.45635
183,-34.45635
184,-34.45635
185,-34.45635
186,-38.9538131578947
187,-61.0058842105263
188,-62.634
189,-62.634
190,-62.634
191,-62.634
192,-62.634
193,-62.634
194,-62.48086
195,-55.9281131578947
196,-54.0582
197,-54.0582
198,-58.2493789473684
199,-68.6306236842105
200,-78.3348210526316
201,-81.01075
202,-81.01075
203,-81.01075
204,-81.01075
205,-79.3826184210527
206,-77.4643394736842
207,-76.41655
208,-76.41655
209,-76.41655
210,-76.41655
211,-76.41655
212,-76.41655
213,-75.6427921052632
214,-35.8426763157895
215,-3.94132105263158
216,-2.60335000000001
217,-2.60335000000001
218,-2.60335000000001
219,-11.9206842105263
220,-32.2640394736842
221,-32.3124
222,-32.3124
223,-32.3124
224,-32.3124
225,-32.3124
226,-32.3124
227,-32.3124
228,-32.3124
229,-27.9938775
230,-5.65003684210526
231,-1.072
232,-1.072
233,-1.072
234,-1.00393333333334
235,-0.459400000000002
236,-0.459400000000002
237,-0.459400000000002
238,-0.459400000000002
239,-0.459400000000002
240,-0.459400000000002
241,-0.459400000000002
242,-0.459400000000002
243,-0.459400000000002
244,-0.459400000000002
245,-0.459400000000002
246,-0.459400000000002
247,-0.459400000000002
248,-0.459400000000002
249,-0.459400000000002
250,-0.459400000000002
251,-0.459400000000002
252,-0.459400000000002
253,-0.459400000000002
254,-0.459400000000002
255,-0.459400000000002
256,8.11639210526316
257,22.6404447368421
258,22.8983552631579
259,24.7843868421053
260,24.9617
261,24.9617
262,24.9617
263,10.4054131578947
264,0.830184210526314
265,1.37824999999999
266,1.37824999999999
267,1.37824999999999
268,1.37824999999999
269,1.37824999999999
270,1.37824999999999
271,1.37824999999999
272,1.37824999999999
273,1.37824999999999
274,1.37824999999999
275,1.37824999999999
276,5.50495526315789
277,24.4458763157895
278,24.34915
279,27.3958184210526
280,30.781
281,30.781
282,30.781
283,30.781
284,30.781
285,30.781
286,30.781
287,30.781
288,30.781
289,29.1730375
290,1.74901315789474
291,-1.16868421052631
292,-0.459400000000002
293,-0.459400000000002
294,-0.459400000000002
295,-0.459400000000002
296,-0.459400000000002
297,-0.459400000000002
298,-0.459400000000002
299,-0.459400000000002
300,-0.459400000000002
