"media_open; media_play; media_end","2022/11/01 12:44:58:591; 2022/11/01 12:45:03:938; 2022/11/01 12:50:04:047"
"Multimedia File","v7.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,10.8269475
2,65.2776657894737
3,73.1603184210526
4,74.88515
5,74.88515
6,74.88515
7,74.88515
8,74.88515
9,74.88515
10,74.88515
11,74.88515
12,74.88515
13,74.88515
14,73.7083947368421
15,62.3760789473684
16,30.6520447368421
17,15.7894631578947
18,9.0352
19,9.0352
20,9.0352
21,9.0352
22,9.0352
23,9.0352
24,9.0352
25,8.98684210526316
26,7.19755000000001
27,7.19755000000001
28,7.19755000000001
29,7.19755000000001
30,7.19755000000001
31,7.19755000000001
32,7.19755000000001
33,7.19755000000001
34,7.19755000000001
35,10.70444
36,35.1656315789474
37,62.8919210526316
38,64.1654
39,64.1654
40,64.1654
41,64.1654
42,64.1654
43,64.1654
44,64.1654
45,64.1654
46,64.1654
47,64.1654
48,64.1654
49,64.1654
50,64.3104789473684
51,74.6755921052631
52,78.43797
53,78.86675
54,78.86675
55,78.86675
56,78.86675
57,78.86675
58,78.86675
59,78.86675
60,78.86675
61,78.86675
62,78.86675
63,78.86675
64,78.86675
65,78.86675
66,78.86675
67,78.86675
68,78.86675
69,78.86675
70,78.86675
71,78.86675
72,78.86675
73,78.86675
74,78.86675
75,80.0918710526316
76,91.7627236842105
77,92.9556
78,92.9556
79,92.9556
80,92.9556
81,92.9556
82,92.9556
83,92.9556
84,92.9556
85,92.9556
86,82.3486815789473
87,71.6772710526316
88,60.5061684210526
89,60.49005
90,53.4456315789473
91,61.3927631578947
92,86.9589815789474
93,87.1363
94,87.1363
95,87.1363
96,87.1363
97,87.1363
98,87.1363
99,87.1363
100,55.9281052631579
101,30.5069684210526
102,71.3016875
103,88.2808
104,88.3614
105,88.3614
106,88.3614
107,88.3614
108,88.3614
109,88.3614
110,88.3614
111,88.3614
112,88.3614
113,88.3614
114,88.3614
115,88.3614
116,71.8393694444445
117,3.58668157894737
118,-23.6237578947368
119,-26.4931
120,-15.9506710526316
121,12.1463684210526
122,29.4914105263158
123,30.16845
124,62.6493075
125,85.2824815789474
126,85.2986
127,85.2986
128,85.2986
129,85.2986
130,85.2986
131,85.2986
132,85.2986
133,85.2986
134,85.2986
135,85.2986
136,85.2986
137,85.2986
138,85.2986
139,85.2986
140,85.2986
141,85.2986
142,85.2986
143,85.2986
144,85.2986
145,85.2986
146,85.2986
147,85.2986
148,85.2986
149,85.2986
150,85.2986
151,85.2986
152,85.2986
153,85.2986
154,85.2986
155,85.2986
156,85.2986
157,85.2986
158,85.2986
159,85.2986
160,85.2986
161,85.2986
162,85.2986
163,85.2986
164,85.2986
165,85.2986
166,85.2986
167,85.2986
168,85.2986
169,85.2986
170,85.2986
171,85.2986
172,85.2986
173,85.2986
174,85.2986
175,85.2986
176,85.2986
177,85.2986
178,85.2986
179,85.2986
180,85.2986
181,85.2986
182,85.2986
183,85.2986
184,85.2986
185,85.2986
186,85.2986
187,85.2986
188,85.2986
189,85.2986
190,85.2986
191,85.2986
192,85.2986
193,85.2986
194,85.2986
195,85.2986
196,85.2986
197,85.2986
198,85.2986
199,85.2986
200,85.2986
201,85.2986
202,85.2986
203,85.2986
204,85.2986
205,85.2986
206,85.2986
207,85.2986
208,85.2986
209,85.2986
210,85.2986
211,85.2986
212,85.2986
213,85.2986
214,85.2986
215,85.2986
216,85.2986
217,85.2986
218,85.2986
219,85.2986
220,85.2986
221,85.2986
222,85.2986
223,85.2986
224,85.2986
225,85.2986
226,85.2986
227,85.2986
228,85.2986
229,85.2986
230,85.2986
231,85.2986
232,85.2986
233,85.2986
234,85.2986
235,85.2986
236,85.2986
237,85.2986
238,85.2986
239,85.2986
240,85.2986
241,85.2986
242,85.2986
243,85.2986
244,85.2986
245,85.2986
246,85.2986
247,85.2986
248,85.2986
249,85.2986
250,85.2986
251,85.2986
252,85.2986
253,85.2986
254,85.2986
255,85.2986
256,85.2986
257,85.2986
258,85.2986
259,85.2986
260,85.2986
261,85.2986
262,91.3919473684211
263,93.26185
264,93.26185
265,93.26185
266,93.26185
267,93.26185
268,93.26185
269,93.26185
270,93.26185
271,93.26185
272,93.26185
273,93.26185
274,93.26185
275,94.8851375
276,96.32465
277,96.32465
278,96.32465
279,96.32465
280,96.32465
281,96.32465
282,96.32465
283,96.32465
284,96.32465
285,96.32465
286,94.2613078947368
287,92.9556
288,92.9556
289,92.9556
290,92.9556
291,92.9556
292,92.9556
293,92.9556
294,92.9556
295,92.9556
296,92.9556
297,92.9556
298,92.9556
299,92.9556
300,92.9556
