"media_open; media_play; media_end","2022/11/03 09:01:35:972; 2022/11/03 09:02:21:193; 2022/11/03 09:07:18:423"
"Multimedia File","v0.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,20.5206736842105
13,40.6625289473684
14,76.9807394736842
15,85.6371289473685
16,89.5381526315789
17,90.50535
18,90.50535
19,90.50535
20,90.50535
21,90.50535
22,90.50535
23,90.50535
24,90.50535
25,90.50535
26,90.50535
27,90.50535
28,90.50535
29,90.50535
30,90.50535
31,90.50535
32,90.50535
33,90.50535
34,90.50535
35,90.50535
36,90.50535
37,90.50535
38,90.50535
39,90.50535
40,90.50535
41,90.50535
42,90.50535
43,90.50535
44,90.50535
45,90.50535
46,90.50535
47,90.50535
48,90.50535
49,90.50535
50,90.50535
51,90.50535
52,90.50535
53,90.50535
54,90.50535
55,90.50535
56,90.50535
57,90.50535
58,90.50535
59,90.50535
60,90.50535
61,90.50535
62,90.50535
63,90.50535
64,90.50535
65,90.50535
66,90.50535
67,90.1184763157895
68,89.2496225
69,87.3574888888889
70,78.698315
71,78.5605
72,78.5605
73,78.5605
74,78.5605
75,78.5605
76,78.5605
77,78.5605
78,78.5605
79,78.5605
80,78.5605
81,78.5605
82,78.5605
83,78.5605
84,78.5605
85,78.5605
86,78.5605
87,78.5605
88,78.5605
89,78.5605
90,78.5605
91,78.5605
92,78.5605
93,78.5605
94,78.5605
95,78.5605
96,78.5605
97,78.5605
98,78.5605
99,78.5605
100,78.5605
101,78.5605
102,78.5605
103,78.5605
104,78.5605
105,78.5605
106,78.5605
107,78.5605
108,78.5605
109,78.5605
110,78.5605
111,78.5605
112,78.5605
113,78.5605
114,78.5605
115,78.5605
116,78.5605
117,78.5605
118,78.5605
119,78.5605
120,78.5605
121,78.5605
122,78.5605
123,78.5605
124,78.5605
125,78.5605
126,78.5605
127,78.5605
128,78.5605
129,78.5605
130,78.5605
131,78.5605
132,78.5605
133,78.5605
134,78.5605
135,78.5605
136,78.5605
137,78.5605
138,78.5605
139,78.5605
140,78.5605
141,78.5605
142,78.5605
143,78.5605
144,78.5605
145,78.5605
146,78.5605
147,78.5605
148,78.5605
149,78.5605
150,78.5605
151,78.5605
152,78.5605
153,78.5605
154,78.5605
155,78.5605
156,78.5605
157,78.5605
158,78.5605
159,78.5605
160,78.5605
161,78.5605
162,78.4637815789474
163,77.5932947368421
164,75.3364921052631
165,74.2564684210526
166,72.6444631578947
167,72.9023921052631
168,73.66005
169,73.66005
170,73.66005
171,73.66005
172,73.66005
173,73.66005
174,73.66005
175,73.66005
176,73.66005
177,73.66005
178,73.66005
179,73.66005
180,73.66005
181,73.66005
182,73.66005
183,73.66005
184,73.66005
185,73.66005
186,73.66005
187,73.66005
188,73.66005
189,73.66005
190,73.66005
191,73.66005
192,73.66005
193,73.66005
194,73.66005
195,73.66005
196,73.66005
197,73.66005
198,73.66005
199,73.66005
200,73.66005
201,73.66005
202,73.66005
203,73.66005
204,73.66005
205,73.66005
206,73.66005
207,73.66005
208,73.66005
209,73.66005
210,73.66005
211,73.66005
212,73.66005
213,73.66005
214,73.66005
215,73.66005
216,73.66005
217,73.66005
218,73.66005
219,73.66005
220,73.66005
221,73.66005
222,73.66005
223,73.66005
224,73.66005
225,73.66005
226,73.66005
227,73.66005
228,73.66005
229,73.66005
230,73.66005
231,73.66005
232,73.66005
233,73.66005
234,73.66005
235,73.66005
236,73.66005
237,73.66005
238,73.66005
239,73.66005
240,73.66005
241,73.66005
242,73.66005
243,73.66005
244,73.66005
245,73.66005
246,73.66005
247,73.66005
248,73.66005
249,73.66005
250,73.66005
251,73.66005
252,73.66005
253,73.66005
254,73.66005
255,73.66005
256,73.66005
257,73.66005
258,73.66005
259,73.66005
260,73.66005
261,73.66005
262,73.66005
263,73.66005
264,73.66005
265,70.9357605263158
266,67.3132555555556
267,65.7935157894737
268,65.08425
269,65.08425
270,65.08425
271,65.08425
272,65.8096263157895
273,67.8246289473685
274,67.84075
275,67.84075
276,67.84075
277,67.84075
278,68.130902631579
279,70.8873894736842
280,71.5161
281,71.5161
282,71.5161
283,71.5161
284,71.5161
285,71.5161
286,71.5161
287,71.5161
288,71.5161
289,71.5161
290,71.5161
291,71.5161
292,71.5161
293,71.5161
294,71.5161
295,71.5161
296,71.5161
297,71.5161
