,rule,type,coef,support,importance
658,pose_Tz > 0.38929206132888794 & pose_Tz <= 0.44109973311424255,rule,-0.018048964964764536,0.028397565922920892,0.002998038165539629
1763,pose_Rx <= 0.6364182829856873 & pose_Tz > -1.2491255402565002 & pose_Ty <= -1.6061390042304993 & pose_Tz <= 0.311580553650856,rule,0.7916322598171632,0.028397565922920892,0.13149472740611534
177,pose_Rx > -3.0854562520980835 & pose_Tz <= -1.7002840638160706,rule,0.524480165410718,0.02636916835699797,0.08403775545587629
405,pose_Tz <= 2.9753583669662476 & pose_Tz <= -0.31442880630493164 & pose_Tz <= -0.30579419434070587 & pose_Rx <= -1.1153813600540161 & pose_Tx > -1.5353603959083557 & pose_Rx <= -1.0929941534996033 & pose_Rx <= -0.4465632736682892 & pose_Tx <= -0.5788546502590179 & pose_Rx <= -0.46335369348526 & pose_Tx <= 0.08204009756445885,rule,0.4081182403369351,0.02434077079107505,0.06289299077456309
550,pose_Rx <= -0.36261121928691864 & pose_Ty <= -0.40732719004154205 & pose_Tx > -0.5330697596073151 & pose_Tz <= -0.8152363002300262,rule,-0.9072245948595014,0.02028397565922921,0.12789143534018288
578,pose_Tz <= -0.7547940015792847 & pose_Rx <= -0.6144674122333527 & pose_Rx > -0.8915092051029205,rule,-0.1515172069086007,0.02028397565922921,0.021359378019593242
1135,pose_Tz <= -0.7547940015792847 & pose_Rx <= -0.6956210434436798 & pose_Ty > -0.8037969768047333,rule,0.03885629962431814,0.014198782961460446,0.0045970759052406445
1814,pose_Tx <= -1.1382263898849487 & pose_Ty <= -0.35091252624988556 & pose_Ty > -0.7442481517791748 & pose_Tx > -1.6866495609283447,rule,-1.5467369500925277,0.014198782961460446,0.1829939349285254
772,pose_Tz > 2.4184259176254272 & pose_Ty <= 1.7176255583763123,rule,-1.4408916203280917,0.014198782961460446,0.1704714091129736
486,pose_Tz <= -0.5475633442401886 & pose_Ty > -1.0545288622379303 & pose_Tx <= -0.9321944415569305 & pose_Tx > -1.6567898988723755,rule,-0.514210070760004,0.014198782961460446,0.0608360227138943
563,pose_Rx <= -0.36820802092552185 & pose_Ty <= 1.4512228965759277 & pose_Tz <= -1.18436598777771 & pose_Rx > -1.0286308825016022,rule,-0.2148376750748059,0.014198782961460446,0.025417373995289178
903,pose_Rx > -1.1517605781555176 & pose_Rx <= -1.0706069469451904 & pose_Tx > -0.5340650826692581,rule,-0.5630369051163747,0.012170385395537525,0.06173480046740857
