,rule,type,coef,support,importance
921,Z_43 <= -0.031735120341181755 & X_30 > -1.4138414859771729 & Z_54 > -1.819234848022461,rule,0.43436676204380675,0.3711967545638945,0.20985342318468816
800,Z_5 <= -0.15415189415216446,rule,0.259743270605415,0.3630831643002028,0.12490756006937644
1089,Z_48 <= 3.536366581916809 & Y_3 <= -0.262396976351738,rule,-0.2426493317337681,0.359026369168357,0.11640251258563389
604,X_12 <= -0.3848832845687866,rule,0.12321347396527509,0.35294117647058826,0.05888182320367693
1768,Y_1 > 0.2491980567574501 & Z_46 > -2.2305954694747925,rule,0.020234861896009957,0.3488843813387424,0.00964428564898842
1686,Z_60 <= 2.8712440729141235 & Y_26 > 0.24499273300170898,rule,0.47645821330907256,0.3488843813387424,0.22708823675566786
495,Y_16 > -2.5495944023132324 & Z_0 <= -0.11014747619628906 & Z_38 <= 0.11233213916420937 & Z_11 > -3.008227825164795,rule,0.15276064259988653,0.34279918864097364,0.07250707985471289
1757,Z_18 <= 0.7010456323623657 & Z_18 <= 0.6950255930423737 & Z_19 > 0.044539473950862885 & Z_17 > -0.18203675001859665,rule,-0.05615174527027128,0.3306288032454361,0.02641600341820498
1793,Z_6 <= -0.3436497449874878,rule,-0.19008219838417828,0.32454361054766734,0.0889972597778452
1578,Y_15 <= -0.3765781670808792 & X_3 <= 2.062831997871399,rule,0.011854589570239186,0.32454361054766734,0.005550367138589068
357,Y_3 > 0.2976289540529251 & Y_54 > -1.0870757102966309 & Y_10 > -1.130279004573822,rule,0.07588018659788252,0.31237322515212984,0.03516751492461681
1603,Z_0 > 0.2982141375541687 & Z_0 > 0.30255840718746185 & Z_7 > -1.928071916103363 & Z_41 > 0.3738258630037308,rule,0.04302726697207126,0.2961460446247465,0.019644365557903356
1323,Y_16 > -0.7894479930400848 & Z_8 <= 3.022671103477478 & X_30 > -1.5065494775772095 & Z_61 > -2.4115962982177734 & X_29 > -1.484588623046875 & Y_14 > 0.3184059113264084 & Y_17 > -1.356623888015747,rule,0.039318164184991566,0.29006085192697767,0.017842197956958072
949,X_64 <= -0.638630211353302,rule,0.5848177528547703,0.2738336713995943,0.2607846506603335
160,Z_11 > -2.592608332633972 & Z_5 <= -0.283825546503067,rule,0.1770449804934969,0.2738336713995943,0.07894872062925876
641,Y_25 > -2.2520803213119507 & Z_0 <= 2.7034929990768433 & Z_10 <= -0.12935294210910797 & Z_45 <= 0.06913981586694717,rule,0.051388285211591014,0.26774847870182555,0.022754001015118937
560,X_0 > 0.04532364755868912 & Z_18 <= 0.16676843911409378 & Z_36 <= -0.05330819822847843,rule,0.314055878749791,0.2616632860040568,0.13804019209718266
144,Z_13 > 0.6225403547286987 & Z_12 > 0.5102270543575287 & Z_12 > 0.5041413605213165,rule,0.2317330901208705,0.2535496957403651,0.10081381496187113
1735,Z_2 <= 2.6703696250915527 & Z_17 > 0.5609769523143768 & Z_60 <= 3.4500184059143066,rule,0.4658507999179807,0.2332657200811359,0.19701293745825832
77,Y_29 <= -0.6999160945415497,rule,-0.37685556465903175,0.23123732251521298,0.15889127274893772
1860,Y_27 > -2.0836621522903442 & X_11 <= -0.8116334080696106,rule,0.37253386127334026,0.2150101419878296,0.1530478558721011
451,X_13 <= -1.0802661180496216,rule,1.062107691158408,0.1744421906693712,0.40305848180917797
1647,Z_22 <= -0.8798466324806213,rule,0.2567348138031029,0.15415821501014199,0.09270703004965096
813,Z_4 <= 3.122459888458252 & Y_18 <= -0.9730556011199951,rule,0.16773953507483455,0.1460446247464503,0.05923737588951176
1791,Z_35 <= -1.1099464297294617,rule,-0.11132598960141031,0.1257606490872211,0.036913406468835716
1616,X_0 <= 0.04532364755868912 & Z_18 <= 0.16676843911409378 & Z_36 <= -0.05330819822847843,rule,-0.3247867836790026,0.12170385395537525,0.10618691474428221
348,X_13 <= -1.320836365222931 & Z_7 > -1.938714861869812,rule,0.062467942027044115,0.11359026369168357,0.0198218876981999
1356,Z_12 <= -1.4931808710098267 & X_18 <= 1.0359376668930054 & Z_2 <= 1.1650214791297913 & Z_11 <= -1.4392644762992859 & Y_26 > -2.20570707321167,rule,0.568869165652424,0.11359026369168357,0.1805095597938748
1346,Z_44 <= -1.2265281081199646,rule,0.6411218787982551,0.10547667342799188,0.19693125340530335
530,X_22 > -1.4386662244796753 & Z_10 <= -1.478274941444397 & Z_10 <= -1.4709118008613586 & X_18 <= 1.2892542481422424,rule,0.06704775655853457,0.10141987829614604,0.020240637958888613
733,Z_1 > 0.7912926971912384 & Z_0 > 0.8238710761070251 & Z_0 <= 2.219830632209778 & Y_25 <= 2.206742525100708,rule,0.02596531236235559,0.09330628803245436,0.007552301330966513
374,X_15 > -1.4344178438186646 & X_30 <= -1.0617385506629944,rule,-0.6802147462747691,0.08519269776876268,0.18989434841173214
27,Y_61 > -0.16413511335849762 & Y_61 > -0.14545806497335434 & Y_17 <= -0.00849207118153572 & Z_7 > -2.6794614791870117,rule,-0.6262975347401286,0.08316430020283976,0.1729397905677939
457,Z_16 <= -1.5813682675361633 & X_17 <= 1.2199764251708984 & X_64 > -1.4440345764160156 & Z_43 <= -1.3178942203521729,rule,0.3238383818908945,0.06693711967545639,0.08093144363733519
1742,X_3 <= 0.3083973228931427 & X_12 > 0.16628797352313995,rule,-0.16862265768797027,0.06693711967545639,0.042141005760242
