"media_open; media_play; media_end","2022/11/10 16:26:35:170; 2022/11/10 16:26:41:674; 2022/11/10 16:31:41:764"
"Multimedia File","v4.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,-3.13532894736842
4,-24.4458921052632
5,-26.18685
6,-9.8895947368421
7,30.3618973684211
8,40.58195
9,40.58195
10,20.9647875
11,3.02248157894737
12,17.611
13,17.611
14,32.5703078947368
15,45.1761
16,45.1761
17,45.1761
18,45.1761
19,45.1761
20,45.1761
21,45.1761
22,45.1761
23,45.1761
24,45.1761
25,45.1761
26,45.1761
27,45.1761
28,45.1761
29,45.1761
30,45.1761
31,45.1761
32,45.1761
33,37.5030105263158
34,17.111297368421
35,-19.7066394736842
36,-19.755
37,-19.755
38,-19.755
39,-18.62176
40,-20.36755
41,-20.36755
42,-20.36755
43,-19.6905105263158
44,4.86015
45,3.52218947368421
46,-40.4368552631579
47,-37.51915
48,-28.5717815789473
49,-31.5177131578947
50,-32.00615
51,-50.42878
52,-51.60795
53,-62.4808666666667
54,-61.9086078947368
55,-22.7532842105263
56,-1.89410789473684
57,9.06746578947368
58,14.1774947368421
59,-26.8477315789474
60,-24.6554275
61,-2.38217777777778
62,-5.436445
63,4.36045263157895
64,11.0502236842105
65,18.91675
66,22.5115
67,26.4608657894737
68,28.63705
69,29.4108078947368
70,36.4624825
71,41.1945
72,41.1945
73,41.1945
74,41.1945
75,41.1945
76,41.1945
77,45.9498657894737
78,47.6263368421053
79,58.95865
80,58.95865
81,58.95865
82,58.95865
83,58.95865
84,58.95865
85,58.95865
86,58.95865
87,56.3149815789474
88,54.67075
89,51.7440805555555
90,53.8897275
91,58.6523578947369
92,63.24655
93,74.2242394736842
94,74.2726
95,74.2726
96,74.2726
97,63.001535
98,34.7966527777778
99,9.79286315789473
100,-7.81010000000001
101,-7.81010000000001
102,-7.81010000000001
103,-7.81010000000001
104,-8.27757894736843
105,-22.5437447368421
106,-24.65545
107,-24.65545
108,25.2679921052632
109,46.09495
110,46.09495
111,46.09495
112,46.09495
113,46.09495
114,46.09495
115,46.09495
116,46.09495
117,46.09495
118,46.09495
119,46.09495
120,46.09495
121,46.09495
122,46.09495
123,46.09495
124,46.09495
125,46.09495
126,12.1302657894737
127,-9.56719473684211
128,-16.9985
129,-13.4520868421053
130,-35.6331184210526
131,-43.33845
132,-27.5086736842105
133,-1.45886052631579
134,4.13475
135,4.13475
136,4.13475
137,-21.8828236842105
138,-66.9863815789473
139,-81.9456710526316
140,-96.9372
141,-73.4021236842105
142,-31.4446333333333
143,-30.47475
144,-30.47475
145,-30.47475
146,-30.47475
147,-30.47475
148,-30.47475
149,-30.47475
150,-30.47475
151,-8.9433375
152,-22.4470026315789
153,-33.23125
154,-33.23125
155,-33.23125
156,-33.23125
157,-33.23125
158,23.7204763157895
159,32.3124
160,32.3124
161,32.3124
162,32.3124
163,32.3124
164,32.3124
165,32.3124
166,32.603365
167,38.2284394736842
168,21.9472973684211
169,-3.5061052631579
170,13.1780394736842
171,37.6964657894737
172,59.716302631579
173,69.37215
174,69.37215
175,69.37215
176,69.37215
177,69.37215
178,69.37215
179,69.37215
180,69.37215
181,69.37215
182,69.37215
183,69.37215
184,69.37215
185,60.3709388888889
186,57.42725
187,57.42725
188,57.42725
189,57.42725
190,57.42725
191,57.42725
192,57.42725
193,57.42725
194,57.42725
195,55.5089789473684
196,43.6447
197,43.6447
198,43.6447
199,25.4775394736842
200,-4.7473
201,-6.71393421052631
202,-18.52985
203,-9.59941315789474
204,9.0352
205,9.0352
206,9.0352
207,14.22664
208,32.6025736842105
209,42.7259
210,42.7259
211,-26.5253552631579
212,-65.3099236842105
213,-77.64165
214,-77.64165
215,-77.64165
216,-77.64165
217,-77.64165
218,-76.5084275
219,-70.74235
220,1.63616052631579
221,17.2563657894737
222,22.4470026315789
223,10.1958447368421
224,-11.1469552631579
225,6.60110263157895
226,25.4130552631579
227,25.57425
228,25.57425
229,25.57425
230,25.57425
231,25.57425
232,25.57425
233,25.57425
234,31.1025875
235,44.4346026315789
236,47.0138
237,47.0138
238,47.0138
239,47.0138
240,46.9654394736842
241,34.8593526315789
242,33.6503605263158
243,29.4269421052632
244,41.0332947368421
245,54.0582
246,54.0582
247,54.0582
248,54.0582
249,54.0582
250,54.0582
251,54.0582
252,54.0582
253,54.0582
254,54.0582
255,50.0282157894737
256,7.304745
257,-56.7179736842105
258,-78.86675
259,-78.86675
260,-78.86675
261,-78.86675
262,-78.86675
263,-58.0236973684211
264,-43.8865315789474
265,-47.0138
266,-47.0138
267,-33.4246894736842
268,-22.2052
269,-20.5126078947368
270,-9.95405
271,-9.95405
272,-9.95405
273,1.10422631578948
274,5.92408947368421
275,15.8861684210526
276,38.8248631578948
277,41.1945
278,41.1945
279,41.1945
280,41.1945
281,41.1945
282,41.1945
283,41.1945
284,37.7641725
285,37.1645105263158
286,37.51915
287,32.26405
288,25.6226394736842
289,37.8576421052632
290,45.6758184210526
291,48.54515
292,48.54515
293,53.32312
294,56.20215
295,56.20215
296,56.20215
297,56.20215
298,56.20215
299,56.20215
300,57.0242657894737
