"media_open; media_play; media_end","2022/11/01 15:24:58:354; 2022/11/01 15:25:05:883; 2022/11/01 15:30:06:050"
"Multimedia File","v2.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,-11.0526315789474
3,-19.6618333333333
4,-18.47825
5,-18.47825
6,-18.47825
7,-18.47825
8,-18.47825
9,-18.47825
10,-18.47825
11,-18.47825
12,-18.47825
13,-14.7940394736842
14,1.52175
15,8.36385526315789
16,11.52175
17,11.52175
18,11.52175
19,11.52175
20,11.52175
21,11.52175
22,11.52175
23,11.52175
24,11.52175
25,11.52175
26,11.52175
27,11.52175
28,11.52175
29,11.52175
30,11.52175
31,11.52175
32,11.52175
33,11.52175
34,11.52175
35,11.52175
36,11.52175
37,11.52175
38,11.52175
39,11.52175
40,11.52175
41,11.52175
42,11.52175
43,11.52175
44,11.52175
45,11.52175
46,5.20596052631579
47,1.52175
48,1.52175
49,1.52175
50,1.52175
51,1.52175
52,1.52175
53,1.52175
54,1.52175
55,1.52175
56,1.52175
57,-5.84667105263158
58,-11.6361447368421
59,-18.47825
60,-18.47825
61,-18.47825
62,-18.47825
63,-24.2677236842105
64,-33.7414078947368
65,-38.47825
66,-38.47825
67,-38.47825
68,-41.1098289473684
69,-48.47825
70,-48.47825
71,-48.47825
72,-48.47825
73,-48.47825
74,-48.47825
75,-48.47825
76,-48.47825
77,-48.47825
78,-48.47825
79,-48.47825
80,-48.47825
81,-48.47825
82,-48.47825
83,-48.47825
84,-48.47825
85,-48.47825
86,-48.47825
87,-48.47825
88,-48.47825
89,-48.47825
90,-48.47825
91,-48.47825
92,-48.47825
93,-48.47825
94,-48.47825
95,-48.47825
96,-48.47825
97,-48.47825
98,-48.47825
99,-48.47825
100,-48.47825
101,-48.47825
102,-48.47825
103,-48.47825
104,-48.47825
105,-48.47825
106,-48.47825
107,-48.47825
108,-48.47825
109,-48.47825
110,-48.47825
111,-48.47825
112,-48.47825
113,-48.47825
114,-48.47825
115,-48.47825
116,-48.47825
117,-48.47825
118,-48.47825
119,-48.47825
120,-48.47825
121,-48.47825
122,-48.47825
123,-48.47825
124,-48.47825
125,-48.47825
126,-48.47825
127,-48.47825
128,-48.47825
129,-48.47825
130,-48.47825
131,-48.47825
132,-48.47825
133,-48.47825
134,-48.47825
135,-48.47825
136,-48.47825
137,-48.47825
138,-48.47825
139,-48.47825
140,-48.47825
141,-48.47825
142,-48.47825
143,-48.47825
144,-48.47825
145,-48.47825
146,-48.47825
147,-48.47825
148,-48.47825
149,-48.47825
150,-48.47825
151,-48.47825
152,-48.47825
153,-48.47825
154,-48.47825
155,-48.47825
156,-48.47825
157,-48.47825
158,-48.47825
159,-48.47825
160,-48.47825
161,-48.47825
162,-48.47825
163,-48.47825
164,-48.47825
165,-48.47825
166,-48.47825
167,-48.47825
168,-48.47825
169,-48.47825
170,-48.47825
171,-48.47825
172,-48.47825
173,-48.47825
174,-48.47825
175,-48.47825
176,-48.47825
177,-48.47825
178,-48.47825
179,-48.47825
180,-48.47825
181,-48.47825
182,-48.47825
183,-48.47825
184,-48.47825
185,-48.47825
186,-48.47825
187,-48.47825
188,-41.1098289473684
189,-30.5835131578947
190,-28.47825
191,-26.899302631579
192,-18.47825
193,-18.47825
194,-18.47825
195,-18.47825
196,-18.47825
197,-18.47825
198,-18.47825
199,-18.47825
200,-18.47825
201,-18.47825
202,-18.47825
203,-18.47825
204,-18.47825
205,-18.47825
206,-18.47825
207,-18.47825
208,-18.47825
209,-18.47825
210,-18.47825
211,-18.47825
212,-18.47825
213,-18.47825
214,-18.47825
215,-18.47825
216,-18.47825
217,-18.47825
218,-18.47825
219,-18.47825
220,-18.47825
221,-18.47825
222,-18.47825
223,-18.47825
224,-18.47825
225,-18.47825
226,-18.47825
227,-18.47825
228,-18.47825
229,-18.47825
230,-18.47825
231,-18.47825
232,-18.47825
233,-18.47825
234,-18.47825
235,-18.47825
236,-18.47825
237,-18.47825
238,-18.47825
239,-18.47825
240,-18.47825
241,-18.47825
242,-18.47825
243,-18.47825
244,-18.47825
245,-18.47825
246,-18.47825
247,-18.47825
248,-18.47825
249,-26.3729868421053
250,-28.47825
251,-28.47825
252,-28.47825
253,-28.47825
254,-28.47825
255,-28.47825
256,-28.47825
257,-28.47825
258,-28.47825
259,-28.47825
260,-28.47825
261,-28.47825
262,-28.47825
263,-28.47825
264,-28.47825
265,-28.47825
266,-28.47825
267,-28.47825
268,-28.47825
269,-28.47825
270,-28.47825
271,-28.47825
272,-21.8115833333333
273,-8.47825
274,1.52175
275,10.9954342105263
276,11.52175
277,11.52175
278,16.7849078947368
279,28.8901710526316
280,31.52175
281,31.52175
282,31.52175
283,31.52175
284,31.52175
285,31.52175
286,31.52175
287,31.52175
288,31.52175
289,31.52175
290,31.52175
291,31.52175
292,31.52175
293,31.52175
294,31.52175
295,15.02175
296,2.63286111111111
297,1.52175
298,1.52175
299,-2.36713888888889
300,-26.97825
